entry_id;calculation_id;name
4804;46269;Na5Al3F14
4805;27921;ZrSe3
4806;23970;Al2CdS4
4807;21357;Al2HgS4
4808;23971;Al2ZnSe4
4809;21422;Al2CdSe4
4811;24301;Al2ZnTe4
4813;22585;Al2HgTe4
4814;21840;Ga2HgS4
4815;27468;Ga2HgSe4
4816;28028;CdGa2Te4
4819;22150;In2HgSe4
4820;27494;ZnIn2Te4
4821;27037;CdIn2Te4
4822;24305;In2HgTe4
4824;9840;Cu3N
4825;10676;InN
4826;46358;CoTe2
4827;16969;FeTe2
4828;17782;FeSe2
4829;19156;USeO
4830;16117;USi2Ni2
4832;17015;UNCl
4833;19127;UBrN
4834;17797;UIN
4835;34893;CsFeS2
4837;10205;LiC
4843;10720;KCrS2
4849;17126;CdBr2
4852;15952;Ho2SeO2
4853;16182;Yb2SeO2
4854;53870;CrF3
4874;27684;TiCl3
4879;8135;TiBr2
4880;7955;ZnBr2
4881;34132;WCl6
4882;34075;SbI3
4885;46612;UCl5
4888;46624;TaPCl10
4893;54299;K2TeCl6
4898;8127;MgCl2
4899;19424;CaCl2
4902;34503;MgPdF6
4904;34918;ZnPdF6
4905;57107;CdPdF6
4908;10988;ZnO
4923;33053;Si3Ir
4925;8377;HoSb2
4928;61600;Li4H4Rh
4932;11126;LiCrS2
4933;46812;B4H5
4935;46818;Cs2Pd3S4
4936;66363;Nb4N5
4940;15682;K2PtS2
4941;16248;Rb2PtS2
4942;55163;Zr3Cu4Si2
4948;61216;Rb2Pt3S4
4949;5943;NdAs
4951;19779;USiS
4952;23934;UGeS
4953;20169;USnTe
4955;19783;UGeSe
4956;23952;UGeTe
4959;19713;UTe2
4960;29360;LiNbS2
4961;31475;NaNbS2
4962;33448;KNbS2
4963;31665;NaNbSe2
4964;31896;KNbSe2
4967;13878;NaTiS2
4970;15288;ErTlS2
4971;29881;TlAgI2
4974;46974;Nd4S3Br6
4978;30057;YbHO2
4997;22584;UCdO4
4998;20049;UCdO4
5002;15745;Ag3SI
5007;20319;LiMnP
5008;20544;LiMnAs
5009;20618;NaMnP
5010;20613;NaMnAs
5030;13135;AgBiSe2
5032;21968;Ag3BO3
5037;22196;Ag3O
5039;47234;B7H10
5042;47246;Cs3Zr2I9
5043;28628;ThSi
5045;21991;Nb3Ge
5046;15994;H4BrN
5050;17710;NaO2
5051;8375;LaC2
5057;10036;PtO
5059;9485;LiNiO2
5060;9490;NaNiO2
5062;22129;BaSiF6
5063;22232;BaGeF6
5064;22233;ReSi
5065;9511;TeRh
5066;7664;Te2Rh
5068;7889;MoS2
5069;9305;XeF2
5072;54121;MoF3
5073;7700;CrH2
5076;47390;AgNO3
5081;5815;ThSe
5082;19046;ThSeO
5084;8204;CuCl2
5086;10052;UO3
5087;7406;MgB2
5088;10190;CrCuO2
5089;10693;CaCN2
5092;54789;Rb2TiCl6
5093;55416;Cs2TiCl6
5094;54347;Rb2SeCl6
5095;54559;Cs2SeCl6
5098;54357;Rb2SnCl6
5099;54388;Cs2SnCl6
5100;54318;Tl2SnCl6
5101;54337;Rb2TeCl6
5102;54329;Cs2TeCl6
5103;54778;Tl2TeCl6
5104;54927;Rb2PtCl6
5105;55096;Cs2PtCl6
5106;54959;Tl2PtCl6
5107;54454;Rb2PbCl6
5108;65212;Cs2PbCl6
5113;7777;K2S
5115;47551;K2CaNiN6O12
5116;20792;CaB6
5117;17652;FeS2
5118;34888;TlI
5122;55028;K2OsCl6
5140;19843;NaHO
5144;19650;SiS2
5145;7953;TiSe2
5147;7872;Si2W
5148;12028;NaHF2
5149;66044;Cs2SiF6
5151;5746;RbCl
5152;28025;Li3As
5153;28435;Li3Sb
5154;31948;Li3P
5155;28423;Na3Bi
5156;28158;Na3Sb
5157;28519;Na3As
5158;28235;Na3P
5159;31633;K3Bi
5161;31684;K3As
5162;10980;FeSe
5163;19521;BPO4
5164;19419;BAsO4
5166;5473;LiCl
5170;54749;K2TiCl6
5171;11022;NiB
5176;5535;ScN
5177;5560;ZrN
5178;6565;NbC
5179;5572;TaC
5180;6033;BeO
5181;5581;CaO
5182;5615;SrO
5183;5628;BaO
5184;19554;Cu2O
5202;60490;V2ZnO6
5203;15878;KLaO2
5204;15017;KErO2
5205;47925;Y2SiO5
5206;16582;La2TeO2
5207;47933;Na3Li3Sc2F12
5208;47937;Na3Li3In2F12
5209;19789;VBrO
5212;29451;TeO3
5216;12586;U3Si
5217;12087;HCl
5218;12371;NbAs
5219;14553;SrZrO3
5220;14448;SrSnO3
5221;14560;BaZrO3
5222;14517;BaSnO3
5225;12255;HBr
5227;48013;SNClO4
5230;31873;YbAgS2
5231;31188;YbAgS2
5232;21281;CrBrO
5233;15185;Ni3Se2
5236;6154;LaSe
5237;6918;CeSe
5238;6256;PrSe
5239;6288;NdSe
5240;7024;SmSe
5241;6343;EuSe
5242;6231;GdSe
5243;25486;Ba2PbO4
5244;22275;Sr2SnO4
5245;24149;Ba2SnO4
5247;15118;TaSnO3
5254;31797;AgN3
5255;13236;NaCNO
5264;20189;NiP2
5266;54530;Ni2P
5276;21224;SiSe2
5279;48229;Fe2Mo3O8
5305;10180;RbLaO2
5306;9445;RbNdO2
5307;9449;RbSmO2
5308;10035;RbEuO2
5309;9462;RbGdO2
5310;48351;CsNdO2
5311;34579;CsSmO2
5321;8680;KCN
5322;19615;ZrIN
5323;20479;ZrBrN
5324;18948;TiIN
5325;19702;TiBrN
5326;18952;TiNCl
5331;14608;K2HgO2
5340;19915;PdBr2
5341;48472;H4N2O3
5344;55698;NaMoF6
5346;19067;S
5348;53257;FeCl3
5357;17496;LiHO
5370;10401;FeCuS2
5373;41680;AgO
5375;19815;EuIO
5376;36459;AgO
5378;9315;GeI2
5379;13977;AgCNO
5380;13784;KCuF3
5381;14712;KCrF3
5385;48656;Sm2O3
5386;21884;CeRe4Si2
5392;15180;CaSnO3
5397;19536;AlClO
5400;13654;CsAuCl3
5403;10406;AgI
5404;5336;FeO
5407;48748;B3H5
5411;8944;Cs2O
5414;48776;CaV2O4
5421;32003;WO3
5423;14115;BaTiO3
5424;13802;BaTiO3
5426;5483;LiBr
5427;5488;LiI
5428;11248;BN
5429;10527;BN
5430;48845;Tl2O3
5432;48856;Er2O3
5433;48861;Ho2O3
5434;48866;Dy2O3
5435;48871;Gd2O3
5444;9343;Ta2H
5455;16250;NiH2O2
5460;48971;U2NiO6
5461;48977;U2CoO6
5463;15072;Ba2PCl
5465;14456;KVF3
5466;14510;RbVF3
5467;62985;V2CuO6
5468;49011;UCl2O
5470;15680;Nd2O3
5478;11611;AgI
5480;32513;RhBr3
5486;8596;Ag2F
5487;11614;LiAlO2
5495;34261;BI3
5497;4601;H
5499;4267;H
5500;14902;NaWO3
5504;28657;CsAlO2
5505;28447;RbAlO2
5507;12035;LiGaO2
5508;8737;SiCN
5516;49177;B2H3
5517;4268;H
5528;20239;RhO2
5536;20290;EuClO
5537;22015;EuBrO
5539;7427;H
5540;41734;RbBe2F5
5541;15481;KIO3
5544;15405;NaNbO3
5553;12962;NaTaO3
5554;12457;NaTaO3
5555;12787;LaAlO3
5578;5023;VO
5581;34894;RbRuF6
5582;34992;CsRuF6
5585;7699;CaF2
5586;7701;CdF2
5587;22448;AlCuS2
5589;27682;AlCuTe2
5590;22564;GaCuS2
5591;31891;GaCuSe2
5592;31982;GaCuTe2
5594;28514;InCuSe2
5595;33742;InCuTe2
5596;27689;TlCuS2
5597;33811;TlCuSe2
5598;22418;AlAgS2
5599;22589;AlAgSe2
5600;27884;AlAgTe2
5601;34002;GaAgSe2
5602;33864;GaAgTe2
5603;32895;InAgS2
5604;22709;InAgSe2
5605;34124;InAgTe2
5608;10209;TiF3
5611;5593;PdO
5612;19510;Pb2O
5613;5101;HBr
5614;6416;HBr
5615;5249;HCl
5616;5645;HCl
5617;8701;TbO2
5620;27392;TbOF
5622;54417;Cs2GeCl6
5624;4944;SrS
5625;4948;SrSe
5626;4955;CaS
5627;4976;MgS
5628;13249;LaTiO3
5629;8473;PaO2
5630;13529;BaFeO3
5631;8588;Al2O
5632;5551;AlO
5633;49641;LaCoO3
5637;13287;LaVO3
5638;13220;CeVO3
5639;13221;PrVO3
5640;13141;NdVO3
5642;13267;CeCrO3
5643;13401;PrCrO3
5644;13292;NdCrO3
5645;13331;SmCrO3
5646;13222;KMgF3
5647;13142;ZnAgF3
5651;14295;CaZrO3
5655;33896;AlTlO2
5657;8475;SnS2
5658;31978;PuF3
5660;9327;EuF2
5661;32719;TiCl3
5664;5381;BP
5671;13618;CsPbCl3
5672;13620;CsPbBr3
5673;49808;CoO
5676;13873;BaFeO3
5677;5461;TlCl
5678;15744;BaCeO3
5679;14642;BaThO3
5682;14899;TiPbO3
5683;14122;LaFeO3
5684;14124;LaMnO3
5686;6162;NaF
5692;20650;BiClO
5693;21274;BiIO
5694;14451;CaSnO3
5695;6253;BaTe
5696;14146;SrHfO3
5698;8956;Rb2S
5699;12324;LiRhO2
5701;49925;LiCoO2
5709;5836;CdS
5711;29911;NaNbO2
5712;28240;V2PC
5714;5858;Si
5716;11842;NiAs
5717;12173;NiSb
5719;13979;FeSe
5720;12030;NiSe
5721;19781;NiS
5722;12175;NiS
5724;64553;Ta4N5
5727;50029;Rb6O
5732;14894;NaN3
5733;59859;Mg2FeH6
5734;6091;LaS
5735;6095;LaTe
5736;6073;CeS
5737;6127;PrTe
5738;6128;NdS
5761;9186;Ba2Cd
5762;8547;Ba2Hg
5763;12490;CuBr
5764;12050;Si
5765;30753;SrNiF6
5767;50201;ZrCuF6
5771;6433;EuS
5772;50225;Al5Co2
5773;20893;PdCl2
5774;20143;CaAl2
5775;14643;ScF3
5780;8747;Cu2Se
5781;21325;CuAgS
5783;6654;BaS
5787;12184;NaErS2
5788;8796;CdCl2
5791;23977;Ag2HgI4
5792;22358;Cu2HgI4
5793;6691;TlF
5794;34214;AlF3
5798;20786;PbClF
5799;20391;PbBrF
5800;20658;HgBr2
5805;7199;ZrB2
5806;7314;NbB2
5807;7269;TaB2
5808;7135;TiB2
5809;6935;VB2
5810;3861;SiP
5811;37762;GaCl3
5822;6601;BiO
5824;12096;WN2
5826;20949;W3N4
5828;63856;Bi2Pb2Se5
5831;22670;InSe
5833;10650;MnCuO2
5834;5693;WN
5836;22596;SnSb2Te4
5837;27612;GeBi2Te4
5845;22537;MnP
5846;22708;FeAs
5847;7404;CrB2
5848;7419;HfB2
5854;17610;Fe2B
5856;17907;Ni2B
5857;31744;FeB
5859;50598;SrVSi2O7
5865;34307;Bi4Te3
5867;50634;NaBH8O7
5868;50641;La3Re2O9
5876;50672;CaTi4Cu3O12
5877;19304;Mo2N
5878;10231;CrB
5879;10770;MoF3
5880;10779;TaF3
5881;34636;LaOF
5883;27671;SiNi
5887;27552;SiMo3
5897;10857;YCl
5902;31652;RbLiBr2
5907;21424;Rb2Te5
5908;13403;CsPbF3
5910;14163;LaSi3Ir
5915;19381;CeCuSi
5916;19945;PrCuSi
5917;19393;NdCuSi
5918;19397;SmCuSi
5919;19400;GdCuSi
5920;19403;TbCuSi
5921;19405;DyCuSi
5922;19409;HoCuSi
5923;20557;ErCuSi
5924;20606;TmCuSi
5925;17962;YbCuSi
5926;19443;LuCuSi
5927;19453;YCuSi
5930;14920;CI4
5932;50905;ZnBr2
5936;50922;C2N
5948;14490;SrZn2P2
5949;14450;SrCd2P2
5950;14144;BaMg2P2
5951;14496;BaCd2P2
5952;14297;BaMg2As2
5953;14452;BaCd2As2
5968;19610;Ag2O
5969;11605;ZnS
5970;11606;CdS
5980;19933;HgS
5981;11877;PtS
5982;31997;LiFeO2
5984;14836;BaTiO3
5987;11610;AlN
5995;6575;KCl
5999;51182;LiAlSi4O10
6004;30551;LiScO2
6005;32007;NaNdO2
6006;27315;NiC2S2N2
6007;51215;CaGeO3
6014;28008;AlCuO2
6023;14774;CsYbCl3
6025;15105;CsEuCl3
6031;34426;AcCl3
6032;34386;NpCl3
6033;34957;LaCl3
6034;34171;CeCl3
6035;33936;PrCl3
6036;33561;AcBr3
6037;38508;NpBr3
6038;34068;LaBr3
6039;32739;CeBr3
6040;33150;PrBr3
6043;34312;NdBr3
6044;34328;SmBr3
6056;19544;UO3
6057;23946;UO2F2
6058;22184;SrUO4
6059;17692;Ce2SO2
6060;17646;CeSi2
6061;16718;NpSi2
6063;7724;USi2
6069;16621;ThSO
6070;16633;USO
6072;53054;UF5
6074;16656;AcBrO
6075;16671;PuClO
6076;16677;PuBrO
6077;20802;PuIO
6080;16702;YClO
6082;27523;NpO2F2
6083;9480;NaCrSe2
6086;23987;K2CuF4
6087;34011;BrF3
6090;18964;CBrN
6092;17607;BeCl2
6093;51580;B5H11
6095;5639;ThS
6096;5812;US
6097;6158;NpO
6098;6415;PuO
6099;6292;NpN
6100;5916;PuN
6101;6294;PuC
6102;8295;PuO2
6104;8147;UC2
6111;51650;Gd10C4Cl17
6115;19234;CrF2
6116;5304;ZnTe
6117;5149;HgTe
6118;5695;CdTe
6119;5355;HgTe
6120;51688;Mn2Si2Pb2O9
6123;51700;LiH2SO4
6125;14787;CaTiO3
6126;13011;CaTiO3
6128;17547;B2Ru
6134;10237;FeAgO2
6137;10783;NaInO2
6138;19193;LaSF
6139;19196;CeSF
6141;10802;RbScO2
6142;28848;RbScO2
6145;21268;SrPuO4
6146;51794;Ca3Al2Ge3
6154;55876;Sr2Mn3As2O2
6155;60994;Ba2Mn3As2O2
6156;61429;Sr2Mn3Sb2O2
6157;61001;Ba2Mn3Sb2O2
6158;29006;K3Cu3As2
6159;29293;K3Ag3As2
6161;14086;BaCd2Sb2
6162;54399;LiYSi
6163;55299;LiYGe
6164;54839;LiGdGe
6166;30894;K5CuSb2
6170;15130;Li2CeAs2
6174;15315;Nd2SO2
6183;19454;VF2
6188;32728;CuCSN
6195;28029;TlCu4S3
6196;25477;CaCu4As2
6200;11048;InAgS2
6207;52052;ThI3
6219;13079;InSe
6229;19686;KNaO
6246;52212;KLi3H8N4
6259;22087;K2MgF4
6265;33272;AuCClO
6273;8825;CSO
6274;52331;ReNClF5
6277;13485;KTlO2
6278;12958;RbTlO2
6279;22115;KClO4
6282;21127;CsClO4
6284;21286;AgClO4
6288;31751;Fe3N
6290;34834;TlGaO2
6293;6489;ThTe
6294;20278;ThTeO
6296;6504;EuTe
6297;13241;VS
6298;8878;HgF2
6304;28869;LiTlO2
6306;52460;Sc2O3
6307;52465;Y2O3
6308;52470;In2O3
6309;52475;Tb2O3
6311;52483;Lu2O3
6313;16532;CdCO3
6314;16545;KBrO3
6315;18824;NaIO3
6316;12456;CsIO3
6317;16104;TiCdO3
6318;4333;NaH
6319;8617;MnI2
6320;3986;YbTe
6321;3859;YbSe
6322;21336;Cr3B4
6324;54606;K2PdCl6
6325;54680;Rb2PdCl6
6327;16002;Ti2N
6330;52556;Na3LiTi2Si4H4O16
6332;7608;MnCl2
6338;27912;SnF3
6339;30636;BaSnF6
6340;22239;BaTiF6
6343;52609;Ca6FeN5
6345;52621;Cs2RuO4
6346;21900;Sr2RuO4
6364;21206;Li2MnBr4
6372;23986;K2PdF4
6375;54643;Cs2Pd3Se4
6376;55834;Cs2Pt3Se4
6379;21378;Sr4P2O
6380;21472;Sr4As2O
6384;14909;Gd2CF2
6385;53168;AgPbBrO
6392;12996;K3BrO
6395;19197;KSnSb
6396;7898;Te2Ir
6401;21926;Cu2HgI4
6403;33778;LiYbO2
6405;17633;NaHS
6406;17443;KHS
6407;19345;RbHS
6411;16170;Li2CeN2
6421;31786;LaF3
6422;52926;CaMn2O4
6426;28236;LiBO2
6427;52946;H8SN2O4
6428;52952;H8SN2O4
6429;33433;TlN3
6431;10261;Li3N
6434;19410;NiF2
6438;53007;Ca3Si2O7
6441;13634;MgH2O2
6450;11006;GaN
6457;53106;BHO2
6458;53112;BHO2
6466;11916;LiN3
6483;14373;KScO2
6485;53267;Fe3O4
6487;34001;FeS
6504;53359;RbNO3
6513;27524;V2NiS4
6520;15294;AgNO3
6528;53480;CaMnO3
6529;53490;Ca2Mn2O5
6566;20355;GaGeTe
6568;20592;YbClF
6570;20372;SrBrF
6571;33790;BaNiF6
6573;27639;TmCl3
6574;53723;Si2Os3C12Cl6O12
6585;53779;H4N2O3
6595;19995;SbTeI
6599;17432;BaClF
6601;53864;BaN2O6
6604;53884;B9H11C2
6607;18953;SiO2
6609;12990;PrAlO3
6610;12792;NdAlO3
6611;13109;LaAlO3
6614;33770;YCuO2
6616;15448;ZrCu2P2
6617;18987;LiTbCu2P2
6622;13002;P2Rh3
6623;27288;V2FeS4
6626;54014;Rb2ZnCl4
6628;5305;AgO
6634;54074;Cs4PbCl6
6641;30136;ZrFeF6
6642;31742;ZrCrF6
6648;54161;NbSNCl6
6649;26845;ThNF
6650;19194;ThNCl
6651;19198;ThBrN
6652;20407;ThIN
6659;20763;Ca3AsCl3
6669;54278;Sr2SiO4
6682;19372;ZrSO
6685;41318;SrNiO2
6697;28623;FeSi
6698;10974;HgI
6699;10981;HgBr
6700;10986;HgI
6703;54502;BaI2
6708;30164;RbLiCl2
6710;61988;K2SeBr6
6712;53745;PbO
6715;33238;TlSbF6
6723;54569;WSNCl5
6724;22291;PI2
6727;54593;H4NClO4
6737;28517;BaTe3
6741;54673;TiTl4Se4
6742;15057;CaP2Pd2
6743;15213;CaAs2Pd2
6744;14638;SrP2Pd2
6745;14552;SrAs2Pd2
6746;14516;BaP2Pd2
6747;14594;BaAs2Pd2
6758;54766;Sr2CaWO6
6767;54834;Ca5Ni15B4
6769;15100;LiNi2P2
6770;14706;K3IO
6777;60566;Ta5As4
6779;54907;Na2NiH14N6
6792;8739;Rb2Se
6830;22376;SeBr
6831;27675;SBr
6836;5914;O
6838;22005;InP3
6839;17647;CsCuO
6841;27641;CsAgCl2
6858;9512;NaFeO2
6859;55360;ZnAg2C4S4N4
6867;17358;SrSi2
6868;10041;AgTe3
6871;54933;Rb2PtI6
6875;17318;BaHCl
6876;17320;BaHBr
6882;19058;MoP2
6883;17696;P2W
6884;17798;P2W
6890;12993;KMnF3
6891;12994;KNiF3
6899;15094;Li2MnO2
6901;10486;NaGdS2
6912;5002;CrN
6913;5506;YN
6924;6084;NbO
6926;58635;ZnPtF6
6932;13733;CsAuCl3
6942;55806;CsNO3
6944;63601;Cs2TeI6
6946;20451;CdI2
6948;10955;InI
6949;8884;KO2
6950;55847;Tl4CrI6
6953;58992;Cs2PuCl6
6957;9059;TiCl2
6958;5469;ZnO
6960;53574;ScCl3
6961;34917;TiCl3
6962;53583;VCl3
6963;9337;CsO2
6971;55947;CeS2
6973;8556;ReSi2
6974;5582;PbSe
6975;5617;TePb
6998;54465;K2TeBr6
7001;24350;U4S3
7002;8422;PRh2
7003;56140;VTe2
7011;9051;MoS2
7023;11880;Ag3Sb
7026;16357;YAl2Ge2
7047;34419;TiBr3
7058;34216;SmCuP2
7060;21960;TiClO
7075;56431;Li2Ca3Be3Si3O12F2
7081;56461;CrP3O9
7084;56472;K2OsN3Cl3O5
7089;55047;PdS2Cl6
7092;22415;Si3NiP4
7100;60893;Cs2UCl4O2
7102;16903;SmScSi
7109;56585;Rb2ZnBr4
7112;56598;FeSCl7
7119;17296;Cs2CuO2
7120;17442;B2Mo
7125;22369;AlCl3
7126;56665;Cs2HgCl4
7137;17480;ZrPbO3
7140;56728;NaNbO3
7142;56737;K2SbF5
7149;12995;KTaO3
7152;56781;Li2H12C3SN6O7
7156;24357;Ba2ZrO4
7158;56809;YbRe3O12
7160;56817;LaSiBO5
7167;33355;TiBr3
7171;56861;Eu3BWO9
7178;55062;SiO2
7181;14757;LiSi3Pd
7196;33766;DyCl3
7207;20198;CsCuO
7217;13803;RbGeI3
7223;24334;La2PdO4
7228;57103;Zr7P4
7232;8820;ScNiSb
7233;19529;LaClO
7235;58042;UCr4C4
7236;28032;HgPd
7241;11158;FeNi3
7246;11450;Cu3Au
7247;5847;Ru
7248;5852;Re
7249;19641;KC2IN2
7250;57187;Ca5Ga2N4
7257;8410;SrF2
7259;57230;Cs2CdBr4
7264;16295;K2PtSe2
7265;15473;Rb2PtSe2
7266;16301;K2Te2Pt
7269;34551;Mn3As
7285;31793;CsAgBr2
7289;15273;TlCu2S2
7290;21282;ZrTiTe4
7299;16390;USi2Ru2
7304;31911;Gd2CBr
7306;57426;CsMnAs
7314;54304;Ba2H6Os
7320;21544;Ca2SiO4
7321;15227;CaSiO3
7323;31778;LiInO2
7331;57540;Ba2VO4
7333;57551;LiCuH4Cl3O2
7334;57555;Li21Si5
7339;57577;PPbSe3
7347;16608;CeB2Rh3
7348;31924;KFeSe2
7349;29571;RbFeSe2
7352;13283;LaP2Ru2
7369;64508;MnV2O6
7378;7725;MnTePd
7379;14572;CeSi2Pd2
7392;57823;GdAgS2
7393;57828;HoAgS2
7396;57840;B5H8
7397;19132;ScHCl
7406;14668;Te3As2
7410;13113;LaCrO3
7411;19145;LaBrO
7412;17921;GdBrO
7416;57923;KEu2I5
7420;57943;UTe5
7421;57950;UTe5
7434;58007;SrLiCoF6
7435;13732;GdAl2Si2
7436;58010;Ca3Ge2P4
7439;58026;Li4Al3Si3ClO12
7445;19352;LaSiRu
7446;19359;NdSiRu
7447;19844;CeSiRu
7448;19786;PrSiRu
7449;19367;SmSiRu
7450;19373;GdSiRu
7452;6051;FeN
7453;39870;Pu
7463;19522;CsNaSe
7464;19421;CsNaS
7472;22068;Te4Pt3
7473;8105;PtSe2
7474;8318;PtS2
7476;11012;TePt
7477;8396;Te2Pd
7479;6027;Si
7484;5566;LiF
7489;8164;CaSi2
7496;11134;SiH
7497;11142;BN
7498;11604;CdSe
7500;57821;TiO2
7503;3619;V
7505;3845;Fe
7509;3977;Zr
7512;3847;Tc
7513;3794;Ru
7514;3721;Rh
7517;3624;Ta
7519;3849;Re
7520;3980;Os
7521;3798;Ir
7522;3853;Pt
7523;6062;ZnSe
7530;7476;InN
7531;32461;YH3
7532;19763;YNi2B2C
7535;36722;U3Si
7536;8444;Be2C
7537;26085;Cs2CrCl4
7538;20680;HgTe
7540;6176;PdO
7546;20599;BaF2
7549;8754;TiS2
7550;22519;B2O
7551;6984;GaAs
7552;6853;GaSb
7553;6750;GaP
7557;31899;Cs2Se
7559;58432;Li12Si7
7561;20172;BaCuAs
7562;20050;BaAgP
7563;58451;Sm5Ge4
7564;20034;KMgSb
7566;20113;FeAs2
7567;20120;CrSb2
7568;20124;FeSb2
7573;58493;Sc3Re2Si3
7578;16457;CaCu2P2
7584;13564;MnAs
7588;31679;VS
7589;23969;V3S4
7592;19919;CaMn2Sb2
7593;16515;SrMn2Sb2
7596;18809;SrMn2As2
7597;17944;BaMn2As2
7598;20365;NaMgSb
7599;15961;NaMgAs
7608;22132;SrAs3
7611;17346;Ba2Sb
7615;21893;Gd2CuO4
7617;60928;Na2H6Pt
7618;18921;RbMnSb
7619;18910;KMnP
7620;17810;KMnAs
7621;60613;Cs2Pd3Se4
7623;55368;Rb2Pd3S4
7624;22542;CsGaS2
7626;21939;K3SbS4
7627;32027;BaAg2SnS4
7634;23923;MnNiGe
7637;31938;SrZnBi2
7638;21364;MgAl2Se4
7639;54369;Mg2Al2Se5
7641;16116;U2SN2
7642;16154;U2SeN2
7643;16155;U2PN2
7645;20627;C3N4
7646;20687;C3N4
7647;55509;Fe8N
7648;4076;CaSe
7649;4086;CaTe
7650;32511;CaTe
7651;5734;Ge
7652;5196;ZnS
7656;13013;SrNbO3
7660;14827;Li2CeP2
7664;22639;PW
7666;54942;NbCrSi
7667;55598;NbCrGe
7670;17623;LiZnSb
7673;31667;TiS3
7674;30537;ZrS3
7676;31947;HfSe3
7677;33451;ZrTe3
7678;19199;VP2
7680;8022;NbS2
7682;5705;Te
7683;17803;NiAs2
7687;10078;LiGePd2
7690;17989;Ca2Sb
7691;20289;Ca2Bi
7692;17990;CaCuSb
7705;59025;Cs2NaTiF6
7707;31285;SrRhF6
7716;19406;UPSe
7717;19411;UAsS
7720;54575;CdI2
7726;19520;MgCuAs
7727;19916;Mn2Sb
7728;19599;Mn2As
7730;19429;ZrVSi
7731;21156;UBi2
7732;21247;USb2
7733;19526;ThAs2
7735;20678;TaSiAs
7736;19553;Ca2As
7737;19471;Ba2As
7739;19492;NiGePd
7740;36474;BaMnGe
7743;34000;PrGe
7744;11086;ErGe
7747;11102;CrAgSe2
7748;54511;Fe2P
7749;33506;CrGe
7759;11173;VP
7760;31051;VAs
7767;19648;BaMgSi
7770;59310;CeF3
7771;6647;GeSb
7774;27521;DyBC
7775;13558;CuAgTe2
7776;21294;TlAg3Te2
7778;19698;USbSe
7780;32200;MnCu2SnS4
7782;13516;NiS
7785;59375;PbI2
7788;28630;Cu3AsS4
7789;19764;Al2Cu
7790;19788;FeGe2
7791;19883;TiSb2
7792;19885;Zr2Si
7793;19909;Hf2Si
7794;19851;Hf2Ge
7795;19874;Ta2B
7796;19877;Ta2Si
7797;20388;Mn2B
7798;19889;Fe2B
7799;59429;Co2B
7800;19938;Ni2B
7801;34580;FeAg2SnS4
7808;34624;Fe3C
7812;11972;TePd
7813;12740;NiTe
7814;31975;Ni3Se4
7815;9149;NiTe2
7816;27280;Ti2FeS4
7817;12564;FeNiPt2
7818;22148;Bi2Pd
7821;31783;AsRh
7823;6445;CuAu
7824;34346;AsRu
7825;12037;FePt3
7826;6540;FePt
7828;12495;CuTe
7829;12959;SnPt
7831;20151;NiSe
7832;12120;SbPd
7833;22165;Rh3Pb2S2
7834;12000;Pd3Pb
7835;59584;CoSb2
7840;31921;YBC
7842;59615;Sc15C19
7846;59631;MnNb4S8
7852;30327;ZnSnSb2
7853;16000;TlCu2Se2
7865;27911;CeSi2Ni
7867;16647;FeS2
7872;16684;La2Sb
7875;16704;MnAlGe
7879;20686;Nb4C3
7881;8235;Tb2C
7898;9575;CuAsSe2
7899;8073;BaLiSi
7901;7940;DyC2
7904;55973;MnNbGe
7907;22675;HfP
7908;27631;HfAs
7912;31586;V2GeC
7914;27695;Ti2GeC
7916;13136;Y3TlC
7917;28233;Ti2CdC
7918;12928;Ti3AlC
7921;16122;Ti3InC
7922;26039;Ti3InN
7923;13111;Ti3TlC
7924;13112;Ti3TlN
7934;31658;NdSi
7935;30181;PrSi
7936;10252;ScSi
7937;10805;ScGe
7938;39371;YGe
7939;37490;YSi
7940;34884;CaGe
7941;10832;VB
7942;10838;NbB
7943;10841;TaB
7944;16307;DyGe
7950;14078;SrP2Ru2
7952;17911;ErSe2
7954;10886;FeS
7955;7851;MnCuSb
7961;19812;SnS2
7962;19361;NbNiB
7964;30423;Nb2PC
7965;31246;Nb2CS
7966;31775;Nb2AsC
7981;34031;Cr2FeSe4
7982;32602;FeGe
7983;34378;FeGe
7990;11013;SrGe
7992;60228;SrCu2SnS4
7995;61062;Mo5As4
7996;31768;MoAs
7997;14581;NiB2Mo2
8000;15900;CeSi2Ni2
8001;5584;GeTe
8002;19538;Hf2S
8006;66079;SiPd2
8007;22700;Re3P4
8011;60311;Fe3W3C
8013;60321;Li15Ge4
8014;33845;Yb3Ge5
8016;60334;Ni5P4
8017;28022;SiRh
8020;30043;FeP
8027;13815;AgBiTe2
8032;9348;EuGe2
8039;12445;TlAgTe2
8040;18027;ThFe2Ge2
8042;16338;ThNi2Ge2
8043;15911;ThCu2Ge2
8047;13165;TlBiSe2
8048;19801;B2Os
8051;6210;ZrH
8052;8481;ZrH2
8053;31870;GaTe
8057;8545;BeAlB
8060;31265;ZnSnAs2
8061;8514;AsRh2
8063;6365;ThC
8073;29504;NaS
8074;28823;NaSe
8076;9371;TaS2
8077;24148;Ti3Te4
8079;6446;Ti
8080;6450;SiOs
8081;32837;Si3Ir
8082;3629;V
8085;7770;He
8086;3637;Ne
8088;7605;O
8089;7027;KH
8090;6780;NaCl
8091;6505;RbF
8092;13412;NaTiO2
