entry_id;calculation_id;spacegroup
297376;162506;I4/mmm
30605;16251;P4/mmm
297377;162510;I4/mmm
297378;162514;I4/mmm
20797;16252;I4/mcm
297380;162522;I4/mmm
297381;162526;I4/mmm
297382;162530;I4/mmm
297383;162534;I4/mmm
297384;162538;I4/mmm
297385;162542;I4/mmm
297386;162546;I4/mmm
10979;16255;Immm
297389;162558;I4/mmm
26482;16256;P-3m1
297390;162562;I4/mmm
297391;162566;I4/mmm
297392;162570;I4/mmm
297393;162574;I4/mmm
297394;162578;I4/mmm
12568;16258;I4/mmm
297395;162582;I4/mmm
23914;16259;I4/mmm
297397;162590;I4/mmm
297398;162594;I4/mmm
297399;162598;I4/mmm
297400;162602;I4/mmm
297401;162606;I4/mmm
297402;162610;I4/mmm
297404;162614;I4/mmm
18242;16262;Pm-3m
297406;162622;I4/mmm
297407;162626;I4/mmm
297408;162630;I4/mmm
297410;162638;I4/mmm
27822;16264;Immm
297411;162642;I4/mmm
297412;162646;I4/mmm
20814;16265;P-3m1
297413;162650;I4/mmm
297414;162654;I4/mmm
297415;162658;I4/mmm
13916;16266;Pm-3m
297416;162662;I4/mmm
297417;162666;I4/mmm
13917;16267;Pm-3m
297418;162670;I4/mmm
297419;162674;I4/mmm
297420;162678;I4/mmm
17258;16268;Pm-3m
297421;162682;I4/mmm
297423;162686;I4/mmm
12124;16269;I4/mmm
297427;162702;I4/mmm
20847;16271;I4/mmm
297430;162714;I4/mmm
297431;162719;I4/mmm
13666;16272;Pm-3m
297432;162724;I4/mmm
297433;162728;I4/mmm
13922;16273;Pm-3m
297434;162733;I4/mmm
297435;162739;I4/mmm
297436;162743;I4/mmm
297437;162747;I4/mmm
14435;16275;I4/mmm
297438;162751;I4/mmm
297439;162755;I4/mmm
297440;162759;I4/mmm
2902;16276;P-3m1
297443;162771;I4/mmm
297445;162779;I4/mmm
21107;16278;I4/mmm
297447;162787;I4/mmm
28117;16279;R3m
297448;162791;I4/mmm
297449;162795;I4/mmm
297450;162799;I4/mmm
297451;162803;I4/mmm
297452;162807;I4/mmm
10360;16281;Fm-3m
297453;162811;I4/mmm
297454;162815;I4/mmm
297455;162819;I4/mmm
30797;16282;I4/mmm
297456;162823;I4/mmm
13810;16283;I4/mmm
297458;162831;I4/mmm
297459;162836;I4/mmm
26731;16284;I4/mmm
297461;162844;I4/mmm
297462;162848;I4/mmm
30074;16285;I4/mmm
297464;162857;I4/mmm
297465;162861;I4/mmm
297466;162866;I4/mmm
3660;16287;R3m
297467;162870;I4/mmm
297468;162874;I4/mmm
297469;162878;I4/mmm
10337;16288;I4/mmm
297470;162882;I4/mmm
297472;162889;I4/mmm
4187;16289;I4/mmm
297473;162893;I4/mmm
297474;162897;I4/mmm
16754;16290;Pm-3m
297475;162901;I4/mmm
297476;162905;I4/mmm
297477;162909;I4/mmm
21110;16291;Fmmm
297479;162913;I4/mmm
297480;162917;I4/mmm
10852;16292;I4mm
297481;162921;I4/mmm
297482;162925;I4/mmm
297483;162929;I4/mmm
19572;16293;P4mm
297484;162933;I4/mmm
297485;162937;I4/mmm
18549;16294;I4/mmm
297487;162945;I4/mmm
297488;162949;I4/mmm
7264;16295;Immm
297489;162953;I4/mmm
16757;16296;Pm-3m
297491;162961;I4/mmm
297493;162969;I4/mmm
297494;162973;I4/mmm
297495;162977;I4/mmm
18550;16298;I4/mmm
297496;162981;I4/mmm
297497;162985;I4/mmm
297500;162997;I4/mmm
24025;16300;P-3m1
297502;163005;I4/mmm
297503;163009;I4/mmm
7266;16301;Immm
297504;163013;I4/mmm
297505;163017;I4/mmm
15476;16302;I4mm
297507;163021;I4/mmm
297508;163025;I4/mmm
297509;163029;I4/mmm
27356;16303;I4/mmm
297510;163033;I4/mmm
297511;163037;I4/mmm
297512;163041;I4/mmm
297513;163045;I4/mmm
297514;163049;I4/mmm
27358;16305;I4/mmm
297515;163053;I4/mmm
297516;163057;I4/mmm
297517;163061;I4/mmm
297519;163069;I4/mmm
7944;16307;Cmcm
297520;163073;I4/mmm
297521;163078;I4/mmm
30918;16308;Cmcm
297522;163082;I4/mmm
297523;163086;I4/mmm
24281;16309;R-3m
297524;163090;I4/mmm
297525;163094;I4/mmm
297526;163098;I4/mmm
297527;163102;I4/mmm
297528;163106;I4/mmm
297530;163114;I4/mmm
297531;163118;I4/mmm
297532;163122;I4/mmm
297534;163129;I4/mmm
297535;163133;I4/mmm
297536;163137;I4/mmm
297538;163145;I4/mmm
24617;16315;P-3m1
297540;163153;I4/mmm
297541;163157;I4/mmm
297542;163161;I4/mmm
297543;163166;I4/mmm
297544;163170;I4/mmm
297545;163174;I4/mmm
297546;163178;I4/mmm
23523;16318;R-3m
297547;163182;I4/mmm
297548;163186;I4/mmm
297549;163190;I4/mmm
297551;163198;I4/mmm
297553;163206;I4/mmm
297554;163210;I4/mmm
297557;163222;I4/mmm
297558;163226;I4/mmm
297559;163230;I4/mmm
297562;163238;I4/mmm
297563;163242;I4/mmm
297564;163246;I4/mmm
297566;163254;I4/mmm
297567;163258;I4/mmm
297568;163263;I4/mmm
297569;163267;I4/mmm
22088;16327;I4mm
297570;163271;I4/mmm
297571;163275;I4/mmm
297572;163279;I4/mmm
22089;16328;I4mm
297573;163283;I4/mmm
297574;163287;I4/mmm
297575;163291;I4/mmm
297576;163295;I4/mmm
297577;163299;I4/mmm
13662;16330;Pm-3m
297578;163303;I4/mmm
297581;163315;I4/mmm
297582;163319;I4/mmm
29918;16332;I4/mmm
297584;163327;I4/mmm
297585;163331;I4/mmm
297586;163335;I4/mmm
297587;163339;I4/mmm
22912;16334;I4/mmm
297589;163347;I4/mmm
27359;16335;I4/mmm
297590;163351;I4/mmm
297591;163355;I4/mmm
297592;163359;I4/mmm
297593;163363;I4/mmm
297594;163367;I4/mmm
13937;16337;Pm-3m
297595;163373;I4/mmm
8042;16338;I4/mmm
297598;163385;I4/mmm
297599;163389;I4/mmm
27361;16339;I4/mmm
297600;163395;I4/mmm
297601;163400;I4/mmm
297602;163404;I4/mmm
297603;163409;I4/mmm
10863;16342;I4mm
297606;163423;I4/mmm
297607;163428;I4/mmm
297608;163432;I4/mmm
297609;163436;I4/mmm
19840;16344;P-3m1
297611;163445;I4/mmm
297613;163453;I4/mmm
297614;163457;I4/mmm
30640;16346;I4/mmm
297615;163461;I4/mmm
297616;163465;I4/mmm
297617;163469;I4/mmm
10044;16347;I4/mmm
297618;163473;I4/mmm
10045;16348;I4/mmm
297620;163480;I4/mmm
297621;163484;I4/mmm
297622;163488;I4/mmm
21380;16349;Cm
297623;163492;I4/mmm
297624;163496;I4/mmm
27109;16350;R-3m
297626;163504;I4/mmm
297628;163512;I4/mmm
297629;163516;I4/mmm
28136;16352;I4/m
297631;163524;I4/mmm
28392;16353;I4/mmm
297633;163532;I4/mmm
28648;16354;I4/mmm
297636;163542;I4/mmm
30696;16355;I4/mmm
297638;163552;I4/mmm
297641;163565;I4/mmm
297642;163569;I4/mmm
7026;16357;P-3m1
297643;163573;I4/mmm
297644;163577;I4/mmm
297645;163581;I4/mmm
297646;163585;I4/mmm
297647;163589;I4/mmm
297648;163593;I4/mmm
297649;163597;I4/mmm
297650;163601;I4/mmm
297651;163605;I4/mmm
297652;163609;I4/mmm
30445;16361;I4/mmm
297653;163613;I4/mmm
297654;163617;I4/mmm
2928;16362;Amm2
297655;163621;I4/mmm
297658;163633;I4/mmm
30702;16364;I4/mmm
297660;163641;I4/mmm
297661;163645;I4/mmm
297662;163649;I4/mmm
13439;16365;I4/mmm
297663;163653;I4/mmm
297664;163657;I4/mmm
297665;163662;I4/mmm
297666;163667;I4/mmm
297667;163672;I4/mmm
297668;163676;I4/mmm
27120;16368;I4/mmm
297669;163681;I4/mmm
297670;163685;I4/mmm
10108;16369;I4/mmm
297674;163698;I4/mmm
14727;16370;I4/mmm
297675;163702;I4/mmm
297676;163706;I4/mmm
15497;16371;I4/mmm
297677;163710;I4/mmm
297679;163718;I4/mmm
2420;16372;Cm
297680;163722;I4/mmm
297681;163726;I4/mmm
11902;16373;Immm
297683;163734;I4/mmm
297684;163738;I4/mmm
26354;16374;Fmmm
297685;163742;I4/mmm
297686;163746;I4/mmm
27122;16375;I4/mmm
297687;163750;I4/mmm
297688;163754;I4/mmm
297689;163758;I4/mmm
297690;163762;I4/mmm
297691;163766;I4/mmm
27763;16377;Immm
297694;163778;I4/mmm
297695;163782;I4/mmm
297696;163786;I4/mmm
297697;163790;I4/mmm
297698;163795;I4/mmm
297700;163803;I4/mmm
297701;163807;I4/mmm
14730;16381;I4/mmm
297703;163817;I4/mmm
14731;16382;I4/mmm
297704;163821;I4/mmm
297705;163825;I4/mmm
297706;163829;I4/mmm
297707;163833;I4/mmm
297708;163837;I4/mmm
28152;16384;I4/m
297709;163841;I4/mmm
297711;163849;I4/mmm
17813;16385;I4mm
297712;163853;I4/mmm
297713;163857;I4/mmm
29689;16386;P-3m1
297714;163861;I4/mmm
297715;163865;I4/mmm
297718;163877;I4/mmm
297720;163885;I4/mmm
297721;163889;I4/mmm
297722;163893;I4/mmm
297723;163897;I4/mmm
7299;16390;I4/mmm
297724;163901;I4/mmm
297725;163905;I4/mmm
297726;163909;I4/mmm
30973;16391;I4/mmm
297728;163918;I4/mmm
13967;16392;Pm-3m
297729;163922;I4/mmm
297730;163927;I4/mmm
297731;163932;I4/mmm
297732;163937;I4/mmm
297733;163941;I4/mmm
297734;163946;I4/mmm
28414;16395;I4/mmm
297735;163950;I4/mmm
297736;163954;I4/mmm
297737;163958;I4/mmm
297738;163962;I4/mmm
297739;163966;I4/mmm
297740;163970;I4/mmm
297741;163974;I4/mmm
13968;16398;Pm-3m
297743;163982;I4/mmm
297745;163989;I4/mmm
297746;163993;I4/mmm
297747;163997;I4/mmm
13969;16400;Pm-3m
297749;164005;I4/mmm
297750;164009;I4/mmm
297751;164013;I4/mmm
297752;164017;I4/mmm
30976;16402;I4/mmm
297753;164021;I4/mmm
297754;164025;I4/mmm
297755;164029;I4/mmm
297756;164033;I4/mmm
297758;164041;I4/mmm
297760;164049;I4/mmm
30465;16405;I4/mmm
297761;164053;I4/mmm
297762;164057;I4/mmm
297763;164061;I4/mmm
297764;164065;I4/mmm
297765;164069;I4/mmm
30978;16407;I4/mmm
297766;164073;I4/mmm
297767;164077;I4/mmm
3206;16408;R-3m
297768;164081;I4/mmm
297769;164085;I4/mmm
297770;164089;I4/mmm
297771;164093;I4/mmm
297772;164097;I4/mmm
297773;164101;I4/mmm
297774;164105;I4/mmm
297775;164109;I4/mmm
297776;164113;I4/mmm
297777;164117;I4/mmm
11152;16412;I4/mmm
297778;164121;I4/mmm
297779;164125;I4/mmm
297780;164129;I4/mmm
18336;16413;I4/mmm
297781;164134;I4/mmm
28420;16414;I4/mmm
297783;164141;I4/mmm
297784;164145;I4/mmm
297785;164149;I4/mmm
297786;164154;I4/mmm
297787;164158;I4/mmm
297788;164162;I4/mmm
297789;164166;I4/mmm
297790;164170;I4/mmm
297791;164174;I4/mmm
297792;164178;I4/mmm
297793;164182;I4/mmm
297794;164186;I4/mmm
297795;164190;I4/mmm
297796;164194;I4/mmm
297797;164198;I4/mmm
297798;164202;I4/mmm
297799;164206;I4/mmm
297800;164210;I4/mmm
297801;164214;I4/mmm
297802;164218;I4/mmm
297803;164222;I4/mmm
297805;164230;I4/mmm
297806;164234;I4/mmm
297807;164238;I4/mmm
12435;16424;I4/mmm
297808;164242;I4/mmm
16543;16425;P-3m1
297810;164250;I4/mmm
297811;164254;I4/mmm
297812;164258;I4/mmm
297814;164266;I4/mmm
297815;164271;I4/mmm
297816;164276;I4/mmm
4237;16428;P-3m1
297817;164280;I4/mmm
297818;164284;I4/mmm
297819;164288;I4/mmm
20904;16429;I4/mmm
297820;164292;I4/mmm
297821;164296;I4/mmm
30217;16430;I4/mmm
297822;164300;I4/mmm
297823;164304;I4/mmm
297824;164308;I4/mmm
27146;16431;P-3m1
297825;164312;I4/mmm
297826;164316;I4/mmm
30474;16432;I4/mmm
297827;164320;I4/mmm
297828;164324;I4/mmm
297829;164328;I4/mmm
297831;164336;I4/mmm
18343;16434;I4/mmm
297832;164340;I4/mmm
297833;164344;I4/mmm
297834;164348;I4/mmm
14237;16435;P-3m1
297835;164352;I4/mmm
297836;164356;I4/mmm
18344;16436;I4/mmm
297838;164364;I4/mmm
297839;164368;I4/mmm
27916;16437;Immm
297840;164373;I4/mmm
297841;164377;I4/mmm
297842;164381;I4/mmm
297844;164389;I4/mmm
30477;16439;I4/mmm
297847;164401;I4/mmm
297848;164405;I4/mmm
297849;164409;I4/mmm
12443;16441;I4/mmm
297851;164417;I4/mmm
297852;164421;I4/mmm
297853;164425;I4/mmm
297854;164429;I4/mmm
18346;16443;I4/mmm
297855;164433;I4/mmm
297857;164441;I4/mmm
297858;164445;I4/mmm
297860;164453;I4/mmm
297862;164461;I4/mmm
297864;164469;I4/mmm
18347;16447;I4/mmm
297865;164473;I4/mmm
297866;164477;I4/mmm
27357;16448;I4/mmm
297867;164482;I4/mmm
297868;164486;I4/mmm
27871;16449;Immm
297869;164490;I4/mmm
297870;164494;I4/mmm
30223;16450;I4/mmm
297873;164505;I4/mmm
30479;16451;I4/mmm
297875;164513;I4/mmm
297876;164517;I4/mmm
297877;164521;I4/mmm
297878;164525;I4/mmm
297879;164529;I4/mmm
15784;16453;I4/mmm
297880;164533;I4/mmm
297882;164537;I4/mmm
297883;164541;I4/mmm
297884;164545;I4/mmm
297885;164549;I4/mmm
28176;16455;P-3m1
297886;164553;I4/mmm
297887;164557;I4/mmm
297888;164561;I4/mmm
7578;16457;I4/mmm
297892;164577;I4/mmm
15785;16458;I4/mmm
297893;164581;I4/mmm
297894;164585;I4/mmm
297895;164589;I4/mmm
27921;16459;Immm
297896;164593;I4/mmm
297897;164597;I4/mmm
297898;164602;I4/mmm
10654;16461;I4/m
297900;164613;I4/mmm
297901;164618;I4/mmm
297902;164622;I4/mmm
297903;164626;I4/mmm
30483;16463;I4/mmm
297904;164630;I4/mmm
297906;164638;I4/mmm
297907;164642;I4/mmm
297908;164646;I4/mmm
10143;16465;Pm-3m
297909;164650;I4/mmm
297910;164654;I4/mmm
297911;164658;I4/mmm
11424;16466;I4/mmm
297912;164662;I4/mmm
297913;164666;I4/mmm
15788;16467;I4/mmm
297914;164670;I4/mmm
297915;164674;I4/mmm
297916;164678;I4/mmm
30484;16468;I4/mmm
297917;164682;I4/mmm
297920;164694;I4/mmm
297921;164698;I4/mmm
11425;16470;I4/mmm
297922;164702;I4/mmm
297923;164706;I4/mmm
15789;16471;I4/mmm
297924;164710;I4/mmm
297926;164718;I4/mmm
30229;16472;I4/mmm
297928;164722;I4/mmm
297930;164731;I4/mmm
297931;164735;I4/mmm
297932;164739;I4/mmm
15790;16474;I4/mmm
297933;164743;I4/mmm
297934;164747;I4/mmm
297935;164751;I4/mmm
297936;164755;I4/mmm
297937;164759;I4/mmm
10403;16476;I4/mmm
297938;164763;I4/mmm
297939;164767;I4/mmm
297940;164771;I4/mmm
297941;164775;I4/mmm
297942;164779;I4/mmm
10147;16478;Pm-3m
297945;164791;I4/mmm
297946;164795;Fm-3m
297947;164799;I4/mmm
297948;164803;I4/mmm
297949;164807;I4/mmm
297952;164819;I4/mmm
30489;16482;I4/mmm
297954;164827;I4/mmm
297955;164832;I4/mmm
4254;16484;P-3m1
297957;164842;I4/mmm
297958;164846;I4/mmm
297960;164855;I4/mmm
10149;16486;Pm-3m
297962;164863;I4/mmm
297963;164867;I4/mmm
297964;164871;I4/mmm
297965;164875;I4/mmm
297966;164879;I4/mmm
297967;164883;I4/mmm
297968;164887;I4/mmm
30234;16489;I4/mmm
297969;164891;I4/mmm
297970;164895;I4/mmm
297971;164899;I4/mmm
4255;16490;C2/m
297972;164903;I4/mmm
15496;16497;I4/mmm
30492;16501;I4/mmm
30493;16503;I4/mmm
10666;16504;I4/m
11434;16505;P-3m1
12973;16506;I4/mmm
26141;16507;Pm-3m
29982;16508;I4/mmm
30494;16509;I4/mmm
17851;16510;I4/m
20156;16511;R3m
4773;16514;I4/mmm
7593;16515;P-3m1
10156;16520;Pm-3m
29985;16524;I4/mmm
31009;16525;I4/mmm
19646;16529;C2/m
31010;16530;I4/mmm
6313;16532;R-3m
18330;16537;I4/mmm
30974;16538;I4/mmm
18332;16539;I4/mmm
30243;16543;I4/mmm
31011;16544;I4/mmm
6314;16545;R3m
16316;16548;P-3m1
14518;16552;I4/mmm
17858;16556;P6/mmm
27430;16560;P63mc
28198;16561;F-43m
18115;16567;Imma
18627;16568;F-43m
22471;16570;P6/mmm
28199;16572;F-43m
30759;16573;I4/mcm
17604;16574;P2/m
18116;16575;P6/mmm
18628;16576;F-43m
20678;16578;P63/mmc
27432;16579;P63mc
28200;16580;F-43m
5206;16582;I4/mmm
20654;16585;Fmmm
1700;16587;I4/mmm
28456;16588;C2/m
18629;16589;F-43m
18885;16590;P6/mmm
27433;16591;P63mc
30249;16592;P4/nmm
13755;16594;P4/nmm
18630;16595;F-43m
21705;16596;Pmmn
30250;16598;P4/nmm
17863;16600;F-43m
29995;16602;P63/mmc
13757;16603;P4/nmm
18888;16604;Fd-3m
19400;16605;I4/mcm
2479;16607;P42/mnm
7347;16608;P6/mmm
17865;16610;I4/mcm
28717;16612;Cmc21
29997;16613;Fd-3m
30509;16614;I4/mmm
4274;16616;P-3m1
17866;16618;Fd-3m
30254;16620;I4/mcm
6069;16621;P4/nmm
30740;16623;I4/mmm
30488;16626;I4/mmm
28186;16628;I4/m
21434;16629;P-4m2
6070;16633;P4/nmm
10684;16634;Imma
13504;16635;P4/nmm
18124;16636;Cmcm
13505;16639;P4/nmm
18893;16640;P63/mmc
26160;16641;P63mc
29745;16643;P63/mmc
31281;16644;P6/mmm
7867;16647;Pnn2
2741;16650;Pmmn
13507;16652;P4/nmm
29747;16654;F-43m
4024;16655;Pmmn
6074;16656;P4/nmm
11968;16659;P63mc
22484;16661;P63/mmc
28980;16663;P63/mmc
27423;16666;I4/mmm
8107;16668;R-3m
6075;16671;P4/nmm
17617;16672;F-43m
18897;16673;P6/mmm
19665;16674;I4/mmm
22741;16675;P4/nmm
27189;16676;P-3m1
6076;16677;P4/nmm
15309;16678;P4/nmm
7872;16684;I4/mmm
15310;16685;P4/nmm
29752;16694;P63/mmc
15312;16697;P4/nmm
17365;16698;Fd-3m
28217;16699;P63/mmc
3517;16701;P4/nmm
6080;16702;P4/nmm
7875;16704;P4/nmm
15826;16708;Imm2
17366;16709;Fd-3m
30650;16712;I4/mmm
29990;16717;P63/mmc
6061;16718;I41/amd
27431;16721;P63mc
4800;16725;P4/nmm
3263;16730;I-42d
3008;16737;Immm
4294;16786;I41/amd
3015;16802;P4/nmm
18626;16806;F-43m
2761;16832;P63/mmc
30970;16853;Cmcm
28468;16859;C2/m
4025;16860;P63/mmc
2509;16873;P42/mnm
7102;16903;I4/mmm
4052;16913;P4/mmm
3541;16932;Cmcm
3542;16940;Cmcm
3543;16947;Cmcm
4827;16969;Pnnm
2777;16979;Pnnm
3292;16999;Pmmn
4832;17015;P4/nmm
3297;17034;I4122
18525;17043;I4/mmm
3815;17076;P4/nmm
4585;17077;I4/mcm
4586;17081;I4/mcm
4238;17092;P-3m1
2027;17110;Pmmn
3309;17111;Immm
1772;17116;P21/m
3310;17117;Immm
3567;17125;P42/mnm
4849;17126;P63mc
3570;17152;Cmcm
2802;17159;P4/nmm
2803;17169;P4/nmm
2804;17178;P4/nmm
27986;17186;P4/nmm
2805;17187;P63/mmc
2806;17195;P63/mmc
3575;17196;Cmcm
2038;17203;C2/c
2808;17214;Cmcm
2809;17222;P63/mmc
2044;17258;P4/nmm
2814;17266;I-43d
29541;17277;I4/mmm
17614;17278;Fd-3m
2564;17291;P4/nmm
7119;17296;I4/mmm
18449;17307;I4/mmm
27368;17309;I4/mmm
18838;17310;I4/mmm
13508;17316;Pmmn
22225;17317;Pnnm
6875;17318;P4/nmm
12257;17319;P4/nmm
6876;17320;P4/nmm
2566;17327;P4/nmm
15580;17336;P42/mnm
11437;17338;I4/mmm
4535;17345;C2/m
7611;17346;I4/mmm
18137;17347;P63/mmc
18143;17348;P6/mmm
1800;17349;Pnnm
3949;17351;Pmn21
11135;17354;Fm-3m
18240;17355;Pm-3m
6867;17358;I41/amd
1727;17359;C2/m
20713;17360;P63/mmc
31045;17366;P4/nmm
3056;17371;I4/mmm
27851;17391;Immm
3593;17396;C2
3597;17397;I-4
1802;17399;Pnnm
26953;17400;P-3m1
10230;17401;Pnnm
21263;17402;P63/mmc
18448;17408;I4/mmm
1801;17410;Pnnm
1804;17411;Pnnm
1803;17412;Pnnm
22794;17418;P4/mmm
1805;17428;Pnnm
10694;17431;P6/mmm
6599;17432;P4/nmm
8399;17434;P6/mmm
23911;17440;I4/mmm
7120;17442;R-3m
6406;17443;P21/m
13337;17450;Cmmm
3090;17461;P4/nmm
22072;17464;P1
31042;17465;P4/nmm
17894;17466;P6/mmm
17878;17476;P6/mmm
18980;17478;I4/mcm
7137;17480;Amm2
26189;17482;P63/mmc
27479;17483;P63/mmc
30561;17484;P4/nmm
15128;17486;R-3m
2575;17487;I41/amd
3350;17493;Immm
12436;17494;I4/mmm
5357;17496;P4/nmm
27976;17504;P63/mmc
3094;17510;P63/mmc
2760;17516;P63/mmc
3607;17524;P4/nmm
27978;17533;P63/mmc
18195;17534;Cmmm
17013;17539;P-3m1
16343;17540;P4/nmm
31297;17541;P6/mmm
30816;17543;P4/nmm
6128;17547;Pmmn
23052;17548;I4/mcm
18667;17558;P63/mmc
11010;17559;P6/mmm
24194;17560;P63/mmc
17631;17568;Fd-3m
21481;17570;P4/mmm
15599;17571;P4/nmm
10468;17572;Fd-3m
15600;17573;P4/nmm
30298;17574;P63/mmc
4344;17575;P42/mnm
4126;17576;P4/nmm
20164;17577;Pnnm
16342;17578;P4/nmm
15601;17579;P4/nmm
4379;17581;I4/mcm
15120;17584;Pnnm
16344;17585;P4/nmm
2841;17592;I41/amd
8462;17593;P6/mmm
24965;17594;P63mc
22445;17604;C2/m
12220;17605;P4/nmm
6092;17607;Ibam
5854;17610;I4/mcm
3608;17611;P4/nmm
3520;17620;Pmmn
10458;17621;Fd-3m
20218;17622;P4/nmm
7670;17623;Cmc21
14851;17624;P-3m1
18186;17625;Imma
8186;17626;P4/nmm
6405;17633;P21/m
30925;17635;I41/amd
1707;17636;I4/mmm
3308;17637;I4/mmm
8401;17639;P6/mmm
2079;17640;I4/mmm
24971;17641;P4/nmm
27899;17644;Immm
22695;17645;P6/mmm
6060;17646;I41/amd
6839;17647;Ama2
31056;17649;P4/nmm
18689;17650;Fd-3m
5117;17652;Pnnm
4758;17653;I4/mmm
10452;17655;Fd-3m
29002;17663;P4/nmm
18664;17664;Fmmm
8409;17665;P6/mmm
13587;17667;I4/mcm
18213;17668;P6/mmm
24712;17669;Cmcm
1819;17671;R-3m
15633;17676;P4/nmm
28540;17677;P6/mmm
19226;17678;P6/mmm
8460;17679;P6/mmm
3353;17680;R-3m
9970;17682;Imma
30828;17683;P4/nmm
24943;17684;Imma
12036;17685;P4/nmm
6059;17692;P-3m1
18671;17693;P4/nmm
15596;17694;P4/nmm
22523;17695;I4/mmm
6883;17696;Cmc21
10492;17700;Fd-3m
5050;17710;Pnnm
29753;17717;F-43m
8404;17718;P6/mmm
10476;17720;Fd-3m
19968;17721;Pnnm
4137;17730;Cmcm
10308;17731;I4/mmm
27458;17733;P63/mmc
16639;17735;Cmmm
29770;17742;Pnnm
17651;17743;Fd-3m
29608;17752;Immm
31349;17755;P6/mmm
17641;17757;Fd-3m
27776;17765;P63/mmc
10696;17768;F-43m
18141;17769;P63/mmc
27993;17772;P4/nmm
4652;17774;I-4
4828;17782;Pnnm
4651;17784;I-4
8464;17790;P6/mmm
29831;17791;P6/mmm
26740;17793;I4/mmm
15594;17795;C2/c
30043;17796;R-3m
4834;17797;P4/nmm
6884;17798;C2/m
17919;17799;Cmmm
10483;17800;Fd-3m
18183;17801;P6/mmm
7683;17803;Pnnm
10502;17804;P63/mmc
21458;17808;C2/m
14027;17809;P4/nmm
7620;17810;P4/nmm
31046;17811;P4/nmm
28055;17817;P4/nmm
24942;17819;Imma
16398;17826;I41md
8451;17827;P6/mmm
30495;17830;I4/mmm
22470;17831;P6/mmm
3111;17832;Pnnm
11002;17835;P6/mmm
8450;17837;Cmmm
1833;17848;Fddd
26422;17851;P63mc
12490;17852;P4/nmm
12838;17857;Cmcm
4140;17858;Cmc21
17257;17859;Fm-3m
25420;17868;P63mc
14081;17869;I41/amd
23791;17872;P63mc
22518;17875;I4/mmm
30559;17876;P4/nmm
19213;17878;P42/mnm
31096;17880;P4/nmm
8455;17881;P6/mmm
18223;17884;P63/mmc
16865;17891;P6/mmm
18154;17893;Imma
13503;17895;P4/nmm
30310;17903;P63/mmc
27765;17905;P63/mmc
16924;17906;P42/mnm
5856;17907;I4/mcm
14852;17908;P-3m1
18956;17909;P4/nmm
9985;17910;P63mc
7952;17911;P4/nmm
27015;17912;P4/nmm
18730;17915;P63/mmc
18406;17917;Fd-3m
17148;17918;P6/mmm
31078;17919;P4/nmm
22282;17920;P63/mmc
7412;17921;P4/nmm
31101;17923;P4/nmm
10526;17924;P6/mmm
12835;17925;Pmma
7597;17944;I4/mmm
30048;17945;P4/nmm
15877;17946;P4/mmm
10515;17948;P6/mmm
17395;17954;Fd-3m
10724;17955;P6/mmm
18220;17958;P63/mmc
12836;17959;Pmma
5925;17962;P63/mmc
16963;17969;P63/mmc
29809;17970;P63/mmc
10198;17987;I4/mmm
26215;17988;P63mc
7690;17989;I4/mmm
7692;17990;P63/mmc
17723;17991;P6/mmm
10285;17992;P63mc
29040;18022;C2/m
10085;18026;P-3m1
8040;18027;I4/mmm
27121;18028;I4/mmm
2330;18079;I4/mmm
26741;18080;I4/mmm
18393;18124;I4/mmm
20656;18125;I4/mmm
27906;18221;Immm
18394;18222;I4/mmm
16388;18323;P-3m1
30084;18325;I4/mmm
13746;18357;Pm-3m
17012;18437;P-3m1
29726;18438;C2/m
17289;18518;P-3m1
20602;18540;C2/m
17169;18556;Cmmm
16389;18587;R-3m
16756;18663;Pm-3m
7596;18809;P-3m1
27248;18823;I4mm
6315;18824;Cmmm
2958;18903;Pnnm
1696;18904;P42/mnm
1660;18905;Pnnm
2133;18906;P4/nmm
28202;18909;P63/mmc
7619;18910;P4/nmm
13747;18912;Pm-3m
26664;18913;I4
28201;18914;P63/mmc
14021;18917;Cmcm
15311;18920;P4/nmm
7618;18921;P4/nmm
12489;18923;Cmcm
18887;18926;Fd-3m
15058;18927;I4/mmm
29756;18928;P6/mmm
30524;18929;P4/nmm
21212;18931;Cmcm
28733;18933;P4/nmm
31037;18934;P4/nmm
15317;18935;P4/nmm
30526;18936;P4/nmm
28991;18937;P63mc
31295;18938;Cmmm
15320;18939;P4/nmm
28481;18940;C2/m
31298;18941;Fd-3m
18142;18943;Imma
31048;18945;P4/nmm
29763;18947;P63/mmc
5324;18948;Pmmn
28487;18950;C2/m
5326;18952;Pmmn
6607;18953;Fd-3m
30273;18957;P63/mmc
10190;18958;I4/mmm
15322;18962;P4/nmm
6090;18964;Pmmn
19424;18966;F-43m
18659;18970;P4/nmm
10202;18974;I4/mmm
8408;18978;P6/mmm
20718;18981;Fd-3m
31057;18983;P63/mmc
6617;18987;P-3m1
19142;18988;P-3m1
13748;18989;P4/mmm
28207;18991;F-43m
14023;18992;I4/mmm
28475;18994;C2/m
17626;18995;Fd-3m
31038;18996;P4/nmm
15318;18997;P4/nmm
15319;18999;P4/nmm
17128;19004;I4/mcm
22764;19006;Cmcm
30540;19007;P63/mmc
10201;19008;I4/mmm
17129;19009;I4/mcm
29005;19010;P63/mmc
11994;19011;R-3m
10203;19013;I4/mmm
