entry_id;calculation_id;delta_e
29753;17717;-0.334374
8404;17718;-0.69413
10476;17720;-0.51626
19968;17721;-2.10581
4137;17730;-0.649991
10308;17731;-0.433864
27458;17733;-0.849701
16639;17735;-0.611064
29770;17742;-0.293485
17651;17743;-0.094229
29608;17752;-0.828544
31349;17755;-0.187753
17641;17757;-0.112179
27776;17765;-0.441684
10696;17768;-0.0831525
18141;17769;-0.334916
27993;17772;-0.43428
4652;17774;-2.20557
4828;17782;-0.358761
4651;17784;-2.93639
8464;17790;-0.45799
29831;17791;-0.208991
26740;17793;-2.68735
15594;17795;0.0851983
30043;17796;-1.00102
4834;17797;-1.42401
6884;17798;-0.531886
17919;17799;-0.0987357
10483;17800;-0.497099
18183;17801;-0.292093
7683;17803;-0.257554
10502;17804;-0.64209
21458;17808;-0.02507
14027;17809;-0.965532
7620;17810;-0.256089
31046;17811;-1.2661
28055;17817;-0.693727
24942;17819;-0.213167
16398;17826;-1.16283
8451;17827;-0.377927
30495;17830;-0.576475
22470;17831;-0.608746
3111;17832;-1.17683
11002;17835;-0.534151
8450;17837;-0.646791
1833;17848;-0.572368
26422;17851;-0.585143
12490;17852;-1.19688
12838;17857;-0.780232
4140;17858;-0.373755
17257;17859;-0.224328
25420;17868;-0.857166
14081;17869;-0.665892
23791;17872;-0.57737
22518;17875;-0.64438
30559;17876;-1.8526
19213;17878;-1.47328
31096;17880;-0.953595
8455;17881;-0.68687
18223;17884;-0.415737
16865;17891;-0.291545
18154;17893;-0.171866
13503;17895;-0.494587
30310;17903;-0.338182
27765;17905;-0.447723
16924;17906;-2.09889
5856;17907;-0.294015
14852;17908;-0.477669
18956;17909;-3.02515
9985;17910;-0.635075
7952;17911;-1.53321
27015;17912;-0.858243
18730;17915;-0.816607
18406;17917;-0.247078
17148;17918;-0.192673
31078;17919;-1.2289
22282;17920;0.254305
7412;17921;-3.17499
31101;17923;-1.07393
10526;17924;-0.660556
12835;17925;-0.687065
7597;17944;-0.557964
30048;17945;-1.84276
15877;17946;-0.392051
10515;17948;-0.614942
17395;17954;-0.213217
10724;17955;-0.519848
18220;17958;-0.492688
12836;17959;-0.722574
5925;17962;-0.420381
16963;17969;-0.432158
29809;17970;-0.557942
10198;17987;-0.435988
26215;17988;-0.580754
7690;17989;-0.897909
7692;17990;-0.688233
17723;17991;-0.858895
10285;17992;-0.725963
29040;18022;-0.295462
10085;18026;-3.68734
8040;18027;-0.435685
27121;18028;-2.75319
2330;18079;-0.304799
26741;18080;-2.72535
18393;18124;-0.445302
20656;18125;-0.649576
27906;18221;-0.420547
18394;18222;-0.475962
16388;18323;-0.97148
30084;18325;-0.425073
13746;18357;1.11233
17012;18437;-0.544151
29726;18438;-0.86249
17289;18518;-0.600874
20602;18540;-0.775843
17169;18556;0.649219
16389;18587;-0.970581
16756;18663;-1.01872
7596;18809;-0.45497
27248;18823;-0.615711
6315;18824;-0.117738
2958;18903;-0.70334
1696;18904;-1.71198
1660;18905;-0.0947576
2133;18906;-3.33692
28202;18909;-0.552999
7619;18910;-0.441488
13747;18912;1.30022
26664;18913;-0.666715
28201;18914;-0.584659
14021;18917;-1.02623
15311;18920;-0.694298
7618;18921;-0.116312
12489;18923;-1.23776
18887;18926;0.114398
15058;18927;-2.05734
29756;18928;-0.152419
30524;18929;-0.351029
21212;18931;-0.108686
28733;18933;-0.494925
31037;18934;-1.64958
15317;18935;-0.725517
30526;18936;-0.724031
28991;18937;-0.705237
31295;18938;-0.242993
15320;18939;-0.707132
28481;18940;-0.629438
31298;18941;-0.0989166
18142;18943;-0.242986
31048;18945;-1.04412
29763;18947;-0.603458
5324;18948;-1.24938
28487;18950;-0.608634
5326;18952;-1.6887
6607;18953;-3.07279
30273;18957;-0.566127
10190;18958;-0.516376
15322;18962;-0.718254
6090;18964;0.329685
19424;18966;-0.349744
18659;18970;-0.659741
10202;18974;-0.520647
8408;18978;-0.671586
20718;18981;0.162549
31057;18983;-0.814578
6617;18987;-0.783545
19142;18988;-2.30366
13748;18989;1.9863
28207;18991;-0.563621
14023;18992;-0.824624
28475;18994;-0.67781
17626;18995;-0.772692
31038;18996;-1.83025
15318;18997;-0.694782
15319;18999;-0.48171
17128;19004;-0.142536
22764;19006;-0.862068
30540;19007;-0.426089
10201;19008;-0.518861
17129;19009;-0.0623422
29005;19010;-0.369406
11994;19011;-2.31451
10203;19013;-0.521552
17131;19017;-0.466002
28495;19018;-0.685052
29786;19020;-0.221371
10978;19023;-0.135416
29787;19024;-0.50874
15321;19032;-0.714495
8405;19034;-0.49756
22519;19036;-0.39734
31063;19037;-1.51247
17910;19038;-0.207228
5082;19046;-3.15726
17393;19050;0.0339298
22517;19051;-0.644569
27478;19052;-0.664972
30806;19053;-1.06834
15598;19056;-0.443408
6882;19058;-0.685067
28508;19060;-0.718325
15351;19061;-0.644173
30016;19063;-0.481689
10702;19065;-0.419515
5346;19067;0.0691869
12266;19068;-1.08439
15352;19070;-0.732141
16379;19076;-0.963734
18407;19079;-0.807936
28491;19080;-0.571716
10200;19081;-0.403037
8410;19084;-0.345012
19429;19089;-0.118632
28779;19097;-0.192403
30059;19098;-1.10358
18696;19101;-0.645674
30007;19119;-0.30205
28737;19123;-0.754573
4833;19127;-1.65127
7397;19132;-1.4817
17659;19133;0.00610359
19451;19134;-0.640617
12268;19136;-1.22574
18685;19138;-0.635467
16638;19141;-0.585589
26979;19142;-0.704538
15870;19143;-0.66123
18178;19144;0.0500047
7411;19145;-3.2473
30232;19146;-0.309819
13796;19148;-1.1179
4829;19156;-2.7377
22520;19157;-0.605463
23033;19158;-0.0459819
31064;19159;-1.22328
22521;19161;-0.592854
11001;19163;-0.712942
31341;19166;-0.53523
18443;19173;-0.035554
8442;19176;-0.333251
18188;19177;-0.297654
14855;19181;-0.470019
29553;19183;-0.108211
31345;19184;-0.520294
10205;19186;-1.69117
14857;19189;-0.686639
24177;19191;0.0338975
6138;19193;-3.34369
6650;19194;-2.30594
29812;19195;-0.610692
6139;19196;-3.22656
6395;19197;-0.378971
6651;19198;-2.13147
7678;19199;-0.771922
8191;19200;-0.343577
11009;19201;-0.308393
22549;19202;-2.86142
29814;19203;-0.0732045
31351;19206;-0.163426
18196;19209;-0.156823
27256;19211;-0.725242
14347;19217;-0.482397
15634;19218;-0.718973
17130;19223;-0.0271923
17133;19225;-0.399397
20207;19227;-0.715274
17394;19232;-0.171584
6115;19234;-2.49124
29021;19235;-0.34017
9962;19236;-0.343415
17155;19241;-0.201711
18179;19242;-0.144438
31080;19245;-0.332034
14348;19251;-0.420509
17175;19252;-0.26304
17431;19253;-0.435759
18712;19256;-0.535693
17177;19257;-0.117164
17689;19258;0.128283
15862;19266;-0.689587
26978;19268;-0.683777
17178;19271;-0.0486916
17434;19272;-0.222377
28030;19274;-0.15273
30846;19275;0.0179568
4613;19281;-0.921672
19484;19283;-0.341784
20253;19284;-0.591782
17694;19287;-0.217115
3590;19288;0.0641449
8461;19289;-0.507097
29059;19291;-0.173594
19232;19292;-0.597269
23333;19293;-0.254412
29828;19294;-0.192071
8463;19295;-0.449601
10513;19296;-0.501251
19233;19297;-0.557655
23334;19298;-0.254603
28549;19299;-0.62079
31365;19300;-0.2432
29806;19303;-0.380184
5877;19304;-0.309068
28015;19306;0.0804706
31343;19307;-0.463032
14856;19308;-0.687628
10770;19309;-0.358739
12819;19310;-1.17836
18210;19311;-0.229438
18723;19312;-0.881638
19235;19313;-0.584437
22054;19314;-3.78603
25990;19315;-1.27516
12821;19316;-1.18535
16160;19317;-1.01466
19236;19318;-0.595709
26247;19320;-0.870243
29064;19321;-0.866947
12822;19322;-1.1834
19237;19323;-0.602418
26248;19324;-0.867667
13851;19325;0.0530065
19238;19326;-0.4912
28042;19327;-0.427977
18215;19328;-0.336982
19239;19329;-0.597442
14626;19330;-0.532525
18216;19331;-0.559068
19240;19332;-0.595151
17961;19333;-0.643297
18217;19334;-0.476717
18729;19335;-0.971886
19241;19336;-0.592687
20010;19337;-0.837402
24972;19338;-0.814797
27277;19339;-1.1857
10266;19340;-1.26632
17900;19341;-0.0310591
31344;19342;-0.340619
6407;19345;-0.870956
17194;19346;-0.293002
19242;19347;-0.587039
27278;19348;-0.841449
30094;19349;-0.595149
30350;19350;-0.557625
7445;19352;-0.795311
13599;19353;-0.516454
20012;19354;-0.511471
29839;19356;-0.0783749
7446;19359;-0.771551
7962;19361;-0.565533
10269;19362;-0.294184
18221;19363;-0.588939
30098;19365;-0.78765
7449;19367;-0.788899
12833;19369;-0.576592
15402;19370;0.0327558
6682;19372;-2.66345
7450;19373;-0.811434
17456;19375;-0.358053
18224;19376;-0.374825
19504;19377;-0.656631
21555;19378;-0.603968
27540;19379;-0.191282
30612;19380;-0.418643
5915;19381;-0.582442
14346;19386;-0.643712
17962;19387;-0.376442
18225;19389;-0.559392
10274;19390;-0.389212
17458;19391;-0.823051
30102;19392;-0.594264
5917;19393;-0.618304
5918;19397;-0.639984
17204;19398;-0.298405
18740;19399;-0.40518
5919;19400;-0.663711
17205;19401;-1.02622
30361;19402;-0.54172
5920;19403;-0.448656
17718;19404;-0.137657
5921;19405;-0.669418
7716;19406;-1.05761
26266;19408;-0.266837
5922;19409;-0.669269
6434;19410;-1.92094
7717;19411;-1.22777
17208;19412;-0.260675
17464;19413;-0.339205
26267;19414;-0.573557
18745;19415;-0.473912
26268;19416;-0.647539
4139;19417;-0.398522
26021;19418;-0.418629
5164;19419;-1.93794
26180;19420;-0.687261
7464;19421;-1.20179
10029;19422;-0.658306
4899;19424;-2.65225
18754;19426;-0.653622
17475;19427;-0.758788
17471;19428;-1.10921
7730;19429;-0.748444
28743;19431;0.00797307
31104;19432;-0.988888
25993;19433;-1.22656
10541;19434;-0.486
18493;19435;-0.325471
30109;19436;-0.219046
11062;19440;-1.01959
28071;19441;-0.462366
16193;19442;-0.471476
5926;19443;-0.645391
10283;19444;-0.619795
24178;19446;0.0338316
30326;19447;-0.537069
22339;19449;1.41629
16449;19450;-4.05737
18246;19451;-0.554952
26270;19452;-0.592232
5927;19453;-0.679921
6183;19454;-2.7031
17730;19455;-0.408354
10540;19456;-0.351949
30126;19457;-0.886613
16964;19458;-0.210663
29858;19459;-0.562492
17218;19460;-0.551283
30120;19461;-1.35489
10808;19462;-0.452444
21067;19463;-0.337392
30381;19468;-0.792584
17482;19469;-0.392087
16200;19470;-3.23374
7737;19471;-0.82583
16715;19473;-0.869572
8243;19474;-0.128291
28489;19477;-0.65501
30034;19478;-1.1099
29035;19479;-0.315242
20217;19480;-2.6105
10284;19481;-0.702703
18502;19483;-0.594501
27531;19484;-0.0162492
2355;19487;-2.08669
11837;19489;-0.859303
16201;19490;-3.2388
18765;19491;-0.146289
7739;19492;-0.468831
24216;19494;-0.648264
18501;19497;-0.820412
16202;19498;-3.24338
16203;19502;-3.25069
30639;19506;-0.741374
18747;19508;-0.663306
28990;19509;-0.557689
5612;19510;-0.545705
30066;19511;-0.274451
8234;19512;-1.06505
17724;19513;-0.71389
19485;19516;-1.95171
16194;19519;-0.359572
7726;19520;-0.361879
5163;19521;-2.61398
7463;19522;-1.14521
27809;19523;-0.421653
10821;19524;0.0274988
8261;19525;-0.552597
7733;19526;-1.05181
27315;19527;-0.0179728
7233;19529;-3.43427
10054;19530;-1.06432
8262;19532;-1.20484
10568;19534;-0.352864
13645;19535;-2.85345
5397;19536;-2.6076
29601;19537;-0.135656
8002;19538;-1.12775
8515;19539;-1.02804
8516;19541;-0.643749
17463;19543;-0.466154
6056;19544;-2.99439
11594;19545;-1.4987
18503;19547;-0.805303
29870;19548;-0.35968
8257;19550;-0.253371
29618;19551;-0.282105
10034;19552;-0.602373
7736;19553;-0.957323
5184;19554;-0.683983
28606;19555;-0.347894
18960;19557;-2.69171
18007;19558;-0.535749
18770;19559;-0.0759776
11075;19560;-3.34414
4670;19561;-1.3785
29089;19563;-0.522675
4411;19564;-2.32858
23997;19565;-1.53962
19214;19566;-1.47491
31366;19567;-0.231429
10286;19570;-0.88767
3639;19571;-0.816488
17488;19572;-0.727142
10056;19573;-1.00191
27477;19574;-0.680082
3144;19575;-1.07889
18251;19576;-0.631402
14145;19577;-0.172048
27827;19580;-0.447293
29620;19581;-0.339802
17489;19582;-0.283221
18257;19583;-0.74129
17493;19584;-0.831853
26042;19586;-1.01986
18008;19587;-0.755157
27328;19588;-1.1774
10317;19589;-1.32253
10318;19592;-1.33732
27330;19594;-1.19141
3143;19596;-1.30072
29827;19598;0.11742
7728;19599;-0.170827
12886;19601;-0.746745
26054;19602;-0.233566
29127;19603;-0.118629
16987;19604;-0.281476
8277;19605;-0.474089
3145;19606;-0.802664
3148;19607;-0.782925
17509;19608;-0.667595
5968;19610;-0.233671
29000;19611;-0.315749
2635;19613;-2.28144
5322;19615;-1.49705
28497;19616;-0.677688
10579;19617;-0.712253
15189;19618;-0.597462
18011;19619;-0.884549
22111;19620;-0.634706
30401;19621;-1.04025
10319;19622;-1.34107
13908;19623;-0.285043
11344;19624;-0.0338248
16385;19625;-0.526765
27325;19627;-1.2785
10583;19628;-0.262445
10584;19630;-0.255401
3402;19634;-0.597173
17513;19635;-0.748889
18281;19636;-0.616836
3147;19637;-1.03678
10582;19639;-0.513998
28618;19640;-0.441247
7249;19641;-0.0132024
22380;19643;-1.01741
21356;19646;-0.452462
7767;19648;-0.389396
10330;19649;-0.639987
5144;19650;-0.861062
16192;19651;-0.322968
3392;19653;-0.84423
15445;19654;-0.466336
4419;19655;-0.774337
17505;19659;-0.257403
14538;19661;-0.456694
2888;19662;-2.26566
22887;19663;-1.53112
27599;19665;-0.194168
18442;19666;-0.437439
12899;19667;-3.27015
16236;19668;-0.648529
17521;19673;-0.427541
17519;19674;-0.586304
15463;19676;0.131352
10588;19677;-0.302916
11997;19678;-2.02184
18496;19680;-0.39945
3146;19681;-1.23355
18020;19683;-1.10883
17770;19684;-0.703509
19306;19685;-0.0581111
6229;19686;-1.28073
10333;19690;-0.574307
19565;19691;-0.412996
27601;19693;-0.12638
1875;19694;0.00405428
19826;19697;-0.372501
7778;19698;-0.802683
10341;19699;-1.34265
22394;19701;-0.231542
5325;19702;-1.51957
20205;19703;-0.512289
18686;19704;-0.619991
10520;19705;-0.604728
17005;19706;-0.834153
10340;19707;-1.24467
30154;19708;-0.314006
3413;19709;-1.39344
25557;19710;-0.468409
30937;19712;-0.809074
4959;19713;-0.661305
10334;19714;-0.41382
13674;19722;-0.745215
12647;19724;-1.30954
17526;19725;-0.833353
26330;19726;-1.06734
2653;19727;-0.771476
3934;19728;0.00227755
13676;19729;-0.372828
26331;19730;-0.996652
4449;19731;-0.42014
10344;19732;-0.271723
10600;19733;-0.501783
21371;19734;0.57202
3936;19735;-3.49428
19577;19737;-0.0565064
29635;19749;-0.5723
28131;19750;-0.762808
20347;19752;-0.425499
21373;19753;-0.0116685
10862;19757;-0.479759
2405;19759;-2.20944
7532;19763;-0.511126
7789;19764;-0.155698
17774;19768;-0.121851
28114;19770;-1.43738
17516;19772;-0.265305
29908;19774;-1.01452
17920;19775;-0.0794882
12837;19776;-0.86358
18505;19777;-0.782529
12887;19778;-0.779265
4951;19779;-0.463574
5721;19781;-0.506006
16235;19782;-0.633624
4955;19783;-0.79934
17787;19784;-0.265301
13941;19785;-0.612526
7448;19786;-0.760671
7790;19788;-0.0649774
5209;19789;-2.04716
10861;19790;-0.724168
10859;19791;-0.336533
17782;19793;-0.304666
10858;19794;-0.576679
15478;19795;-3.22015
30293;19798;-0.533851
2921;19800;-2.15496
8048;19801;-0.213097
8305;19802;-0.351658
29106;19803;-0.781887
10354;19804;-0.71056
10866;19805;-0.382536
30821;19806;-0.340318
15482;19808;-0.604632
19331;19810;-0.452616
8195;19811;-1.20602
7961;19812;-0.596708
30358;19813;-0.596457
26269;19814;-0.630325
5375;19815;-2.09401
20276;19816;-0.290814
28598;19817;-0.603707
17220;19818;-0.431981
27603;19822;-0.230527
18301;19824;-0.266498
10848;19825;-0.488605
18033;19826;-1.09355
30933;19827;-0.43942
17539;19828;-0.615689
27588;19830;-0.633847
10841;19832;-0.342316
2904;19833;-4.12752
18299;19834;-0.125838
22142;19835;-0.163165
17537;19837;-0.801494
26715;19839;-0.305021
18966;19840;-0.519578
12820;19841;-1.18517
31117;19842;-0.387228
5140;19843;-1.4961
7447;19844;-0.746091
30910;19846;-1.51278
18820;19848;-0.212593
23177;19849;-0.813999
26087;19850;-0.606863
7794;19851;-0.655102
15998;19852;-0.524174
27087;19854;-3.81259
18816;19855;-0.312667
10353;19856;0.0279079
26341;19857;-1.57049
14194;19859;-0.349327
22387;19861;-0.493113
11362;19863;-1.1946
10352;19864;-0.171363
14454;19865;-0.431912
2151;19867;0.162476
29931;19869;-1.86168
13689;19872;-3.34403
7795;19874;-0.527775
25758;19875;-0.02175
7796;19877;-0.559564
17543;19878;-0.680103
10973;19879;-0.351204
30889;19881;-0.620926
22366;19882;-0.14668
7791;19883;-0.417739
21381;19884;-0.225948
7792;19885;-0.780781
1641;19886;-0.897921
7798;19889;-0.312357
4482;19892;-3.12611
22840;19894;-2.13886
10612;19896;-0.533902
10868;19897;-0.189504
14201;19898;-1.19306
17236;19900;-0.139979
17771;19901;-0.657636
10620;19902;-0.359445
13698;19904;-0.580829
26865;19906;-0.964318
28145;19907;-0.327396
7793;19909;-0.74256
27374;19910;-1.1563
24811;19914;-0.969151
5340;19915;-0.524309
7727;19916;0.0952128
18827;19917;-0.0806266
20655;19918;-0.650142
7592;19919;-0.181293
29916;19920;-1.1073
2671;19922;-0.231484
26960;19923;-2.44189
30132;19925;-1.13835
29625;19926;-0.591932
17503;19927;-0.699733
23178;19928;-0.830757
10030;19931;-0.658674
5980;19933;-0.0781795
10617;19934;-0.351401
17802;19936;-0.509342
28142;19937;-0.130127
7800;19938;-0.294064
14725;19941;-0.725454
14726;19943;-0.778956
5916;19945;-0.59837
17762;19946;-0.282634
30418;19947;-1.59291
10870;19948;-0.451574
18310;19949;-0.205546
21897;19950;-0.223248
28139;19951;-0.337235
2670;19952;-0.135371
14300;19954;-0.720869
22563;19955;-2.74031
22365;19956;-0.124038
30422;19957;-1.19343
21138;19963;-0.597178
10880;19966;-0.13417
4730;19968;-2.5013
15757;19972;-2.50261
21396;19976;-0.580592
17298;19981;-0.562398
13704;19987;-0.965583
1913;19988;-1.28176
10115;19990;-0.229065
10884;19991;-0.225228
18068;19992;-0.523068
18580;19993;-0.362197
4159;19994;-2.91886
6595;19995;-0.288107
29014;19996;-0.332506
27224;19997;-0.580358
19234;19999;-0.574082
27595;20002;-0.240162
22141;20009;-0.14068
29923;20010;-0.751776
28143;20011;-0.234105
11397;20015;-1.427
16788;20016;-0.501615
23709;20019;-0.354759
8193;20022;-0.0823748
30427;20023;-0.26816
11398;20024;-1.41698
10631;20027;-0.250195
17559;20028;-0.126345
2947;20030;-0.035616
13714;20031;-0.66448
14483;20033;-0.710182
7564;20034;-0.597223
18586;20035;-0.372586
14224;20036;-1.42592
26255;20037;-1.97272
3456;20039;-0.774731
4225;20040;-0.337764
29881;20041;-0.815513
10380;20047;-0.551325
4998;20049;-2.54592
7562;20050;-0.815652
10637;20051;-0.0395759
29186;20054;-1.62294
10126;20055;-0.0873423
17567;20056;-0.0419116
30936;20057;-1.05563
17801;20058;-0.434497
18058;20059;-0.694242
13973;20065;0.0699157
1670;20069;-3.59474
18769;20074;-0.85785
4676;20075;-0.510095
18060;20077;-0.465896
18065;20083;-0.250686
12162;20085;-0.201905
1658;20086;-0.311424
10119;20087;-0.0744715
22684;20089;-0.441729
22429;20092;-0.174447
10890;20095;-0.187706
4484;20098;-3.11203
29698;20100;-0.113788
26304;20108;-0.669154
7566;20113;-0.268523
8335;20114;-0.463254
10897;20115;-0.313197
7567;20120;0.0835737
17570;20121;-0.576173
7568;20124;-0.0358212
21158;20128;-0.744529
24777;20136;-0.677656
17778;20137;-0.271076
17564;20140;-0.289914
30215;20141;-0.645852
5774;20143;-0.334836
29646;20144;-0.272089
28680;20150;-0.0651478
7831;20151;-0.297627
1930;20152;-0.521091
17575;20153;-0.700885
21163;20157;0.326199
8343;20159;-0.47139
17577;20162;-0.11503
24331;20163;-0.705333
10031;20166;-0.418002
17768;20167;-1.04398
27598;20168;-0.243225
4953;20169;-0.452964
3972;20170;-1.64962
4485;20171;-1.4017
7561;20172;-0.755065
27395;20174;-0.589385
29955;20175;-0.282484
8339;20178;-0.686135
10901;20179;-0.190303
18085;20180;-0.293303
11414;20181;-0.530543
18086;20182;-0.558015
21161;20184;0.389448
4752;20187;-0.270831
5264;20189;-0.524502
10903;20190;-0.161889
