entry_id;calculation_id;delta_e
10867;6583;-0.165115
17541;6584;-0.766822
21113;6587;-1.23864
17788;6588;-0.101117
18067;6589;-0.511459
10125;6591;0.00134922
10639;6592;-0.264895
16553;65948;-0.553196
30950;6597;-0.571749
24866;65971;-1.4303
10359;6598;-0.0670945
10936;6600;-1.06468
5822;6601;-0.733636
18624;66013;-0.61014
18457;6604;-1.06262
5149;66044;-3.38967
18458;6605;-0.559778
23862;6606;-0.0879823
28178;66060;-0.717215
11024;6607;-0.471244
8006;66079;-0.213805
11301;6608;-1.08693
8484;6609;0.101845
17571;66122;-0.688917
21329;6625;-0.756917
30413;6628;-1.16516
30414;6629;-1.1652
9319;6633;0.00718885
4936;66363;-1.07571
1949;6640;-0.804125
10280;6643;0.172855
21336;6644;0.5719
8272;6645;-1.52923
30156;6646;-0.37636
7771;6647;0.141663
18818;6648;-0.278676
19332;6649;-0.391573
19333;6650;-0.251309
18054;6651;-1.02687
21386;6652;-0.812661
11128;6653;-0.507142
5783;6654;-2.22464
22367;6659;0.479685
12376;6660;-0.487819
10361;6661;-0.244194
18313;6662;-0.895767
18829;6663;-0.0793983
19341;6664;-0.0521182
29686;6665;-0.267041
21407;6667;-0.632339
18088;6668;-0.752099
21306;6673;-0.92884
21335;6675;0.0947358
8278;6677;0.0984507
10879;6678;-0.0955462
17583;6679;-0.315976
5793;6691;-1.89995
2466;6692;-0.246014
8431;6694;-0.773462
18454;6695;-0.303236
30415;6700;-1.1652
8485;6705;0.0136332
10315;6706;-1.92933
20574;6707;0.279526
10081;6709;-0.158703
10609;6710;-0.416773
18057;6711;-0.715152
19339;6712;-0.194183
11590;6722;0.24545
8285;6725;-1.55573
30423;6726;-1.33856
10362;6727;-0.242656
16942;6743;0.233642
20278;6744;-0.108083
30151;6745;-1.59909
8535;6747;0
3678;6748;-0.633138
7553;6750;-0.534169
18100;6753;-0.225129
28120;6775;-1.11276
8090;6780;-1.89393
9275;6786;0.0480369
14069;6787;-1.54597
8260;6788;-0.681358
11602;6789;-0.543942
18072;6790;-0.767071
10900;6799;-0.615992
22454;6800;-0.659526
18717;6808;0.210925
11153;6809;-0.431759
31237;6810;-0.900016
11137;6837;-0.504482
8149;6843;-2.17073
21328;6846;-1.46486
10320;6848;-0.871958
8293;6850;-1.58647
7552;6853;-0.167088
18325;6854;-0.5746
17558;6855;-0.115284
18076;6856;-0.96668
21409;6858;-1.03586
10896;6860;-0.586193
10128;6861;-0.0905041
10649;6862;-0.232342
10906;6863;-0.163735
18090;6864;-0.533249
8355;6865;-1.62052
18106;6866;-0.379279
1956;6870;-0.577646
10672;6873;0.00103123
8385;6882;-0.191959
13641;6886;-2.4235
8517;6887;-0.910115
8269;6889;-0.839846
30411;6890;-2.1672
8286;6893;-1.07898
11114;6896;-0.114484
18819;6897;-0.222215
28662;6899;-1.62319
18079;6901;-0.360169
18083;6904;-0.84222
17063;6905;-0.418948
17320;6906;-0.447708
14033;6907;0.00021851
21512;6909;0.562743
8251;6910;0.00479585
8295;6916;-1.18181
5237;6918;-1.8496
17314;6919;-0.519116
30990;6923;-0.54487
17067;6925;-0.335899
11166;6927;-0.296954
18097;6929;-0.788425
10673;6930;0.00200788
5809;6935;-0.732019
22432;6945;0.23325
11159;6946;-0.50061
18099;6948;-0.22513
3258;6956;-1.36276
18759;6981;-0.946816
7551;6984;-0.352948
19093;6985;0.145763
18867;6987;-0.783705
22456;6988;-0.437809
17895;7003;0.339314
8294;7005;-1.69988
30994;7008;-0.568829
30230;7010;-0.0687937
18101;7011;-0.642829
17590;7012;-0.278829
17591;7013;-0.277327
17596;7014;-0.431157
5240;7024;-1.82086
10370;7025;0.0580997
17064;7026;-0.324471
8089;7027;-0.197465
17838;7028;-0.377979
18094;7029;-0.317244
18869;7030;-0.0425309
11177;7031;-0.518755
10164;7032;-0.988265
2587;7040;-1.89815
10381;7041;-0.246224
8279;7053;-1.39823
22430;7055;-0.00281962
17321;7056;-0.489807
17580;7057;-0.421915
11171;7058;-0.427594
10665;7060;-0.286917
18111;7062;-0.381575
29989;7063;-0.449835
17053;7079;-0.331571
10660;7080;-0.269621
14796;7101;-1.51866
21497;7103;-1.54154
18755;7107;-0.741251
8270;7109;-1.03156
16746;7110;-1.198
19092;7111;0.166068
10662;7112;-0.257707
30236;7113;-0.0652135
10667;7115;-0.292564
17597;7117;-0.449263
13939;7130;0.101482
30745;7134;-0.193651
5808;7135;-1.06683
14011;7136;-1.41527
18312;7140;-1.80856
30158;7144;0.0876304
22455;7148;-0.489793
13741;7162;-0.781232
10173;7166;0.260485
30736;7170;-0.0126291
17600;7172;-0.619342
3814;7183;-1.88271
18776;7191;-0.454859
22433;7193;0.44749
16037;7195;-0.949137
30751;7197;-0.169502
5805;7199;-0.991686
20934;7200;0.32359
30247;7201;-0.387309
30750;7208;-0.350917
20394;7231;-0.857895
18374;7243;-0.435081
8477;7245;-0.375827
31001;7253;-1.01651
16721;7255;0.0893415
10401;7257;-0.318124
10103;7259;-0.0247634
10426;7262;-0.136905
8282;7263;-0.715838
17603;7268;-0.551956
5807;7269;-0.649001
20679;7274;-0.349402
10165;7275;-0.963182
11175;7279;-0.501376
18110;7280;-0.380315
18378;7281;0.0409098
8265;7296;-1.0592
18789;7297;0.0400102
8297;7298;-0.970454
10102;7302;-0.0686409
18319;7304;-1.88636
5806;7314;-0.695052
20929;7320;-0.331671
10688;7323;-0.813945
16038;7327;-0.938868
13946;7337;0.953634
22450;7338;-0.297798
13677;7352;-0.41705
11906;7353;-1.67964
22369;7358;1.08092
18322;7362;-2.09764
18105;7363;-0.653068
13743;7364;-1.17764
18108;7365;-1.7659
15297;7393;0.417826
10693;7395;-0.735737
8179;7398;-0.288799
17637;7403;-0.063042
5847;7404;-0.337248
17649;7405;-0.161717
5087;7406;-0.139979
4570;7418;-2.64173
5848;7419;-1.02346
20081;7425;0.19112
5539;7427;0
14047;7428;-1.77834
3580;7429;-0.337226
21461;7450;-0.358108
7530;7476;-0.0098133
14010;7484;-1.22451
13703;7490;-0.157866
31022;7493;-0.670124
17653;7494;-0.222423
8428;7495;-0.83847
11966;7507;-2.99804
22228;7524;-0.472611
29771;7526;-0.152845
21472;7537;-1.70817
14048;7539;0.43605
12787;7540;-0.371485
18102;7544;-2.07119
28939;7552;2.10097
19195;7556;-0.641853
8476;7564;-0.221526
8221;7566;-0.0439106
10934;7591;-1.04626
10648;7603;-0.261467
20395;7604;-1.54597
8088;7605;0.0704666
30512;7607;-0.0987388
6332;7608;-1.3247
10968;7612;-0.0142385
8473;7613;-0.651223
8417;7619;-0.276247
20427;7623;0.0630709
29197;7624;-1.45639
13496;7625;-0.775884
10933;7634;-1.05266
10738;7635;-0.874788
8471;7637;-0.308094
18731;7638;-0.75555
26158;7641;-1.04725
17411;7643;-0.0805702
17141;7646;-0.0786815
8475;7647;-0.563585
8296;7649;-1.38487
3845;7653;-0.36008
19398;7660;-0.351585
13991;7662;-2.91242
13998;7663;-2.97461
5066;7664;-0.395937
13829;7667;0.425997
10166;7668;-0.94812
31278;7669;-0.374506
28211;7670;-0.816255
19776;7689;-0.241038
23364;7693;-4.20238
8353;7694;-1.41612
20918;7695;0.109528
30525;7697;-1.34635
27972;7698;-0.413644
5585;7699;-4.21941
5073;7700;0.0697346
5586;7701;-2.45577
19477;7707;-0.0235837
10987;7710;-0.414887
17899;7712;-3.56462
10980;7715;-0.490879
18682;7716;-0.50373
21410;7721;-0.632354
30998;7722;-1.91878
6063;7724;-0.325329
7378;7725;-0.210974
23310;7734;-0.156939
13335;7740;-0.527295
8210;7741;-0.222018
4581;7744;-0.77518
3841;7750;-0.52431
10918;7759;-0.802325
14012;7761;-1.44209
18376;7762;-0.751732
8085;7770;0.0362564
18900;7771;-0.181888
28232;7772;-0.859536
17417;7774;-0.234961
30574;7775;-0.227525
5113;7777;-1.16282
19775;7779;-0.411973
13920;7784;0.171526
10697;7787;-0.743117
10925;7793;-0.878963
17426;7795;-0.0112259
19194;7800;-0.667937
3842;7801;-0.508278
10726;7809;-0.232963
14060;7810;-0.722642
10917;7811;-0.98758
10674;7812;-0.103732
10687;7813;-0.887245
28725;7814;-0.964036
18898;7815;-0.453708
14056;7818;-1.22246
8253;7822;-0.474216
25148;7824;-0.639328
3102;7828;-0.621232
30779;7834;0.00136124
30529;7836;-0.173969
10691;7838;-0.110366
17430;7839;-0.438508
27515;7845;-0.292898
7955;7851;0.0958409
10928;7852;-0.833077
14009;7853;-1.43356
2779;7855;-0.427603
10733;7856;-0.439169
9974;7863;0.396212
11315;7864;-1.2721
28999;7865;-0.0677599
5147;7872;-0.344863
10721;7874;-0.881305
18738;7876;-0.331454
10718;7878;-0.682197
14054;7879;-1.17851
14055;7880;-1.00464
20796;7884;0.724715
8505;7885;-0.402323
8474;7886;-0.0768807
10948;7888;-0.652218
5068;7889;-0.780355
28235;7891;-0.574769
3838;7893;-0.321774
19196;7895;-0.62619
9973;7897;-0.0287804
6396;7898;-0.260862
31109;7900;-0.195474
8469;7901;-0.390498
11032;7902;-0.315686
10679;7905;-0.345475
13700;7907;-0.0368839
19121;7908;-1.93098
8354;7909;-2.83303
28728;7911;-0.945722
17715;7912;-0.496652
10276;7913;-0.688973
27299;7915;-0.723769
30523;7918;-1.76941
31036;7920;-1.21365
17398;7921;-0.332021
8151;7927;-0.374789
31133;7930;-0.136772
10545;7931;-0.561887
31163;7935;-0.0877996
28719;7937;-0.952694
18899;7938;-1.10834
10716;7939;-0.866524
7901;7940;-0.197273
5145;7953;-1.11897
4880;7955;-1.03365
17219;7958;-0.466639
10788;7963;-0.119526
8222;7965;-0.69691
18185;7967;-0.109076
17403;7972;-0.44351
10732;7975;-0.698208
13819;7980;-0.121093
17180;7982;-0.343511
10256;7984;0.0782884
17447;7986;-0.466567
13989;7990;-0.20377
27949;7991;-0.6791
10956;7992;-0.8097
29783;7994;-0.256888
3840;7996;-0.319473
11023;7997;-0.305693
8501;8002;-1.16375
21463;8010;0.284334
17444;8012;-0.359769
12315;8014;-1.01804
10932;8017;-0.702532
25430;8018;-0.631813
4577;8019;-2.15935
3101;8020;-0.449686
7680;8022;-1.19736
2349;8024;-0.956568
17485;8025;-0.314952
10941;8036;-0.6612
28727;8037;-0.693795
4569;8038;-1.49519
10723;8039;-0.661436
31059;8060;-0.795164
4583;8061;-0.773758
25956;8062;-0.465913
13817;8064;-0.517538
18742;8065;-0.417591
4090;8067;-0.582837
3843;8069;-0.491025
30622;8071;-0.484764
18456;8072;0.106636
7899;8073;-0.18015
11318;8078;-1.01123
10949;8082;-0.678297
10783;8084;0.195185
3098;8085;-0.198929
30368;8087;-0.660997
8181;8088;-0.458368
18165;8089;-0.104691
8492;8090;-0.201842
3844;8093;-0.469958
17186;8094;-0.317657
3637;8095;-0.671104
10058;8096;-1.24673
20830;8097;-0.671256
10776;8099;-0.846702
30349;8100;-0.68294
17971;8102;-0.489917
3099;8103;-0.175302
30362;8104;-0.0656789
7473;8105;-0.38459
21054;8106;-0.691939
17355;8107;0
13477;8108;0.090335
13789;8109;-0.819918
10743;8110;-0.884708
13374;8112;0.0265155
11319;8114;-1.1107
18978;8115;0.25967
17683;8117;-0.36926
11020;8119;-0.322564
14625;8123;-0.916168
16685;8125;0.0454891
10784;8126;-0.112
4898;8127;-2.10061
11326;8128;-0.136817
4663;8131;0.788797
11061;8133;-0.946124
4879;8135;-1.28211
11060;8136;-0.958353
11316;8137;-1.04347
18972;8145;0.0565682
6104;8147;-0.114615
10742;8148;-0.672308
15433;8153;-1.01887
4179;8154;-1.97865
18537;8156;-0.22202
22603;8159;-0.00988305
11320;8160;-1.03371
18001;8161;-0.516576
10564;8163;-0.897273
7489;8164;-0.370082
8177;8170;0.531152
8441;8179;-0.403487
3846;8181;-0.429689
29587;8182;-0.455209
10075;8183;-0.681497
17382;8190;-0.527568
4343;8191;-0.619556
19560;8193;-0.298188
1870;8194;-0.342291
10073;8195;-0.693771
28229;8203;-0.279956
5084;8204;-0.711211
31125;8205;-0.173657
3100;8206;-0.185921
23355;8207;-1.02217
10791;8208;-0.47166
3747;8213;0.086622
4390;8216;-0.201856
4391;8217;-0.200633
17927;8219;-0.283219
10094;8220;-0.49328
26209;8222;-1.0501
17213;8223;-0.55037
3894;8225;0.0416381
3135;8227;-0.707649
10059;8228;0.00545049
7881;8235;0.179061
30528;8236;-0.826893
18757;8238;-0.431467
12890;8239;-1.4439
31058;8243;-0.794128
10798;8244;-0.794402
14401;8245;-1.46305
27587;8247;0.519624
10076;8250;-0.228347
18971;8255;0.00165936
19825;8260;-0.309893
30054;8262;-0.199001
20616;8281;-0.3922
14301;8282;-0.423373
4571;8283;-3.51258
4576;8284;-2.11846
11317;8287;-1.42865
17984;8293;-0.263102
6102;8295;-3.26084
11028;8296;0.0651982
10804;8299;-0.867536
18756;8300;0.0536922
10574;8306;-0.256236
23356;8311;-0.568066
18538;8312;-0.539843
11029;8316;0.0249614
7474;8318;-0.528967
10811;8319;-0.639314
2619;8322;-0.495902
12305;8330;-1.20705
30395;8331;-0.908665
10055;8333;-1.70274
10845;8349;-0.471011
3675;8350;-2.10037
23343;8352;-0.635545
18005;8357;-0.870889
30676;8358;0
21370;8359;0.593055
19296;8362;-0.500909
18540;8363;-0.469954
21129;8366;-0.0737973
22351;8373;-0.192513
5051;8375;-0.163857
4925;8377;-0.202475
10089;8381;-0.468317
21090;8384;-1.71804
20513;8393;1.12948
10553;8395;-0.618549
7477;8396;-0.335279
9303;8398;0
21130;8402;-0.491418
17253;8408;-0.167674
7257;8410;-4.20599
3681;8412;-2.73418
10096;8418;-0.691522
7002;8422;-0.845991
2614;8431;0.0668191
10098;8433;-0.55641
3170;8443;-0.388878
7536;8444;-0.233862
20617;8445;-0.398337
13949;8446;-0.282869
10883;8449;-0.167373
8288;8458;-0.70278
3449;8461;-0.478635
30681;8469;-0.253495
9314;8472;0
5629;8473;-3.05619
30077;8474;-0.606872
5657;8475;-0.595972
8052;8481;-0.549115
10186;8487;-0.0018589
14057;8489;-0.964593
13376;8490;-0.192463
12351;8492;-1.2416
18536;8499;-0.381053
21292;8505;-0.642802
8332;8506;-0.56187
13648;8509;0.00380058
15462;8510;-0.380322
8061;8514;-0.477526
14225;8515;-1.44039
10088;8527;-0.0980929
10090;8528;-0.484311
29046;8540;-0.122658
20618;8543;-0.383148
8057;8545;-0.052459
5762;8547;-0.355655
13375;8553;-0.0606312
13377;8554;-0.11462
17743;8555;-0.696933
6973;8556;-0.181979
11882;8558;-0.95523
21148;8563;-0.469336
18535;8564;-0.349008
10097;8567;-0.199395
17963;8570;-0.462203
17497;8572;0.257139
19345;8574;-0.134714
20470;8582;-0.942524
22486;8584;-0.0417798
30786;8585;-1.16887
18163;8586;-0.264853
17420;8587;-0.392684
5631;8588;-0.0480285
13640;8591;-0.878925
18264;8592;-0.544572
18539;8593;-0.56664
5486;8596;-0.849459
10384;8597;-0.424092
18857;8605;-0.558076
14026;8608;-1.08723
10338;8612;-1.1217
13702;8613;-0.226555
6319;8617;-0.564024
21149;8619;-0.469612
10131;8632;-0.221073
19518;8642;-0.136642
10080;8654;-0.339903
17784;8655;-0.91025
8180;8667;0.537891
8352;8668;-1.81297
10911;8674;-0.16082
13372;8675;-0.16382
18762;8676;-0.283797
30885;8679;-0.174704
5321;8680;-0.290206
30790;8681;-0.423067
3097;8683;-0.44004
25011;8684;-0.511305
11875;8685;-0.0716808
3943;8686;-2.65772
28749;8699;-0.959449
5617;8701;-2.78571
4091;8703;-0.218702
27652;8704;-0.310186
16513;8720;-0.192553
10366;8721;-0.32899
10374;8722;-0.171875
29938;8726;-0.205788
31222;8729;-0.688611
5508;8737;1.47643
6792;8739;-1.06579
3229;8744;-0.159023
18856;8746;-0.613412
5780;8747;0.0233041
8359;8752;-0.489223
7549;8754;-1.46216
17990;8760;-0.488011
18006;8761;-0.531522
10111;8762;-1.22734
8205;8763;-1.25201
23179;8764;-0.8971
3668;8765;-0.199358
17598;8770;-0.391953
22213;8774;-1.97964
28759;8775;-0.95684
17442;8776;0.154346
31232;8779;-0.701175
23730;8780;0.162726
28764;8787;-0.866767
4389;8788;-0.0606105
3889;8790;-0.118081
10084;8792;0.0936911
22651;8793;-0.00864871
21392;8794;0.119328
27633;8795;-0.307509
5788;8796;-1.32793
10677;8798;0.0521081
13996;8802;-1.04751
10372;8806;-0.00381848
13751;8811;0.257471
3506;8816;-0.324667
2092;8819;-2.80475
7232;8820;-0.910821
21348;8822;0.531785
22939;8824;-0.240082
6273;8825;-0.744891
22782;8838;-1.00479
18890;8842;-0.572317
13888;8853;-0.192463
8366;8854;-0.593053
18123;8856;-0.338987
27616;8858;-0.34837
17304;8859;-0.63365
18204;8864;-0.329166
17828;8866;-0.340049
19369;8867;-0.185537
17090;8870;-0.749716
18892;8872;-0.312773
18837;8875;0.210519
18844;8876;-0.691949
6298;8878;-1.6553
29730;8880;-0.213859
29987;8881;-0.694151
10680;8882;-0.125487
17385;8883;-0.304225
6949;8884;-1.08173
10938;8885;-0.548257
23180;8890;-0.890128
18014;8894;-0.396223
15899;8902;0.477182
30948;8904;-0.634433
28933;8906;-0.605587
20651;8907;-0.12114
29968;8908;-0.608125
30646;8911;0.0129693
11299;8915;-1.02091
22350;8923;-1.01508
18382;8927;-0.505316
30892;8937;-1.0605
30939;8938;-0.226897
17793;8939;-0.912829
27647;8940;-0.104371
28170;8942;-0.56096
5411;8944;-1.11019
10626;8949;-0.341657
19408;8950;-0.167523
30883;8955;-3.71041
5698;8956;-1.10369
9312;8958;0.00149059
13499;8971;-0.727716
18125;8973;-0.510828
17620;8975;-0.175955
17880;8976;-0.536195
23181;8981;-0.353729
17611;8983;-0.221668
17363;8985;-0.803441
21534;8987;0.0103603
10117;8991;-0.490764
18884;8998;-0.803113
13242;8999;-0.0889557
12966;9010;-0.0717927
18128;9012;-0.333598
18894;9016;-0.216652
30926;9017;-0.283202
29680;9022;-0.161003
27650;9023;-0.344925
10141;9024;-0.568285
15031;9025;-0.350469
15032;9026;-0.420789
21450;9028;-0.124475
29715;9040;-0.222254
17073;9041;-0.12172
17717;9045;0.0761395
17622;9046;-0.935062
17873;9048;-0.354405
17875;9050;-0.207199
7011;9051;-1.05215
30951;9052;-0.757839
17628;9054;-0.123748
4765;9056;0.0782893
6957;9059;-1.65863
20943;9060;-0.703084
18138;9061;-0.514967
13670;9064;-0.0979042
19154;9071;-0.371679
28985;9073;-0.322127
18908;9076;-0.544506
17288;9077;-0.584953
3714;9079;-0.845435
10922;9080;-0.133186
17085;9082;-0.399794
13373;9084;-0.08302
20689;9086;0.00334961
17876;9088;0.216314
18132;9089;-0.197936
18135;9090;-0.494754
3009;9093;-0.225419
22246;9124;-0.0539886
3665;9126;-0.0830015
30776;9130;0.807651
20807;9133;-0.722288
24109;9138;-0.278543
13686;9139;-0.143592
23182;9141;-0.673503
28164;9142;-0.848497
17068;9143;-0.109865
28185;9144;-0.890173
7815;9149;-0.225181
10635;9150;-0.33503
10427;9151;-0.00285079
18385;9152;-0.585133
17881;9154;-0.638042
3010;9155;-0.188709
18532;9156;-0.169203
4464;9161;-0.849358
19681;9165;-0.486147
17624;9169;-1.09079
13561;9173;-0.712841
17712;9175;-0.36467
17890;9176;-0.438648
14534;9180;-0.340589
17882;9181;-0.708849
22245;9182;-0.0775904
5761;9186;-0.237061
27649;9187;-0.334554
17884;9190;-0.496501
10964;9191;-0.449675
18187;9288;0.149029
11310;9290;-1.41543
13752;9293;0.260587
28713;9295;-0.995952
17619;9296;-0.129739
21462;9297;0.0582
10950;9299;-0.698756
13006;9300;-1.20753
30531;9302;-0.443764
17378;9304;0.221665
5069;9305;-0.717728
10236;9311;-0.306692
23315;9313;0.0110426
29042;9314;-0.345194
5378;9315;-0.333768
21539;9321;0.638803
11026;9322;-0.336225
30091;9324;-0.547385
17960;9325;-0.283969
28821;9326;-0.0854661
5660;9327;-4.56638
10792;9328;-0.691646
4135;9330;-0.842343
29866;9336;-0.342632
6963;9337;-1.07055
2353;9338;-0.410943
10818;9340;-0.279987
15700;9342;-0.614341
5444;9343;-0.116525
2881;9344;-0.835216
3666;9346;-0.106024
3667;9347;-0.124305
8032;9348;-0.674923
12907;9353;-1.42038
12141;9356;-1.20702
17794;9357;-0.639406
23183;9358;-0.753199
28914;9359;-0.270954
21394;9360;0.585511
28663;9362;-0.136789
17814;9364;-0.727896
17817;9366;-0.152706
18334;9370;0.347724
8076;9371;-1.23479
28932;9374;0.0244211
14489;9377;0.0526495
19368;9378;-0.153566
30989;9379;-0.537216
18859;9380;-0.727727
19116;9381;-1.33414
28944;9382;0.0526647
13988;9384;-1.01454
17849;9387;-0.238262
10926;9390;-0.697987
10927;9391;-1.05011
10929;9394;-1.04124
4779;9395;-1.21284
30502;9396;-0.839385
2985;9397;-1.23542
19653;9400;-0.255337
19909;9401;-1.0995
12727;9403;-0.644015
10935;9407;-0.363861
17351;9408;-0.391926
18119;9409;-0.726308
17864;9412;-0.455798
28716;9413;0.0902517
17609;9416;-0.295207
23507;9420;-0.324362
30255;9421;-0.310827
12991;9424;-0.848091
18380;9426;-0.325742
10429;9429;-0.268847
19405;9431;-1.01652
14531;9433;-0.235153
19406;9434;-0.534545
14532;9436;-0.256193
18383;9437;-0.467497
22226;9438;-0.918965
30515;9439;-0.519031
14533;9440;-0.336446
17616;9441;-0.554201
20433;9442;-0.408543
4794;9444;-2.33173
5306;9445;-2.77067
10433;9446;-0.328366
21460;9447;-0.159297
4795;9448;-1.58873
5307;9449;-2.82117
10690;9450;-0.125061
14535;9452;-0.344082
18386;9454;-0.433161
22742;9455;-1.86001
10435;9457;-0.129396
22743;9458;-1.66204
30519;9459;-1.15022
4541;9461;-1.34307
5309;9462;-2.8781
10180;9463;-0.806701
10692;9464;0.0289985
4285;9465;-1.04632
17877;9466;0.545531
20695;9467;-1.77327
21464;9468;-0.0594439
10438;9469;-0.414856
17623;9472;-0.92507
23004;9473;-1.18962
10440;9477;-0.31486
6083;9480;-0.834196
5059;9485;-1.43788
10698;9487;-0.452722
11722;9488;-1.3212
21469;9489;-0.913254
5060;9490;-1.31011
8137;9491;0
10443;9493;-0.353634
10955;9494;-0.74991
17883;9495;-0.831122
28223;9496;-0.549891
17885;9498;-0.713904
18909;9499;-1.11304
19421;9500;0.0602553
28225;9502;-0.447669
28226;9508;-0.902561
10447;9509;-0.420639
13780;9510;-1.17762
5065;9511;-0.320678
6858;9512;-1.80917
10704;9513;-0.183361
13781;9514;-2.02709
17632;9515;-0.123754
10961;9518;-0.313361
13782;9519;-0.878878
17889;9520;-0.644571
19425;9521;-0.461134
28998;9524;-0.0834869
29766;9525;-0.1409
10707;9527;-0.135747
17379;9528;-0.526505
17635;9529;-0.258664
17636;9532;-0.321075
1994;9533;-0.523714
14554;9534;-1.23288
18149;9535;-0.0672391
26441;9536;-0.661226
19155;9538;0.72059
10710;9539;-0.673749
3022;9540;-2.79
19431;9542;-1.13838
22250;9543;-0.345221
22507;9544;0.0113801
27979;9545;-0.460578
3023;9546;-2.91155
8150;9547;-1.17151
3024;9550;-2.92551
17897;9551;-1.90077
10714;9560;-0.147862
17642;9561;-0.12965
30031;9568;-1.0542
7898;9575;-0.036033
27217;9582;-0.915775
21731;9687;0.759902
21470;9785;-0.885904
17387;9837;-0.758213
4824;9840;0.237263
28215;9879;-0.837794
26968;9880;0.0924714
18920;9922;-0.156469
18665;9923;-0.726107
2012;9925;-0.186123
18167;9926;-0.20932
10477;9927;-0.419252
30308;9988;-0.297497
17159;9989;-0.104937
10489;9991;-0.0996664
11003;9992;-0.463821
