undergraduateStudentID;undergraduateCourseID
93061;9261
93061;9321
93071;9161
93071;9401
93071;9441
93081;9021
93081;9211
93091;9151
93091;9411
93101;9101
93101;9201
93101;9291
93101;9471
93111;9011
93111;9211
93111;9251
93111;9421
93121;9031
93121;9281
93131;9021
93131;9031
93131;9191
93131;9341
93141;9221
93141;9371
93151;9001
93151;9051
93151;9061
93151;9091
93161;9111
93161;9191
93161;9341
93161;9471
93171;9091
93171;9311
93171;9331
93181;9091
93181;9331
93191;9061
93191;9121
93191;9211
93201;9131
93201;9371
93201;9471
93211;9001
93211;9091
93211;9101
93211;9271
100001;10131
100001;10161
100001;10261
100001;10271
100011;10181
100011;10251
100011;10271
100011;10531
100021;10261
100021;10471
100021;10511
100031;10021
100031;10511
100041;10001
100041;10241
100041;10431
100051;10141
100051;10161
100051;10221
100061;10051
100061;10431
100071;10381
100071;10491
100081;10091
100081;10351
100081;10381
100091;10041
100091;10131
100091;10141
100091;10181
100101;10391
100101;10451
100101;10461
100111;10121
100111;10381
100121;10031
100121;10321
100121;10381
100121;10471
100131;10101
100131;10161
100141;10041
100141;10251
100151;10151
100151;10251
100151;10331
100151;10421
100161;10181
100161;10231
100161;10271
100161;10521
100171;10061
100171;10331
100181;10061
100181;10291
100181;10321
100181;10541
100191;10201
100191;10411
100201;10281
100201;10441
100201;10531
100201;10561
100211;10291
100211;10401
100211;10461
100211;10531
100221;10131
100221;10471
100231;10011
100231;10171
100231;10201
100231;10521
100241;10041
100241;10101
100241;10151
100241;10311
100251;10121
100251;10131
100251;10161
100251;10291
100261;10001
100261;10061
100261;10081
100261;10131
100271;10041
100271;10351
100271;10421
100271;10551
100281;10161
100281;10191
100281;10481
100281;10511
100291;10081
100291;10401
100301;10201
100301;10321
100301;10501
100311;10101
100311;10391
100321;10081
100321;10311
100321;10541
100331;10151
100331;10521
100341;10051
100341;10251
100341;10441
100341;10491
100351;10021
100351;10111
100361;10061
100361;10191
100361;10271
100361;10301
100371;10011
100371;10211
100371;10301
100371;10461
100381;10161
100381;10201
100381;10331
100381;10461
100391;10111
100391;10331
100391;10351
100391;10531
100401;10061
100401;10341
100401;10411
100401;10451
100411;10021
100411;10491
100421;10141
100421;10171
100421;10271
100421;10531
100431;10191
100431;10261
100431;10281
100431;10461
100441;10041
100441;10231
100441;10491
100451;10361
100451;10521
100461;10101
100461;10241
100471;10411
100471;10441
100471;10551
100481;10001
100481;10251
100481;10341
100491;10181
100491;10251
100501;10221
100501;10281
100501;10311
100511;10071
100511;10511
100521;10451
100521;10471
100521;10501
100531;10071
100531;10241
100541;10031
100541;10191
100541;10241
100541;10321
100551;10051
100551;10341
100561;10181
100561;10401
100571;10301
100571;10401
100581;10311
100581;10451
100591;10091
100591;10141
100591;10451
100601;10101
100601;10151
100611;10481
100611;10521
100621;10341
100621;10361
100621;10441
100621;10551
100631;10091
100631;10141
100631;10231
100631;10401
100641;10381
100641;10451
100651;10201
100651;10251
100651;10491
100661;10181
100661;10211
100671;10191
100671;10391
100681;10121
100681;10561
100691;10081
100691;10311
100691;10541
100701;10001
100701;10321
100701;10411
100711;10111
100711;10561
100721;10091
100721;10181
100721;10521
100721;10551
100731;10111
100731;10121
100731;10351
100731;10381
100741;10031
100741;10181
100741;10431
100751;10071
100751;10531
100761;10061
100761;10251
100761;10461
100761;10511
100771;10011
100771;10051
100781;10001
100781;10471
100781;10501
100791;10181
100791;10331
100791;10451
100801;10031
100801;10091
100801;10121
100801;10531
100811;10131
100811;10241
100811;10391
100811;10461
100821;10081
100821;10281
100821;10491
100831;10031
100831;10361
100831;10521
100841;10081
100841;10131
100851;10401
100851;10461
100861;10011
100861;10161
100871;10281
100871;10381
100871;10421
100871;10471
100881;10161
100881;10171
100881;10321
100891;10131
100891;10261
100891;10521
100891;10531
100901;10001
100901;10241
100901;10421
100911;10151
100911;10311
100921;10141
100921;10171
100921;10251
100921;10401
100931;10001
100931;10141
100931;10541
100941;10141
100941;10401
100941;10411
100941;10451
100951;10231
100951;10391
100961;10091
100961;10201
100961;10351
100961;10431
100971;10071
100971;10351
100981;10091
100981;10341
100991;10011
100991;10391
100991;10451
101001;10361
101001;10391
101011;10051
101011;10111
101011;10151
101011;10271
101021;10121
101021;10241
101021;10451
101031;10061
101031;10071
101031;10091
101031;10251
101041;10031
101041;10071
101041;10291
101051;10171
101051;10211
101051;10451
101051;10511
101061;10171
101061;10291
101061;10381
101071;10021
101071;10401
101071;10551
101081;10031
101081;10141
101081;10281
101081;10521
101091;10071
101091;10101
101101;10281
101101;10511
101101;10541
101111;10141
101111;10301
101121;10051
101121;10521
101131;10261
101131;10471
101131;10551
101141;10101
101141;10301
101141;10411
101151;10291
101151;10401
101161;10211
101161;10441
101171;10191
101171;10291
101171;10331
101171;10481
101181;10051
101181;10071
101181;10401
101181;10471
101191;10041
101191;10171
101191;10431
101191;10561
101201;10131
101201;10481
101211;10471
101211;10501
101211;10551
101211;10561
101221;10031
101221;10171
101221;10191
101221;10471
101231;10221
101231;10521
101231;10551
101241;10141
101241;10161
101241;10331
101241;10501
101251;10511
101251;10551
101261;10311
101261;10431
101261;10461
101261;10551
101271;10151
101271;10171
101271;10211
101271;10351
101281;10001
101281;10541
101291;10111
101291;10151
101291;10161
101291;10351
101301;10041
101301;10311
101311;10381
101311;10531
101321;10131
101321;10251
101321;10421
101321;10441
101331;10051
101331;10471
101341;10011
101341;10031
101351;10051
101351;10111
101351;10301
101361;10141
101361;10521
101371;10031
101371;10041
101371;10071
101371;10421
101381;10221
101381;10481
101381;10511
101381;10561
101391;10051
101391;10111
101391;10351
101401;10021
101401;10031
101401;10211
101401;10261
101411;10051
101411;10101
101411;10261
101421;10241
101421;10371
101431;10021
101431;10181
101441;10091
101441;10171
101451;10151
101451;10281
101451;10331
101451;10551
101461;10101
101461;10331
101461;10391
101461;10451
101471;10191
101471;10301
101471;10311
101471;10561
101481;10031
101481;10231
101481;10481
101491;10041
101491;10181
101491;10251
101491;10361
101501;10031
101501;10431
101501;10531
101511;10221
101511;10281
101511;10431
101511;10551
101521;10001
101521;10301
101521;10491
101531;10111
101531;10391
101541;10061
101541;10151
101541;10531
101551;10261
101551;10351
101551;10541
101561;10141
101561;10171
101561;10361
101561;10371
101571;10431
101571;10561
101581;10061
101581;10161
101581;10211
101581;10451
101591;10011
101591;10171
101591;10191
101591;10281
101601;10101
101601;10271
101611;10001
101611;10051
101621;10041
101621;10261
101621;10451
101631;10191
101631;10451
101631;10501
101641;10161
101641;10201
101641;10431
101651;10071
101651;10141
101651;10231
101651;10301
101661;10071
101661;10281
101671;10181
101671;10401
101681;10021
101681;10151
101691;10051
101691;10151
101691;10431
101701;10081
101701;10201
101701;10401
101711;10291
101711;10341
101711;10431
101711;10441
101721;10041
101721;10051
101721;10171
101731;10031
101731;10061
101731;10331
101731;10481
101741;10041
101741;10161
101741;10381
101741;10391
101751;10281
101751;10321
101751;10371
101751;10511
101761;10111
101761;10121
101761;10171
101761;10541
101771;10111
101771;10131
101771;10341
101771;10401
101781;10211
101781;10541
101791;10091
101791;10181
101791;10391
101801;10221
101801;10491
101811;10101
101811;10291
101811;10401
101811;10421
101821;10411
101821;10481
101831;10041
101831;10241
101831;10341
101841;10081
101841;10111
101841;10291
101841;10301
101851;10391
101851;10531
101861;10221
101861;10241
101861;10371
101861;10501
101871;10091
101871;10231
101871;10361
101881;10001
101881;10201
101881;10501
101891;10021
101891;10131
101891;10261
101891;10531
101901;10251
101901;10271
101901;10431
101901;10481
101911;10111
101911;10121
101911;10281
101911;10461
101921;10171
101921;10361
101921;10511
101921;10561
101931;10391
101931;10461
101941;10091
101941;10131
101941;10141
101941;10341
101951;10311
101951;10561
101961;10041
101961;10351
101971;10061
101971;10371
101971;10541
101981;10231
101981;10241
101981;10541
101991;10271
101991;10521
102001;10071
102001;10301
102001;10311
102011;10021
102011;10391
102021;10151
102021;10191
102021;10421
102021;10501
102031;10321
102031;10411
102041;10261
102041;10291
102051;10011
102051;10081
102051;10471
102061;10071
102061;10501
102071;10231
102071;10291
102071;10311
102071;10561
102081;10101
102081;10221
102081;10241
102081;10281
102091;10121
102091;10241
102101;10021
102101;10171
102101;10491
102101;10551
102111;10091
102111;10231
102111;10271
102121;10121
102121;10181
102131;10131
102131;10381
102131;10411
102141;10221
102141;10451
102141;10461
102151;10111
102151;10401
102161;10121
102161;10241
102161;10481
102161;10531
102171;10091
102171;10451
102181;10071
102181;10441
102181;10531
102181;10551
102191;10141
102191;10251
102191;10331
102201;10291
102201;10351
102211;10421
102211;10501
102211;10531
102221;10011
102221;10021
102221;10411
102231;10041
102231;10301
102231;10531
102241;10111
102241;10191
102251;10001
102251;10091
102251;10361
102251;10481
102261;10051
102261;10481
102271;10131
102271;10301
102271;10471
102281;10201
102281;10261
102281;10301
102291;10241
102291;10291
102291;10551
102301;10361
102301;10431
102301;10481
102311;10291
102311;10371
102321;10161
102321;10171
102321;10341
102321;10451
102331;10181
102331;10221
102331;10281
102331;10301
102341;10021
102341;10071
102341;10281
102341;10471
102351;10121
102351;10441
102351;10471
102361;10341
102361;10401
102361;10431
102371;10041
102371;10191
102371;10211
102371;10501
102381;10011
102381;10111
102381;10251
102381;10281
102391;10181
102391;10301
102391;10341
102391;10521
102401;10201
102401;10231
102411;10141
102411;10281
102411;10291
102411;10511
102421;10451
102421;10501
102431;10171
102431;10181
102441;10181
102441;10501
102441;10551
102451;10361
102451;10461
102461;10311
102461;10381
102471;10081
102471;10161
102471;10371
102481;10091
102481;10211
102481;10351
102491;10001
102491;10021
102501;10061
102501;10071
102501;10091
102501;10191
102511;10041
102511;10051
102511;10201
102521;10011
102521;10181
102521;10431
102521;10521
102531;10091
102531;10181
102541;10151
102541;10261
102541;10391
102541;10481
102551;10001
102551;10011
102551;10021
102551;10541
102561;10001
102561;10311
102571;10211
102571;10361
102571;10401
102571;10481
102581;10031
102581;10481
102591;10181
102591;10491
102591;10501
102601;10001
102601;10121
102601;10341
102601;10511
102611;10181
102611;10221
102621;10161
102621;10331
102621;10491
102631;10221
102631;10301
102631;10501
102641;10401
102641;10411
102641;10471
102641;10511
102651;10191
102651;10211
102651;10261
102651;10331
102661;10181
102661;10351
102661;10511
102671;10321
102671;10371
102671;10531
102681;10121
102681;10531
102681;10551
102691;10071
102691;10361
102691;10411
102691;10501
102701;10351
102701;10511
102711;10161
102711;10331
102711;10441
102711;10451
102721;10331
102721;10531
102731;10431
102731;10561
102741;10171
102741;10311
102741;10381
102751;10061
102751;10271
102751;10351
102761;10181
102761;10241
102761;10251
102761;10271
102771;10041
102771;10051
102771;10221
102771;10521
102781;10031
102781;10051
102781;10071
102791;10221
102791;10501
102791;10511
102791;10551
102801;10101
102801;10121
102801;10181
102801;10251
102811;10201
102811;10451
102821;10061
102821;10221
102821;10301
102831;10161
102831;10211
102831;10261
102831;10311
102841;10191
102841;10371
102851;10151
102851;10231
102851;10551
102861;10121
102861;10331
102861;10401
102861;10551
102871;10361
102871;10401
102871;10481
102881;10411
102881;10461
102891;10001
102891;10331
102891;10381
102891;10541
102901;10301
102901;10511
102911;10341
102911;10531
102921;10071
102921;10251
102921;10451
102931;10221
102931;10231
102931;10311
102941;10001
102941;10231
102941;10261
102941;10481
102951;10031
102951;10061
102951;10171
102951;10231
102961;10041
102961;10541
102971;10331
102971;10431
102971;10481
102981;10111
102981;10161
102991;10031
102991;10241
103001;10091
103001;10201
103001;10361
103001;10541
103011;10071
103011;10121
103011;10161
103011;10481
103021;10411
103021;10441
103021;10511
103031;10261
103031;10381
103031;10391
103041;10111
103041;10531
103041;10541
103041;10551
103051;10031
103051;10071
103051;10081
103051;10411
103061;10061
103061;10151
103071;10021
103071;10471
103081;10501
103081;10531
103091;10181
103091;10201
103091;10281
103101;10081
103101;10331
103101;10451
103101;10481
103111;10091
103111;10111
103111;10181
103111;10501
103121;10301
103121;10521
103131;10301
103131;10411
103131;10431
103141;10001
103141;10061
103141;10361
103151;10101
103151;10201
103151;10481
103161;10041
103161;10131
103161;10511
103161;10551
103171;10121
103171;10251
103171;10361
103181;10401
103181;10501
103181;10511
103191;10021
103191;10181
103191;10191
103191;10231
103201;10001
103201;10251
103211;10031
103211;10051
103211;10121
103221;10121
103221;10231
103221;10501
103231;10051
103231;10491
103241;10291
103241;10311
103251;10021
103251;10091
103251;10121
103251;10541
103261;10121
103261;10291
103261;10321
103271;10261
103271;10511
103281;10321
103281;10371
103281;10421
103291;10061
103291;10361
103291;10451
103301;10081
103301;10411
103311;10431
103311;10521
103321;10051
103321;10471
103321;10511
103331;10061
103331;10201
103341;10121
103341;10221
103341;10471
103351;10231
103351;10461
103351;10471
103351;10481
103361;10051
103361;10111
103371;10151
103371;10201
103371;10291
103371;10431
103381;10011
103381;10051
103381;10211
103381;10251
103391;10031
103391;10061
103391;10081
103401;10181
103401;10381
103411;10111
103411;10501
103411;10551
103421;10331
103421;10391
103431;10181
103431;10431
103441;10191
103441;10481
103451;10341
103451;10511
103461;10071
103461;10221
103461;10301
103461;10421
103471;10221
103471;10281
103471;10301
103471;10521
103481;10221
103481;10371
103481;10451
103481;10541
103491;10111
103491;10461
103491;10471
103491;10521
103501;10101
103501;10151
103511;10121
103511;10481
103521;10011
103521;10021
103521;10111
103531;10021
103531;10121
103531;10361
103541;10001
103541;10181
103541;10311
103541;10521
103551;10081
103551;10101
103551;10421
103551;10441
103561;10151
103561;10341
103561;10521
103571;10201
103571;10491
103581;10041
103581;10051
103581;10071
103591;10271
103591;10301
103591;10511
103591;10561
103601;10201
103601;10211
103611;10291
103611;10471
103621;10011
103621;10411
103631;10071
103631;10251
103631;10471
103631;10481
103641;10261
103641;10321
103651;10081
103651;10131
103651;10351
103661;10011
103661;10531
103671;10281
103671;10491
103681;10101
103681;10261
103681;10431
103681;10551
103691;10091
103691;10371
103691;10411
103701;10081
103701;10161
103711;10151
103711;10381
103721;10251
103721;10261
103731;10051
103731;10341
103741;10181
103741;10211
103741;10371
103751;10181
103751;10191
103751;10321
103761;10021
103761;10161
103771;10121
103771;10281
103781;10171
103781;10261
103791;10081
103791;10311
103791;10321
103791;10421
103801;10061
103801;10461
103811;10251
103811;10421
103811;10451
103811;10491
103821;10121
103821;10521
103821;10551
103831;10151
103831;10331
103831;10401
103831;10541
103841;10121
103841;10131
103841;10201
103841;10211
103851;10051
103851;10231
103851;10491
103851;10541
103861;10021
103861;10351
103861;10391
103861;10521
103871;10401
103871;10411
103881;10331
103881;10381
103881;10471
103881;10541
103891;10241
103891;10411
103901;10221
103901;10261
103911;10051
103911;10261
103911;10401
103911;10411
103921;10261
103921;10491
103931;10231
103931;10471
103931;10511
103941;10251
103941;10411
103951;10051
103951;10321
103951;10511
103951;10551
103961;10131
103961;10151
103961;10181
103971;10121
103971;10421
103971;10501
103981;10041
103981;10131
103981;10221
103981;10371
103991;10081
103991;10111
104001;10071
104001;10091
104001;10191
104001;10421
104011;10081
104011;10321
104011;10421
104021;10321
104021;10441
104031;10381
104031;10461
104041;10101
104041;10561
104051;10321
104051;10341
104051;10441
104061;10011
104061;10081
104061;10161
104071;10111
104071;10131
104071;10181
104071;10441
104081;10071
104081;10381
104091;10091
104091;10561
104101;10041
104101;10231
104101;10411
110001;11341
110001;11361
110001;11451
110011;11001
110011;11221
110021;11391
110021;11451
110021;11461
110021;11531
110031;11541
110031;11581
110041;11121
110041;11201
110041;11241
110051;11011
110051;11071
110051;11201
110051;11431
110061;11281
110061;11401
110061;11501
110061;11511
110071;11031
110071;11351
110071;11571
110081;11211
110081;11571
110091;11121
110091;11251
110091;11321
110101;11211
110101;11301
110101;11341
110101;11441
110111;11031
110111;11451
110111;11511
110121;11131
110121;11141
110121;11451
110131;11161
110131;11281
110131;11291
110131;11541
110141;11211
110141;11391
110151;11141
110151;11151
110151;11421
110151;11451
110161;11291
110161;11341
110171;11041
110171;11101
110171;11131
110171;11401
110181;11271
110181;11541
110191;11261
110191;11581
110201;11241
110201;11261
110211;11151
110211;11241
110211;11291
110221;11131
110221;11281
110221;11291
110231;11031
110231;11201
110231;11461
110231;11541
110241;11121
110241;11411
110241;11451
110251;11061
110251;11111
110251;11161
110251;11501
110261;11451
110261;11571
110271;11271
110271;11351
110271;11431
110281;11191
110281;11211
110291;11151
110291;11461
110291;11491
110301;11081
110301;11291
110311;11241
110311;11271
110311;11431
110321;11041
110321;11351
110321;11511
110331;11211
110331;11231
110331;11281
110341;11071
110341;11161
110341;11221
110351;11251
110351;11301
110361;11001
110361;11031
110361;11471
110371;11011
110371;11121
110371;11131
110371;11351
110381;11051
110381;11371
110391;11001
110391;11031
110391;11211
110391;11371
110401;11111
110401;11501
110411;11231
110411;11241
110411;11381
110421;11031
110421;11071
110421;11531
110421;11571
110431;11031
110431;11191
110431;11501
110441;11221
110441;11241
110441;11521
110451;11151
110451;11441
110461;11021
110461;11301
110461;11541
110471;11011
110471;11041
110471;11211
110471;11271
110481;11011
110481;11211
110481;11271
110481;11431
110491;11241
110491;11551
110491;11571
110501;11471
110501;11491
110501;11511
110511;11211
110511;11301
110511;11411
110521;11401
110521;11471
110531;11131
110531;11181
110531;11211
110531;11431
110541;11011
110541;11351
110541;11571
110551;11301
110551;11571
110551;11581
110561;11241
110561;11321
110561;11471
110571;11011
110571;11101
110571;11311
110571;11461
110581;11271
110581;11471
110591;11061
110591;11371
110591;11491
110601;11521
110601;11551
110611;11011
110611;11221
110611;11491
110621;11051
110621;11091
110621;11511
110621;11561
110631;11071
110631;11151
110631;11541
110641;11011
110641;11101
110641;11481
110651;11141
110651;11281
110651;11451
110661;11081
110661;11371
110661;11441
110671;11051
110671;11321
110681;11111
110681;11581
110691;11061
110691;11321
110691;11501
110701;11151
110701;11161
110701;11191
110711;11011
110711;11111
110711;11341
110711;11411
110721;11121
110721;11141
110721;11521
110731;11201
110731;11251
110731;11451
110731;11511
110741;11111
110741;11231
110741;11381
