material_id;energy
mp-1602127;-45.8665
mp-1602229;-44.6027
mp-1602237;-65.6195
mp-1602243;-56.5418
mp-1602279;-46.8267
mp-1602330;-55.1155
mp-1602333;-71.337
mp-1602361;-62.7531
mp-1602372;-102.836
mp-1602389;-60.3431
mp-1602394;-44.9453
mp-1602400;-69.6797
mp-1602459;-79.4681
mp-1602496;-32.9397
mp-1602524;-35.9148
mp-1602525;-74.2549
mp-1602554;-86.558
mp-1602572;-71.9609
mp-1602592;-74.1033
mp-1602655;-61.6627
mp-1602699;-47.3021
mp-1602701;-42.9632
mp-1602706;-34.4832
mp-1602750;-53.7706
mp-1602800;-54.8835
mp-1602803;-50.2927
mp-1602851;-36.7064
mp-1603056;-39.7591
mp-1603107;-49.7036
mp-1603139;-43.9631
mp-1603262;-71.66
mp-1603278;-44.6969
mp-1603297;-72.7686
mp-1603373;-50.9315
mp-1603375;-24.254
mp-1603382;-49.9608
mp-1603404;-155.734
mp-1603464;-87.5723
mp-1603523;-119.383
mp-1603568;-42.576
mp-1603574;-88.9777
mp-1603586;-39.9786
mp-1603650;-50.9456
mp-1603837;-47.588
mp-1603848;-29.8298
mp-1603945;-39.2029
mp-1604006;-39.9156
mp-1604143;-8.71971
mp-1604302;-78.3571
mp-1604315;-44.4612
mp-1604441;-134.388
mp-1604564;-50.9389
mp-1604596;-41.2697
mp-1604665;-38.4004
mp-1604827;-94.1292
mp-1604891;-39.0354
mp-1604900;-43.7497
mp-1604902;-112.292
mp-1604935;-62.6853
mp-1604986;-50.8274
mp-1605083;-123.851
mp-1605097;-90.8666
mp-1605123;-142.137
mp-1605135;-175.89
mp-1605293;-3.4686
mp-1605517;-160.672
mp-1605864;-14.275
mp-1605868;-151.845
mp-1605915;-10.2259
mp-1606037;-144.764
mp-1606298;-60.9447
mp-1606430;-59.4094
mp-1606524;-189.884
mp-1606600;-162.286
mp-1606610;-114.775
mp-1606787;-1.44051
mp-1606851;-63.6756
mp-1606855;-63.6694
mp-1606909;-189.826
mp-1607013;-135.251
mp-1607144;-1.14052
mp-1607495;-45.7364
mp-1607496;-45.114
mp-1607548;-72.8456
mp-1607666;-88.6855
mp-1607728;-176.842
mp-1607803;-156.535
mp-1607863;-147.529
mp-1607932;-100.296
mp-1607977;-44.0744
mp-1608120;-46.2692
mp-1608124;-62.7893
mp-1608128;-43.1777
mp-1608130;-142.359
mp-1608199;-112.959
mp-1608201;-58.2999
mp-1608289;-109.218
mp-1608388;-27.6415
mp-1608489;-72.9906
mp-1608542;-45.9555
mp-1608747;-142.343
mp-1608950;-162.925
mp-1609022;-29.8451
mp-1609079;-36.4724
mp-1609094;-51.6007
mp-1609238;-90.0497
mp-1609282;-60.2068
mp-1609434;-16.3781
mp-1609478;-22.4091
mp-1609620;-15.5218
mp-1609648;-16.4682
mp-1609698;-14.3449
mp-16097;-171.521
mp-1609765;-16.0264
mp-1609838;-19.8564
mp-1610120;-20.8045
mp-1610445;-79.785
mp-1610480;-19.791
mp-1610550;-60.7049
mp-1610672;-10.3854
mp-1610716;-11.343
mp-1610750;-17.1308
mp-1610772;-16.9566
mp-1610876;-34.6113
mp-1610896;-8.23886
mp-1611047;-123.686
mp-1611274;-27.7452
mp-1611317;-65.2722
mp-1611394;-24.0916
mp-1611529;-6.13152
mp-1611533;-16.7
mp-1611651;-13.1644
mp-1611706;-9.3961
mp-1611734;-11.2414
mp-1611785;-34.3904
mp-1611840;-18.9207
mp-1611851;-25.4927
mp-1611858;-79.0557
mp-1611951;-57.5293
mp-1612053;-123.411
mp-1612321;-5.15954
mp-1612420;-18.5092
mp-1612495;-7.77091
mp-1612499;-186.497
mp-1612618;-29.2712
mp-1612626;-15.4289
mp-1612705;-189.864
mp-1613170;-71.9712
mp-1613456;-72.0299
mp-1613528;-109.633
mp-1614080;-25.7574
mp-1614942;-22.3855
mp-1615081;-19.6955
mp-1615512;-19.8765
mp-1615632;-18.8141
mp-1615760;-17.9433
mp-1615917;-55.6871
mp-1616267;-22.1663
mp-1616273;-241.365
mp-1616585;-146.47
mp-1616635;-14.4436
mp-1616915;-241.24
mp-1617114;-16.3784
mp-1617211;-23.2141
mp-1617444;-31.9864
mp-1617513;-5.72614
mp-1617673;-15.6842
mp-1617685;-134.996
mp-1618416;-59.1129
mp-1618469;-67.307
mp-1618500;-94.3914
mp-1618551;-20.1779
mp-1618601;-45.6974
mp-1618620;-48.7957
mp-1618793;-43.3486
mp-1618798;-71.2065
mp-1618866;-89.121
mp-1619552;-204.175
mp-1619556;-89.1443
mp-1619578;-89.1288
mp-1619748;-89.163
mp-1619829;-35.4443
mp-1619860;-20.1555
mp-1619928;-30.1556
mp-162;-1.52884
mp-1620174;-89.111
mp-1620195;-55.7722
mp-1620539;-175.412
mp-1620671;-19.2536
mp-1620738;-55.9988
mp-1621806;-161.549
mp-1621812;-40.8885
mp-1621834;-38.0793
mp-1621931;-35.2317
mp-1621981;-24.9812
mp-1622131;-44.5714
mp-1622150;-50.4097
mp-1622240;-89.1265
mp-1622681;-91.7366
mp-1622686;-53.1094
mp-1622703;-65.115
mp-1622912;-91.4618
mp-1623075;-91.2415
mp-1623102;-241.486
mp-1623334;-89.9206
mp-1623355;-4.99635
mp-1623559;-196.078
mp-1623583;-90.6416
mp-1623600;-9.36755
mp-1623891;-61.983
mp-1623954;-240.096
mp-1624219;-22.2509
mp-1624226;-61.2204
mp-1624233;-16.907
mp-1624284;-236.991
mp-1624472;-44.8599
mp-1624491;-248.699
mp-1624529;-42.6438
mp-1624542;-3.80706
mp-1624572;-27.231
mp-1624589;-5.05446
mp-1624597;-20.3205
mp-1624810;-47.7771
mp-1624822;-21.1345
mp-1624892;-7.02459
mp-1624951;-6.28231
mp-1625387;-32.8715
mp-1625391;-51.2133
mp-1625463;-39.8937
mp-1625705;-13.6789
mp-1626192;-13.9164
mp-1626319;-5.97874
mp-1626357;-14.1514
mp-1626447;-56.577
mp-1626596;-31.7382
mp-1626631;-15.2186
mp-1626698;-19.7598
mp-1626730;-187.762
mp-1626963;-16.991
mp-1627117;-13.4417
mp-1627146;-25.5941
mp-1627315;-187.902
mp-1627579;-20.6767
mp-1627684;-44.7483
mp-1627923;-225.692
mp-1628025;-3.84422
mp-1628042;-176.918
mp-1628101;-19.8198
mp-1628169;-18.5683
mp-1628297;-6.38071
mp-1628526;-568.863
mp-1628584;-565.236
mp-1628654;-568.889
mp-1628655;-758.853
mp-1628770;-758.824
mp-1628895;-568.109
mp-1628948;-568.719
mp-1629023;-758.801
mp-1629028;-237.056
mp-1629031;-537.992
mp-1629046;-569.172
mp-1629051;-284.5
mp-1629139;-758.457
mp-1629196;-717.835
mp-1629206;-569.308
mp-1629209;-758.735
mp-1629253;-602.064
mp-1629256;-717.691
mp-1629313;-569.201
mp-1629439;-569.167
mp-1629444;-518.993
mp-1629452;-515.416
mp-1629456;-565.331
mp-1629470;-758.876
mp-1629583;-115.148
mp-1629609;-200.391
mp-1629636;-11.6939
mp-1630105;-43.336
mp-1630197;-67.8065
mp-1630414;-23.0706
mp-16315;-48.1487
mp-16318;-22.2236
mp-16370;-42.3914
mp-1637223;-116.056
mp-1637368;-30.0623
mp-1637504;-717.627
mp-1637525;-426.789
mp-1637531;-759.016
mp-1637542;-551.968
mp-1637561;-407.884
mp-1637657;-99.9279
mp-1637933;-123.366
mp-1637964;-123.72
mp-1638043;-44.0828
mp-1638054;-8.88606
mp-1638303;-34.0562
mp-1638417;-14.1251
mp-1638420;-48.9862
mp-1638423;-50.397
mp-1654320;-70.9757
mp-1654346;-172.851
mp-1654363;-86.8464
mp-1654413;-94.9481
mp-1654458;-90.618
mp-1654487;-284.519
mp-1654503;-90.0278
mp-1654523;-144.741
mp-1654693;-94.2903
mp-1654707;-269.115
mp-1654784;-94.8056
mp-1654818;-90.0332
mp-1654851;-20.2495
mp-1654945;-92.8587
mp-1654984;-93.1723
mp-1654990;-30.2975
mp-1654999;-94.9525
mp-1655056;-187.837
mp-1655085;-189.578
mp-1655118;-31.3683
mp-1655187;-68.4463
mp-1655208;-187.783
mp-1655214;-266.395
mp-1655230;-95.017
mp-1655248;-42.1253
mp-1655255;-94.8814
mp-1655264;-31.3813
mp-1655510;-38.2513
mp-16565;-30.0523
mp-1656684;-469.565
mp-16577;-73.9886
mp-1657753;-50.9444
mp-1657767;-204.768
mp-1657782;-232.229
mp-1658387;-31.4268
mp-1658817;-176.184
mp-1659019;-139.098
mp-1659836;-187.199
mp-1660018;-252.355
mp-1667920;-187.712
mp-1667949;-11.7009
mp-1667959;-14.8454
mp-1667964;-111.869
mp-1667968;-12.9236
mp-1667986;-10.1769
mp-1667988;-24.7651
mp-1667995;-19.2495
mp-1668020;-34.34
mp-1668160;-7.01896
mp-1668167;-71.1512
mp-1668188;-142.306
mp-1668260;-35.8748
mp-1668261;-11.4635
mp-1668271;-13.752
mp-1668304;-162.55
mp-1668313;-16.2538
mp-1668367;-5.67675
mp-1668369;-6.46752
mp-1668408;-56.4458
mp-1668423;-120.15
mp-1668465;-24.3143
mp-1668524;-20.7234
mp-1668569;-29.2529
mp-1668570;-12.2244
mp-1668617;-30.3029
mp-1668619;-51.4764
mp-1668623;-22.8186
mp-1668671;-72.4186
mp-1668678;-17.3697
mp-1668723;-44.8741
mp-1668771;-135.026
mp-1668782;-23.1089
mp-1668873;-15.8878
mp-1668878;-12.03
mp-1669058;-73.9769
mp-1669150;-76.8622
mp-1669155;-42.6636
mp-1669225;-126.233
mp-1669234;-50.8352
mp-1669273;-44.3312
mp-1669293;-120.166
mp-1669311;-155.751
mp-1669474;-134.554
mp-1669587;-67.7261
mp-1669701;-100.043
mp-1669903;-35.9918
mp-1669907;-120.17
mp-1669929;-39.1238
mp-1669978;-94.1851
mp-1670;-31.842
mp-1670015;-68.1994
mp-1670127;-87.3653
mp-1670164;-160.094
mp-1670241;-43.6734
mp-1670255;-45.0757
mp-1670256;-37.0178
mp-1670274;-61.8467
mp-1670325;-151.395
mp-1670412;-56.8891
mp-1670447;-39.409
mp-1670465;-44.2215
mp-1670476;-35.2047
mp-1670538;-24.1997
mp-1670661;-98.9888
mp-1670712;-43.7416
mp-1670740;-9.60887
mp-1670777;-15.8263
mp-1670779;-43.356
mp-1670796;-44.0977
mp-1670809;-38.4612
mp-1670835;-72.6519
mp-1670891;-40.8699
mp-1670938;-6.31942
mp-1670948;-60.7167
mp-1670955;-60.8341
mp-1670972;-172.542
mp-1671031;-11.1089
mp-1671040;-46.9745
mp-1671143;-39.8292
mp-1671224;-15.6753
mp-1671239;-9.53523
mp-1671253;-71.039
mp-1671286;-65.2443
mp-1671295;-17.1213
mp-1671309;-35.7233
mp-1671317;-35.812
mp-1671332;-32.0187
mp-1671361;-166.551
mp-1671396;-70.1793
mp-1671400;-114.674
mp-1671509;-115.31
mp-1671530;-4.28794
mp-1671539;-14.5188
mp-1671550;-92.6729
mp-1671662;-38.9972
mp-1671695;-64.9253
mp-1671729;-14.2652
mp-1671731;-189.871
mp-1671814;-1.30973
mp-1671824;-19.7973
mp-1671836;-15.2197
mp-1671843;-24.6964
mp-1671871;-14.2722
mp-1671972;-144.948
mp-1671974;-12.4859
mp-16720;-32.2652
mp-1672027;-37.3322
mp-1672056;-81.2711
mp-1672060;-17.0538
mp-1672061;-10.3847
mp-1672063;-1.30997
mp-1672085;-20.2411
mp-1672136;-22.1001
mp-1672291;-34.4359
mp-16723;-114.676
mp-1672312;-162.341
mp-1672403;-70.9714
mp-1672406;-147.937
mp-1672448;-27.0269
mp-1672469;-7.91625
mp-1672504;-176.862
mp-1672509;-144.254
mp-1672603;-49.0915
mp-1672605;-42.4835
mp-1672616;-31.0676
mp-1672639;-17.2142
mp-1672667;-18.1892
mp-1672761;-77.0162
mp-1672780;-28.9902
mp-1672798;-20.2651
mp-1672806;-15.6429
mp-1672821;-15.9222
mp-1672822;-10.2257
mp-1672856;-47.6927
mp-1672919;-65.9476
mp-1672928;-20.9066
mp-1672933;-28.8638
mp-1672945;-7.88055
mp-1672959;-11.5743
mp-1672999;-42.8218
mp-1673021;-11.2165
mp-1673066;-175.884
mp-1673077;-4.37064
mp-1673092;-16.7488
mp-1673131;-8.00828
mp-1673164;-49.7525
mp-1673172;-92.7126
mp-16732;-13.2544
mp-1673204;-12.3267
mp-1673211;-39.8195
mp-1673213;-62.2259
mp-1673301;-24.4918
mp-1673302;-94.9507
mp-1673395;-55.9421
mp-1673413;-6.17487
mp-1673456;-52.9374
mp-1673487;-46.9334
mp-1673513;-28.2595
mp-1673695;-56.1265
mp-1673762;-136.59
mp-1673808;-113.049
mp-1673826;-163.689
mp-1673840;-38.7121
mp-1673844;-124.398
mp-1673855;-156.638
mp-1673962;-39.1177
mp-1674001;-40.0849
mp-1674159;-87.7594
mp-16742;-35.334
mp-1674203;-19.805
mp-1674211;-23.3895
mp-1674216;-31.8984
mp-1674251;-8.63281
mp-1674252;-15.3312
mp-1674254;-8.45176
mp-1674280;-24.0015
mp-1674292;-25.8608
mp-1674353;-3.05888
mp-1674377;-55.199
mp-1674388;-72.4237
mp-1674514;-79.0844
mp-1674528;-123.511
mp-1674560;-4.4736
mp-1674577;-39.4338
mp-1674634;-4.8711
mp-1674665;-232.037
mp-1674707;-67.8085
mp-1674881;-10.3173
mp-1674903;-15.2342
mp-1675021;-189.865
mp-1675115;-7.89982
mp-1675118;-80.2388
mp-1675275;-13.2391
mp-1675279;-20.1605
mp-1675444;-11.3499
mp-1675486;-1.3101
mp-16755;-33.7675
mp-1675539;-4.79967
mp-1675661;-16.8566
mp-1675698;-17.605
mp-1675722;-4.89338
mp-1675739;-13.2766
mp-1675941;-19.9319
mp-1676032;-87.9465
mp-1676059;-52.9571
mp-1676074;-66.5076
mp-1676084;-80.3127
mp-1676125;-48.988
mp-1676199;-82.8768
mp-1676216;-74.63
mp-1676366;-44.7911
mp-1676395;-45.6066
mp-1676458;-35.2531
mp-1676491;-63.0759
mp-1676519;-56.137
mp-1676588;-68.3661
mp-1676589;-89.7928
mp-1676597;-50.9614
mp-1676703;-66.2297
mp-1676714;-33.7357
mp-1676817;-68.371
mp-1676820;-48.6789
mp-1676854;-56.2418
mp-1676865;-50.5849
mp-1676887;-44.861
mp-1676914;-45.1699
mp-1676925;-78.9666
mp-1677038;-58.7196
mp-1677079;-87.7095
mp-1677152;-30.0298
mp-1677164;-43.2514
mp-1677212;-46.3168
mp-1677234;-57.0912
mp-1677274;-89.727
mp-1677288;-56.1413
mp-1677336;-19.8979
mp-1677343;-27.0277
mp-1677360;-56.2954
mp-1677387;-28.11
mp-1677389;-38.0235
mp-1677400;-17.6783
mp-1677418;-21.1379
mp-1677429;-31.3629
mp-1677440;-32.9044
mp-1677490;-30.5111
mp-1677492;-34.3828
mp-1677501;-39.086
mp-1677524;-19.2168
mp-1677525;-10.6851
mp-1677526;-60.2357
mp-1677535;-26.9212
mp-1677585;-21.0232
mp-1677600;-54.1248
mp-1677614;-13.6826
mp-1677622;-16.3275
mp-1677635;-31.1821
mp-1677664;-13.5433
mp-1677668;-69.6838
mp-1677669;-50.1833
mp-1677678;-31.9872
mp-1677684;-67.2083
mp-1677693;-76.5687
mp-1677706;-18.1515
mp-1677727;-27.7497
mp-1677740;-7.17056
mp-1677753;-45.7736
mp-1677775;-24.6227
mp-1677789;-16.58
mp-1677793;-33.3709
mp-1677799;-18.3929
mp-1678110;-12.3331
mp-1678118;-18.182
mp-1678143;-19.6658
mp-1678178;-8.66277
mp-1678187;-51.4861
mp-1678217;-24.6179
mp-1678223;-33.1922
mp-1678249;-101.942
mp-1678280;-13.2253
mp-1678310;-33.2224
mp-1678341;-40.4001
mp-1678400;-98.5279
mp-1678445;-59.2774
mp-1678495;-24.5414
mp-1678506;-49.8917
mp-1678519;-72.3101
mp-1678538;-54.594
mp-1678539;-35.2435
mp-1678574;-13.3866
mp-1678593;-82.0756
mp-1678610;-16.1196
mp-1678662;-378.892
mp-1678738;-154.4
mp-1679218;-113.134
mp-1679257;-142.677
mp-1679423;-267.539
mp-1679773;-140.362
mp-1679961;-168.426
mp-1680004;-338.955
mp-1680036;-232.712
mp-1680054;-203.752
mp-1680082;-252.856
mp-1680216;-37.4561
mp-1680431;-173.186
mp-1680480;-379.418
mp-1680542;-142.31
mp-1680559;-126.303
mp-1680689;-142.023
mp-1680977;-284.566
mp-1681;-20.761
mp-1681255;-73.4245
mp-1681327;-569.75
mp-1681438;-119.899
mp-1681629;-184.016
mp-1682211;-111.549
mp-1682272;-375.277
mp-1682421;-521.62
mp-1682497;-55.9659
mp-1682604;-182.455
mp-1682773;-123.887
mp-1682855;-140.351
mp-1682978;-55.8483
mp-1683083;-372.321
mp-1683130;-168.427
mp-1683306;-110.663
mp-1683392;-312.43
mp-1683513;-284.491
mp-1683514;-434.585
mp-1683647;-168.405
mp-1683744;-408.489
mp-1683913;-236.726
mp-1684039;-327.933
mp-1684117;-94.8718
mp-1684360;-533.008
mp-1684390;-138.151
mp-1684481;-276.335
mp-1684578;-206.817
mp-1684640;-354.97
mp-1684908;-376.119
mp-1685039;-454.146
mp-1685377;-236.483
mp-1685416;-313.987
mp-1685436;-168.416
mp-1685527;-379.267
mp-1685937;-378.954
mp-1685980;-279.062
mp-1686042;-354.589
mp-1686375;-8.78221
mp-1686391;-10.2994
mp-1686409;-1.52196
mp-1686422;-12.0182
mp-1686457;-14.8633
mp-1686491;-14.291
mp-1686505;-12.6537
mp-1686548;-3.04864
mp-1686556;-6.16237
mp-1686577;-45.8053
mp-1686586;-45.0993
mp-1686591;-94.9603
mp-1686611;-6.86141
mp-1686636;-10.9909
mp-1686650;-11.7674
mp-1686656;-15.7186
mp-1686667;-45.7244
mp-1686670;-14.2295
mp-1686672;-71.5002
mp-1686713;-134.617
mp-1686740;-9.11682
mp-1686744;-189.019
mp-1686764;-29.039
mp-1686768;-21.819
mp-1686774;-6.77836
mp-1686815;-1.52875
mp-1686826;-71.1322
mp-1686853;-80.2108
mp-1686884;-24.9258
mp-1686894;-14.0257
mp-1686914;-6.70611
mp-1686918;-46.3211
mp-1686932;-71.152
mp-1687383;-34.9705
mp-1687400;-15.1997
mp-1687415;-19.2526
mp-1687424;-72.4141
mp-1687436;-14.7249
mp-1687475;-56.5043
mp-1687480;-18.8167
mp-1687512;-5.93643
mp-1687544;-6.12949
mp-1687548;-22.7085
mp-1687631;-16.4316
mp-1687635;-58.279
mp-1687640;-28.9212
mp-1687680;-17.5773
mp-1687738;-43.5748
mp-1687742;-38.3148
mp-1687775;-17.1373
mp-1687777;-64.0937
mp-1687788;-13.1264
mp-1687918;-13.4415
mp-1687927;-123.782
mp-1687938;-51.5325
mp-1687940;-14.9461
mp-1687949;-4.51426
mp-1687969;-34.5634
mp-1687996;-28.0496
mp-1688026;-15.6082
mp-1688035;-40.8191
mp-1688086;-11.1723
mp-1688177;-44.2246
mp-1688193;-20.53
mp-1688235;-47.9432
mp-1688252;-13.7657
mp-1688254;-13.3507
mp-1688266;-46.0326
mp-1688272;-108.722
mp-1688317;-73.5417
mp-1688324;-48.6557
mp-1688396;-35.4868
mp-1688410;-23.5404
mp-1688411;-57.4478
mp-1688412;-14.1571
mp-1688420;-19.9833
mp-1688461;-2.62189
mp-1688479;-17.4696
mp-1688490;-14.3848
mp-1688512;-19.9077
mp-1688523;-6.26618
mp-1688525;-30.1988
mp-1688526;-23.4645
mp-1688544;-115.127
mp-1688571;-34.4176
mp-1688572;-84.3758
mp-1688593;-54.5646
mp-1688613;-14.2636
mp-1688642;-20.1433
mp-1688658;-18.7123
mp-1688665;-26.3376
mp-1688688;-53.8794
mp-1688689;-34.4761
mp-1690511;-23.1625
mp-1690517;-10.203
mp-1690576;-89.2177
mp-1694953;-45.2727
mp-1694983;-57.0758
mp-1695005;-32.5823
mp-1695021;-16.5895
mp-1695154;-42.0971
mp-1695173;-18.5717
mp-1695213;-33.4041
mp-1695238;-88.5768
mp-1695243;-35.9219
mp-1695258;-103.107
mp-1695288;-32.1313
mp-1695338;-42.5845
mp-1695340;-42.7174
mp-1695357;-134.519
mp-1695428;-18.6003
mp-1695483;-18.2
mp-1695493;-48.7778
mp-1695512;-62.4655
mp-1695518;-54.801
mp-1695531;-29.66
mp-1695532;-20.2445
mp-1695545;-89.8255
mp-1695557;-37.6109
mp-1695562;-50.9893
mp-1695570;-19.888
mp-1695602;-15.4312
mp-1695613;-63.5317
mp-1695618;-21.3248
mp-1695625;-34.3138
mp-1695647;-79.5069
mp-1695651;-78.3224
mp-1695661;-56.2249
mp-1695680;-8.47532
mp-1695739;-31.5789
mp-1695773;-14.6187
mp-1695802;-40.7014
mp-1695812;-23.4836
mp-1695837;-22.0593
mp-1695856;-25.7612
mp-1695937;-31.2208
mp-1695942;-33.7593
mp-1695951;-27.5881
mp-1696001;-81.1386
mp-1696010;-89.8178
mp-1696036;-36.7535
mp-1696052;-23.5045
mp-1696061;-119.848
mp-1696072;-64.5579
mp-1696087;-33.1514
mp-1696166;-45.6785
mp-1696196;-89.569
mp-1696239;-17.6453
mp-1696299;-56.2661
mp-1696379;-32.8515
mp-16964;-284.677
mp-1696411;-62.7029
mp-1696417;-61.7589
mp-1696440;-40.0317
mp-1696442;-43.2095
mp-1696470;-0.238712
mp-1696473;-94.9012
mp-1696475;-63.363
mp-1696499;-28.9136
mp-1696565;-81.7155
mp-1696574;-31.1046
mp-1696596;-51.5195
mp-1696611;-34.8753
mp-1696619;-52.688
mp-1696622;-53.4248
mp-1696625;-51.5313
mp-1696629;-21.1901
mp-1696646;-66.1687
mp-1696652;-59.6278
mp-1696662;-20.7827
mp-1696708;-75.123
mp-1696720;-48.5554
mp-1696741;-11.1405
mp-1696811;-78.6435
mp-1696816;-26.3347
mp-1696818;-60.9202
mp-1696881;-69.045
mp-1696918;-77.3115
mp-1696924;-43.9683
mp-1696926;-22.8908
mp-1696987;-21.9015
mp-1696995;-38.3886
mp-1697046;-75.6889
mp-1697047;-21.0355
mp-1697077;-100.967
mp-1697100;-91.6965
mp-1697138;-58.6307
mp-1697147;-54.2627
mp-1697149;-23.3832
mp-1697169;-69.0594
mp-1697200;-8.89029
mp-1697218;-39.7148
mp-1697260;-77.7164
mp-1697353;-240.304
mp-1697368;-44.6668
mp-1697372;-44.6151
mp-1697391;-26.0547
mp-1697396;-75.8488
mp-1697411;-21.2462
mp-1697442;-69.9999
mp-1697485;-25.0977
mp-1697511;-34.3842
mp-1697538;-45.673
mp-1697544;-30.7992
mp-1697597;-45.1679
mp-1697598;-44.9546
mp-1697602;-42.5942
mp-1697628;-25.4284
mp-1697636;-26.2231
mp-1697666;-31.8673
mp-1697675;-30.7948
mp-1697689;-128.507
mp-1697692;-26.674
mp-1697729;-70.4045
mp-1697734;-27.3945
mp-1697751;-67.5138
mp-1697765;-119.797
mp-1697792;-42.763
mp-1697811;-38.7273
mp-1697814;-31.1823
mp-1697839;-35.9256
mp-1697857;-116.202
mp-1697860;-34.5479
mp-1697863;-71.1321
mp-1697870;-30.978
mp-1697887;-18.3614
mp-1697894;-20.7472
mp-1697906;-54.9326
mp-1697918;-79.586
mp-1697944;-29.1891
mp-1697969;-40.5676
mp-1697991;-51.496
mp-1698060;-33.0258
mp-1698107;-46.451
mp-1698147;-52.0141
mp-1698157;-30.8706
mp-1698175;-20.656
mp-1698189;-134.964
mp-1698247;-45.1475
mp-1698253;-36.9151
mp-1698270;-27.9919
mp-1698292;-96.1231
mp-1698319;-34.2964
mp-1698329;-67.7978
mp-1698338;-62.0896
mp-1698378;-47.4232
mp-1698412;-36.5069
mp-1698439;-19.1089
mp-1698441;-17.3842
mp-1698477;-24.7063
mp-1698494;-48.2752
mp-1698508;-28.2219
mp-1698526;-38.5684
mp-1698582;-19.4675
mp-1698594;-81.5772
mp-1698618;-81.3369
mp-1698627;-79.0086
mp-1698635;-33.5646
mp-1698646;-88.1384
mp-1698685;-29.316
mp-1698686;-61.6678
mp-1698689;-19.6336
mp-1698690;-45.8634
mp-1698703;-46.7843
mp-1698776;-78.3407
mp-1698813;-39.9138
mp-1698819;-42.3945
mp-1698820;-16.7075
mp-1698909;-30.7747
mp-1698955;-60.4659
mp-1698994;-30.8237
mp-1699041;-71.4567
mp-1699068;-19.3199
mp-1699098;-123.401
mp-1699140;-6.66919
mp-1699186;-61.1617
mp-1699205;-21.8105
mp-1699209;-60.3861
mp-1699218;-32.5498
mp-1699245;-33.9365
mp-1699416;-38.1664
mp-1699463;-50.9775
mp-1699494;-30.0356
mp-1699571;-30.0614
mp-1699583;-47.4414
mp-1699586;-24.7289
mp-1699590;-17.742
mp-1699597;-44.9995
mp-1699602;-57.5618
mp-1699615;-64.6482
mp-1699625;-47.773
mp-1699627;-38.9018
mp-1699649;-43.5966
mp-1699672;-21.0114
mp-1699692;-30.2492
mp-1699767;-9.87351
mp-1699816;-28.5517
mp-1699830;-60.3623
mp-1699857;-94.9057
mp-1699859;-47.4581
mp-1699889;-18.646
mp-1699892;-28.0632
mp-1699933;-99.4821
mp-1699934;-57.6445
mp-170;-6.12853
mp-1700048;-20.579
mp-1700102;-45.3425
mp-1700113;-26.3622
mp-1700127;-39.5722
mp-1700133;-45.5712
mp-1700153;-69.4084
mp-1700176;-39.9856
mp-1700193;-37.6917
mp-1700210;-40.7908
mp-1700239;-41.3534
mp-1700274;-77.5698
mp-1700283;-37.8549
mp-1700298;-93.0932
mp-1700327;-90.077
mp-1700365;-21.9671
mp-1700404;-21.0198
mp-1700418;-41.1693
mp-1700434;-75.8607
mp-1700478;-41.3032
mp-1700485;-20.677
mp-1700490;-25.7236
mp-1700548;-36.2458
mp-1700551;-51.0322
mp-1700567;-39.1634
mp-1700587;-26.3485
mp-1700609;-32.5828
mp-1700622;-83.5194
mp-1700636;-35.5448
mp-1700652;-11.8497
mp-1700665;-33.3348
mp-1700673;-75.8737
mp-1700688;-61.4573
mp-1700707;-44.473
mp-1700730;-57.1446
mp-1700739;-28.1973
mp-1700747;-90.6808
mp-1700748;-46.7515
mp-1700771;-27.0404
mp-1700775;-91.9502
mp-1700776;-34.2024
mp-1700782;-35.7983
mp-1700799;-22.4684
mp-1700807;-100.337
mp-1700827;-96.4717
mp-1700832;-75.0464
mp-1700834;-97.0033
mp-1700842;-30.351
mp-1700851;-62.6105
mp-1700855;-33.7594
mp-1700861;-28.6146
mp-1700864;-30.302
mp-1700865;-89.7439
mp-1700880;-44.1527
mp-1700886;-66.6944
mp-1700892;-35.0799
mp-1700907;-20.703
mp-1700908;-30.7579
mp-1700921;-34.4251
mp-1700957;-45.5572
mp-1700968;-18.6454
mp-1701016;-20.1944
mp-1701023;-46.5881
mp-1701041;-94.8539
mp-1701050;-21.5221
mp-1701051;-134.617
mp-1701077;-18.6913
mp-1701085;-25.481
mp-1701087;-17.5223
mp-1701133;-74.0974
mp-1701139;-19.4023
mp-1701195;-82.4618
mp-1701205;-36.3994
mp-1701220;-46.6788
mp-1701254;-38.2751
mp-1701271;-90.9887
mp-1701277;-29.0344
mp-1701285;-30.1896
mp-1701300;-44.5337
mp-1701303;-35.5615
mp-1701335;-35.1436
mp-1701339;-43.8899
mp-1701356;-26.2284
mp-1701375;-8.59717
mp-1701392;-48.1616
mp-1701405;-33.7504
mp-1701431;-16.899
mp-1701440;-45.7132
mp-1701469;-44.284
mp-1701472;-42.0448
mp-1701483;-51.169
mp-1701502;-94.9426
mp-1701516;-29.9079
mp-1701529;-29.9227
mp-1701533;-4.81352
mp-1701551;-32.2766
mp-1701564;-34.6309
mp-1701588;-54.7276
mp-1701623;-32.3098
mp-1701642;-20.528
mp-1701657;-59.4702
mp-1701665;-27.121
mp-1701673;-15.3271
mp-1701709;-65.7874
mp-1701769;-14.0758
mp-1701804;-35.918
mp-1701894;-49.6526
mp-1701985;-11.4438
mp-1702013;-39.1622
mp-1702018;-47.2986
