material_id;energy
mp-703402;-1105.68
mp-703509;-41.1343
mp-703578;-45.6197
mp-703587;-284.61
mp-703599;-8.59727
mp-703699;-569.355
mp-703788;-283.37
mp-704127;-93.9656
mp-704128;-93.2196
mp-704395;-379.376
mp-704745;-37.3633
mp-704824;-109.709
mp-704829;-37.9334
mp-705546;-408.25
mp-705764;-853.595
mp-706365;-664.083
mp-706883;-155.073
mp-707377;-311.704
mp-707535;-273.708
mp-707554;-38.5042
mp-707627;-37.0185
mp-708043;-8.38414
mp-708072;-46.6313
mp-708200;-17.4339
mp-708220;-20.1462
mp-708268;-39.9721
mp-708325;-45.4811
mp-7087;-94.8448
mp-708733;-663.664
mp-708781;-196.705
mp-708806;-44.4421
mp-708874;-44.6274
mp-709043;-253.055
mp-709049;-256.391
mp-709402;-354.513
mp-709526;-189.219
mp-709531;-189.703
mp-709559;-186.81
mp-709568;-186.523
mp-709570;-171.022
mp-709571;-183.982
mp-709572;-174.11
mp-709573;-276.915
mp-709574;-189.506
mp-709576;-185.365
mp-709579;-283.43
mp-709582;-256.562
mp-709609;-185.913
mp-709614;-267.649
mp-709615;-274.992
mp-709619;-276.286
mp-709622;-279.751
mp-709627;-565.153
mp-709630;-379.495
mp-709662;-379.565
mp-709668;-327.733
mp-709675;-567.884
mp-709679;-551.886
mp-709716;-569.103
mp-709786;-284.442
mp-709806;-560.178
mp-709908;-1131.84
mp-709923;-569.575
mp-710009;-758.501
mp-710243;-222.394
mp-710319;-189.844
mp-710411;-1138.3
mp-710567;-44.3612
mp-710767;-293.375
mp-710978;-664.173
mp-711386;-379.203
mp-711420;-501.477
mp-711512;-122.448
mp-711576;-878.257
mp-711651;-38.8127
mp-711702;-43.2543
mp-711878;-758.594
mp-711895;-1327.91
mp-711898;-1328.08
mp-712209;-24.2349
mp-712216;-52.1002
mp-712464;-59.6588
mp-712945;-389.649
mp-712986;-189.707
mp-713054;-95.0062
mp-713078;-253.46
mp-713124;-284.487
mp-713433;-806.005
mp-713436;-94.0308
mp-713438;-93.8336
mp-713510;-1137.91
mp-713528;-93.7618
mp-713529;-92.8426
mp-714342;-36.6815
mp-714485;-379.128
mp-714767;-283.37
mp-714811;-44.5715
mp-714948;-500.498
mp-715000;-91.4188
mp-715001;-93.6507
mp-715002;-92.6965
mp-715074;-378.536
mp-715141;-109.743
mp-715340;-41.0718
mp-715430;-853.595
mp-715665;-65.1059
mp-715820;-664.091
mp-716155;-569.244
mp-716231;-426.351
mp-716362;-252.943
mp-716364;-256.301
mp-716371;-663.585
mp-716375;-195.998
mp-716427;-293.375
mp-716815;-94.1253
mp-716915;-569.173
mp-717079;-662.976
mp-717412;-489.864
mp-718401;-879.516
mp-718432;-1138.53
mp-718441;-758.594
mp-718534;-283.362
mp-718602;-109.561
mp-718799;-758.566
mp-719089;-123.357
mp-719128;-664.081
mp-719365;-123.364
mp-719442;-408.184
mp-719542;-853.594
mp-719616;-123.264
mp-721763;-189.748
mp-721764;-186.117
mp-722043;-19.1091
mp-722544;-19.7237
mp-722607;-34.5575
mp-722720;-34.6305
mp-722877;-34.5144
mp-723209;-1135.4
mp-723443;-758.355
mp-723857;-501.971
mp-724003;-375.243
mp-724004;-378.912
mp-724018;-1102.09
mp-724019;-751.861
mp-724022;-1080.43
mp-724026;-369.985
mp-724049;-1134.09
mp-724481;-354.903
mp-724506;-411.863
mp-724525;-367.606
mp-724529;-375.206
mp-724531;-663.595
mp-724532;-750.181
mp-724613;-186.855
mp-724629;-375.243
mp-724654;-1035.4
mp-724657;-1013.77
mp-724715;-758.653
mp-725370;-554.784
mp-725538;-187.884
mp-726;-123.661
mp-727083;-187.859
mp-728047;-426.147
mp-728758;-372.268
mp-728775;-273.709
mp-728790;-378.852
mp-728791;-1038.31
mp-728804;-378.673
mp-728812;-564.639
mp-728817;-293.664
mp-728819;-149.396
mp-728904;-150.382
mp-729356;-568.041
mp-729367;-311.681
mp-729371;-379.675
mp-729376;-284.499
mp-729378;-284.535
mp-729382;-284.485
mp-729385;-187.76
mp-729406;-274.678
mp-729852;-138.129
mp-729912;-758.797
mp-730;-75.773
mp-730351;-19.1091
mp-730386;-379.217
mp-730831;-664.079
mp-730870;-19.692
mp-731058;-1494.79
mp-731066;-1068.7
mp-731286;-521.559
mp-731569;-948.822
mp-731570;-1120.26
mp-731663;-758.132
mp-731959;-187.729
mp-732134;-758.286
mp-732135;-1138.24
mp-732138;-758.219
mp-732139;-758.002
mp-732171;-151.33
mp-732312;-376.017
mp-732383;-559.978
mp-732388;-663.482
mp-733325;-273.709
mp-733371;-425.948
mp-733790;-569.672
mp-733951;-1515.61
mp-734763;-1135.4
mp-734775;-186.318
mp-734910;-19.1984
mp-735284;-1134.09
mp-735288;-369.985
mp-735451;-568.583
mp-735452;-662.631
mp-735453;-758.78
mp-735454;-426.728
mp-735455;-474.164
mp-735456;-946.344
mp-735457;-1137.93
mp-735458;-758.627
mp-735720;-569.675
mp-735793;-569.675
mp-735811;-569.656
mp-736281;-750.18
mp-736282;-663.709
mp-736301;-186.855
mp-736586;-375.332
mp-736590;-411.862
mp-736648;-375.228
mp-736678;-1013.77
mp-736680;-1035.4
mp-736768;-758.663
mp-737055;-273.534
mp-738074;-311.647
mp-738808;-554.784
mp-738825;-502.029
mp-739106;-367.606
mp-740591;-60.701
mp-740608;-60.8188
mp-740634;-293.664
mp-740636;-564.639
mp-740642;-1038.31
mp-740864;-568.204
mp-740891;-187.826
mp-740909;-284.503
mp-740912;-379.675
mp-740917;-284.535
mp-741656;-379.217
mp-742031;-664.16
mp-742194;-1068.7
mp-742223;-378.923
mp-742332;-1494.79
mp-742416;-1280.56
mp-742438;-521.559
mp-742564;-1280.54
mp-742633;-1120.26
mp-742673;-948.821
mp-742998;-187.729
mp-743058;-189.724
mp-743385;-425.953
mp-743476;-284.477
mp-744506;-758.372
mp-744674;-142.535
mp-744705;-1135.4
mp-744833;-369.873
mp-745014;-652.133
mp-745031;-1134.09
mp-745295;-182.601
mp-746110;-1013.77
mp-746148;-375.261
mp-746234;-663.595
mp-746244;-750.181
mp-746271;-1035.4
mp-746368;-554.784
mp-746480;-354.837
mp-746484;-411.712
mp-746563;-758.652
mp-746689;-495.983
mp-746750;-751.86
mp-746861;-1102.28
mp-746880;-1080.94
mp-746894;-367.603
mp-747357;-187.743
mp-747412;-568.149
mp-747728;-60.7007
mp-747989;-274.801
mp-748218;-138.519
mp-748542;-378.85
mp-748553;-372.252
mp-748591;-378.671
mp-748594;-293.664
mp-748603;-564.642
mp-748692;-1038.31
mp-748794;-284.526
mp-748799;-284.492
mp-748806;-379.704
mp-749152;-521.515
mp-749158;-1280.56
mp-749180;-379.183
mp-749272;-1120.26
mp-7495;-126.221
mp-749706;-187.728
mp-749825;-664.079
mp-749834;-151.77
mp-749863;-652.133
mp-749993;-1068.7
mp-750177;-1280.54
mp-750239;-948.821
mp-750429;-376.015
mp-750604;-60.9297
mp-750689;-60.6887
mp-750829;-1280.54
mp-750903;-652.133
mp-750983;-1280.56
mp-753890;-14.9537
mp-754;-59.4156
mp-755894;-56.0296
mp-7648;-94.8957
mp-766361;-626.645
mp-768457;-407.65
mp-768484;-202.481
mp-768486;-203.879
mp-768500;-203.648
mp-776016;-81.3145
mp-776081;-19.922
mp-776104;-80.5775
mp-776896;-249.331
mp-777615;-813.314
mp-778;-71.1061
mp-7832;-81.4962
mp-787705;-19.9207
mp-787709;-81.3115
mp-787738;-80.577
mp-788100;-249.333
mp-7905;-44.9793
mp-792571;-813.323
mp-792679;-81.3142
mp-793460;-19.7597
mp-793490;-81.3069
mp-793519;-80.5684
mp-794067;-249.378
mp-794420;-813.325
mp-794671;-249.362
mp-795162;-813.324
mp-795178;-93.5159
mp-795179;-91.3335
mp-795180;-92.0816
mp-795359;-93.1928
mp-795364;-91.2167
mp-795369;-91.7199
mp-795812;-91.6886
mp-796167;-274.416
mp-7962;-33.3973
mp-7963;-33.3969
mp-796400;-155.073
mp-7986;-31.2177
mp-8059;-189.85
mp-818661;-142.535
mp-8192;-38.6496
mp-819501;-91.6886
mp-820320;-91.5461
mp-820425;-272.924
mp-820505;-155.073
mp-820721;-366.476
mp-821387;-272.925
mp-821582;-155.114
mp-821823;-366.227
mp-822521;-366.506
mp-824713;-142.535
mp-825155;-142.562
mp-825465;-55.113
mp-8267;-44.4422
mp-833797;-149.396
mp-8342;-71.1087
mp-834681;-104.332
mp-835041;-54.9014
mp-8352;-47.4188
mp-835825;-54.5593
mp-835908;-104.342
mp-836185;-417.814
mp-836817;-104.216
mp-837481;-417.782
mp-838552;-417.888
mp-840832;-149.41
mp-841219;-101.232
mp-841749;-202.482
mp-841810;-149.437
mp-842021;-101.245
mp-842031;-202.478
mp-842099;-161.577
mp-842340;-161.621
mp-842366;-100.762
mp-842511;-40.5579
mp-842611;-48.6874
mp-842625;-94.4925
mp-842665;-188.203
mp-842673;-20.2309
mp-842684;-77.2292
mp-842765;-189.652
mp-842768;-188.199
mp-842828;-379.525
mp-842878;-38.3495
mp-842883;-45.0619
mp-842910;-136.244
mp-842967;-284.661
mp-842993;-40.0371
mp-842995;-40.7732
mp-843035;-20.1462
mp-843149;-94.7937
mp-843150;-94.6738
mp-843157;-126.207
mp-843161;-123.574
mp-843440;-39.9722
mp-843515;-378.04
mp-843517;-189.727
mp-843518;-327.835
mp-843519;-354.524
mp-843520;-186.457
mp-843581;-426.326
mp-843600;-758.5
mp-843702;-853.664
mp-843721;-1137.54
mp-844416;-19.9216
mp-844439;-80.5792
mp-844977;-80.5689
mp-845410;-94.9676
mp-845458;-186.455
mp-845476;-189.703
mp-845526;-327.733
mp-845528;-354.513
mp-845548;-378.04
mp-845670;-853.664
mp-845689;-93.9583
mp-845693;-94.1389
mp-845694;-91.395
mp-845696;-93.8477
mp-845697;-92.8565
mp-845704;-93.9011
mp-845778;-1137.54
mp-845930;-95.0062
mp-846106;-195.973
mp-846296;-91.3634
mp-846297;-92.8426
mp-846360;-569.173
mp-846373;-408.251
mp-846537;-1138.38
mp-846546;-569.223
mp-846558;-489.806
mp-846578;-1138.53
mp-846681;-758.595
mp-846683;-1105.68
mp-846725;-1327.57
mp-846753;-1327.02
mp-846760;-1327.9
mp-846774;-196.69
mp-846838;-189.69
mp-8469;-78.5106
mp-846944;-569.173
mp-846992;-408.149
mp-847215;-189.748
mp-847216;-186.117
mp-847217;-378.673
mp-847219;-60.8193
mp-847221;-372.268
mp-847223;-274.678
mp-847232;-284.485
mp-847233;-378.851
mp-847252;-1138.53
mp-847253;-1138.38
mp-847459;-65.1107
mp-847461;-138.129
mp-847778;-189.724
mp-847780;-186.318
mp-847801;-274.656
mp-847802;-378.671
mp-847803;-372.252
mp-847810;-378.85
mp-847907;-65.1344
mp-847964;-758.355
mp-848394;-354.903
mp-848395;-378.912
mp-848429;-751.861
mp-848430;-1102.09
mp-848431;-1080.43
mp-848807;-187.884
mp-848848;-19.7237
mp-852455;-626.648
mp-852681;-202.481
mp-852685;-407.65
mp-852695;-203.647
mp-852696;-203.881
mp-853999;-56.0293
mp-855364;-626.716
mp-855570;-407.651
mp-855571;-202.481
mp-855577;-203.881
mp-855635;-203.647
mp-855879;-627.194
mp-856457;-203.664
mp-859306;-354.837
mp-859313;-751.86
mp-860047;-187.862
mp-860170;-151.33
mp-8602;-806.291
mp-862141;-56.0293
mp-863168;-55.8196
mp-863989;-1102.09
mp-863990;-1080.43
mp-864017;-376.017
mp-864146;-311.68
mp-864462;-311.624
mp-864995;-35.1331
mp-865274;-123.886
mp-866269;-123.885
mp-866429;-123.894
mp-866540;-123.859
mp-870431;-37.9299
mp-870432;-37.3168
mp-870914;-37.9383
mp-870915;-37.3304
mp-871086;-37.0634
mp-871087;-38.0924
mp-8796;-552.618
mp-888376;-14.9463
mp-902243;-14.9471
mp-903003;-15.8246
mp-905012;-100.312
mp-905039;-123.363
mp-905491;-39.9121
mp-905499;-53.4284
mp-905538;-24.6877
mp-905552;-123.438
mp-905889;-45.5538
mp-906027;-55.9188
mp-906046;-10.4321
mp-906090;-54.7628
mp-906162;-66.9117
mp-906261;-15.8869
mp-906284;-14.724
mp-906552;-28.4804
mp-906570;-14.3823
mp-906627;-67.6893
mp-906682;-61.7576
mp-906792;-57.4557
mp-906824;-33.0112
mp-906846;-151.212
mp-9069;-40.0365
mp-907022;-83.2292
mp-907150;-18.6396
mp-907151;-18.6258
mp-907187;-40.8188
mp-907274;-47.7365
mp-907386;-42.6062
mp-907401;-25.3921
mp-907438;-12.2251
mp-907458;-15.6678
mp-907519;-39.1109
mp-907835;-24.8509
mp-908100;-35.0262
mp-908203;-93.074
mp-908395;-59.4176
mp-908430;-58.2871
mp-908953;-45.8664
mp-909050;-67.1933
mp-909429;-22.0575
mp-909447;-31.6851
mp-909604;-25.0977
mp-909639;-38.2441
mp-909728;-36.2554
mp-909797;-49.8851
mp-909841;-42.5992
mp-909861;-19.2502
mp-909870;-20.1863
mp-909876;-65.9338
mp-910029;-89.6621
mp-910061;-28.0519
mp-910131;-101.898
mp-910140;-30.9365
mp-910160;-19.9089
mp-910364;-2.62174
mp-910396;-29.1355
mp-910466;-80.3029
mp-910556;-81.1411
mp-910564;-87.3137
mp-910583;-38.2721
mp-910873;-63.526
mp-910909;-23.1589
mp-910924;-44.2597
mp-911042;-27.993
mp-911186;-40.127
mp-911411;-43.6235
mp-911555;-12.0321
mp-911790;-35.5561
mp-911941;-35.681
mp-911956;-8.85801
mp-912079;-13.6808
mp-912080;-9.6047
mp-912086;-11.2163
mp-912109;-31.9077
mp-912143;-46.5867
mp-912228;-23.3556
mp-912392;-32.8497
mp-912434;-36.6613
mp-912580;-6.2632
mp-912590;-81.5635
mp-912653;-98.4411
mp-912684;-65.7154
mp-912698;-34.378
mp-912856;-48.3631
mp-913040;-23.5016
mp-913241;-17.5217
mp-913248;-16.9711
mp-913308;-37.9358
mp-913353;-81.4851
mp-913484;-25.2092
mp-913610;-469.835
mp-913835;-14.533
mp-913846;-14.2857
mp-913863;-21.3287
mp-913907;-22.892
mp-913971;-119.871
mp-913975;-219.644
mp-913978;-232.637
mp-913990;-124.377
mp-914218;-61.6637
mp-914235;-17.3712
mp-914344;-33.397
mp-914498;-134.513
mp-914501;-110.193
mp-914525;-70.2276
mp-914556;-34.5373
mp-914803;-177.172
mp-914973;-252.533
mp-915130;-46.8121
mp-915289;-160.071
mp-915290;-109.606
mp-915291;-173.154
mp-915469;-32.457
mp-916509;-216.934
mp-916997;-16.7046
mp-917021;-115.027
mp-917142;-41.8271
mp-917545;-28.8643
mp-917578;-69.1476
mp-917633;-34.8864
mp-917748;-28.9836
mp-918386;-100.333
mp-918402;-123.384
mp-918444;-41.7873
mp-918616;-39.9163
mp-918634;-53.4274
mp-918649;-24.6893
mp-918652;-123.463
mp-918835;-45.5575
mp-918907;-10.4299
mp-918919;-56.3081
mp-918943;-54.7663
mp-918995;-66.9163
mp-919032;-15.8878
mp-919051;-14.7249
mp-919364;-99.9887
mp-919393;-122.883
mp-919435;-41.5033
mp-919628;-53.2811
mp-919645;-25.1551
mp-919657;-40.3371
mp-919670;-123.356
mp-919836;-45.3966
mp-919913;-56.3046
mp-919922;-10.5113
mp-919951;-55.9537
mp-919989;-66.9709
mp-9200;-15.3275
mp-920034;-14.937
mp-920050;-15.5181
mp-920250;-28.4828
mp-920262;-14.3851
mp-920306;-67.6514
mp-920344;-61.7584
mp-920415;-57.4674
mp-920428;-33.0264
mp-920490;-151.23
mp-920556;-83.2347
mp-920632;-18.629
mp-920633;-18.6438
mp-920661;-41.4986
mp-920731;-47.7003
mp-920791;-25.3975
mp-920798;-42.6011
mp-920812;-12.231
mp-920815;-15.6741
mp-920926;-36.0036
mp-921070;-28.8221
mp-921098;-46.3373
mp-921272;-13.454
mp-921275;-27.2424
mp-921329;-67.4334
mp-921364;-61.7932
mp-921434;-57.7234
mp-921451;-32.4816
mp-921587;-83.4667
mp-921606;-150.954
mp-921648;-18.3225
mp-921655;-18.3192
mp-921679;-41.1707
mp-921755;-47.5977
mp-921823;-42.5939
mp-921828;-25.0793
mp-921863;-12.7709
mp-921874;-14.8945
mp-921924;-39.0811
mp-922154;-38.8555
mp-922378;-24.8547
mp-922571;-35.028
mp-922643;-93.0905
mp-922743;-59.4741
mp-922771;-58.2869
mp-923170;-24.311
mp-923359;-34.9902
mp-923405;-92.2264
mp-923525;-60.1418
mp-923555;-58.5687
mp-923878;-45.8645
mp-923937;-67.2005
mp-924415;-22.0569
mp-924461;-31.6752
mp-924543;-45.5917
mp-924572;-66.6074
mp-924701;-25.0994
mp-924731;-38.2483
mp-924798;-36.2965
mp-924829;-49.8933
mp-924866;-42.5807
mp-924882;-19.2517
mp-924887;-20.1869
mp-924891;-65.9452
mp-925162;-21.3594
mp-925163;-31.3529
mp-925248;-23.4849
mp-925288;-36.8759
mp-925356;-49.9731
mp-925357;-36.1842
mp-925428;-42.3044
mp-925566;-28.0521
mp-925597;-30.9403
mp-925598;-19.9094
mp-925622;-19.5795
mp-925633;-28.8639
mp-925639;-89.6602
mp-925654;-101.938
mp-9258;-88.1219
mp-925855;-17.6445
mp-925864;-66.8733
mp-925986;-89.2827
mp-926004;-27.4821
mp-926034;-27.9191
mp-926056;-29.6319
mp-926067;-101.61
mp-926081;-19.9636
mp-926191;-2.6223
mp-926207;-29.1478
mp-926287;-80.3058
mp-926328;-81.141
mp-926329;-87.3237
mp-926337;-38.2766
mp-926400;-69.1534
mp-926540;-63.5298
mp-926547;-23.1613
mp-926552;-44.2593
mp-926622;-27.9933
mp-926703;-3.02737
mp-926734;-29.5367
mp-926810;-80.1167
mp-926856;-80.985
mp-926867;-87.3725
mp-926876;-69.1532
mp-926882;-37.6512
mp-927055;-63.069
mp-927083;-23.3227
mp-927087;-44.1469
mp-927139;-27.1084
mp-927244;-40.1275
mp-927340;-34.8863
mp-927372;-43.6465
mp-927451;-12.0297
mp-927665;-38.9403
mp-927754;-35.3221
mp-927761;-35.5786
mp-927806;-44.5032
mp-927902;-10.9121
mp-928042;-8.88807
mp-928063;-35.6724
mp-928117;-11.2188
mp-928134;-13.6833
mp-928152;-9.60929
mp-928216;-31.8975
mp-928241;-23.358
mp-928265;-46.591
mp-928382;-32.9001
mp-928492;-35.9067
mp-928586;-35.9258
mp-928613;-7.58401
mp-928676;-12.7553
mp-928689;-11.3064
mp-928695;-9.91587
mp-928715;-31.8732
mp-928743;-46.8199
mp-928778;-23.4649
mp-928909;-32.7995
mp-928936;-36.6719
mp-928982;-6.26674
mp-929024;-81.5625
mp-929104;-65.7243
mp-929115;-34.3838
mp-929143;-98.4606
mp-929178;-48.3936
mp-929258;-23.5013
mp-929319;-36.4938
mp-929368;-5.57805
mp-929391;-81.7775
mp-929436;-34.381
mp-929445;-65.6357
mp-929525;-98.4205
mp-929545;-47.0808
mp-929748;-28.9864
mp-929759;-37.9442
mp-929760;-17.5217
mp-929782;-16.9711
mp-929820;-81.4947
mp-929889;-25.2216
mp-930076;-470.118
mp-930125;-21.6129
mp-930252;-17.6994
mp-930264;-38.1019
mp-930271;-28.7705
mp-930290;-16.9625
mp-930330;-80.2488
mp-930403;-25.5054
mp-930591;-14.5209
mp-930600;-22.8899
mp-930621;-21.331
mp-930624;-14.2742
mp-930699;-119.877
mp-930711;-219.635
mp-930713;-232.636
mp-930767;-124.436
mp-930804;-61.6641
mp-930900;-17.385
mp-931076;-177.216
mp-931137;-160.067
mp-931139;-173.154
mp-931141;-109.606
mp-931197;-32.4764
mp-931877;-216.955
mp-932049;-114.668
mp-932107;-160.625
mp-932108;-172.822
mp-932109;-109.793
mp-932179;-32.2909
mp-932751;-13.6266
mp-932752;-27.0198
mp-932790;-64.8934
mp-933021;-192.01
mp-933095;-54.6957
mp-933192;-81.7151
mp-933193;-30.5579
mp-933395;-19.4637
mp-934105;-17.3888
mp-934501;-13.3719
mp-934823;-15.203
mp-934901;-38.6445
mp-935016;-45.0888
mp-935050;-15.1827
mp-935110;-271.501
mp-935125;-35.9901
mp-935220;-35.1323
mp-936219;-20.2076
mp-936268;-108.011
mp-937115;-93.4991
mp-937225;-216.89
mp-938849;-18.4791
mp-938936;-13.3661
mp-939398;-7.88076
mp-940823;-114.675
mp-940856;-13.6288
mp-940857;-27.0338
mp-940885;-13.3723
mp-940969;-114.778
mp-941000;-12.6965
mp-941001;-27.5264
mp-941042;-12.4403
mp-941220;-93.3623
mp-941280;-15.2122
mp-941329;-38.6581
mp-941526;-94.3962
mp-941572;-14.7326
mp-941666;-39.2429
mp-941712;-45.1002
mp-941737;-15.1924
mp-941771;-271.509
mp-941781;-35.9911
mp-941862;-44.9639
mp-941881;-14.6615
mp-941957;-271.489
mp-941961;-35.3774
mp-942026;-35.1452
mp-942062;-64.8949
mp-942228;-192.035
mp-942295;-16.7068
mp-942317;-115.008
mp-942384;-35.9279
mp-942495;-28.8234
mp-942525;-46.3671
mp-942624;-54.7068
mp-942690;-16.2114
mp-942729;-115.887
mp-942782;-35.8859
mp-942890;-27.9319
mp-942910;-46.0318
mp-943036;-34.8523
mp-943077;-64.492
mp-943284;-192.44
mp-943296;-54.6981
mp-943386;-30.5426
mp-943390;-81.7076
mp-943526;-30.181
mp-943539;-81.3411
mp-943640;-19.4638
mp-944162;-17.398
mp-944320;-19.1325
mp-944788;-17.4182
mp-946851;-20.209
mp-946886;-107.143
mp-947508;-20.1694
mp-947534;-107.25
mp-949550;-18.4807
mp-949640;-13.3662
mp-949867;-7.88073
mp-950661;-6.54397
mp-9575;-21.0222
mp-9592;-31.6833
mp-962075;-6.86979
mp-962888;-6.87023
mp-971;-10.2252
mp-972051;-31.5903
mp-972109;-31.5728
mp-972166;-31.5756
mp-972203;-31.3913
mp-972808;-94.7986
mp-972824;-94.7995
mp-972854;-94.7995
mp-972865;-95.1778
mp-972916;-11.7652
mp-973198;-3.9318
mp-973451;-36.1625
mp-973473;-36.1626
mp-973494;-36.2148
mp-973519;-35.8335
mp-974386;-23.1165
mp-974404;-23.1185
mp-974428;-23.1473
mp-974443;-23.213
mp-974558;-1.3099
mp-974561;-1.31014
mp-974567;-1.31066
mp-974588;-1.42926
mp-974920;-1.30999
mp-974926;-1.30886
mp-974932;-1.31072
mp-974937;-1.10515
mp-977639;-14.9196
mp-977643;-14.6955
mp-977670;-22.5739
mp-977693;-232.6
mp-977698;-120.248
mp-977806;-17.1684
mp-977841;-33.3946
mp-977904;-134.523
mp-977905;-110.202
mp-977910;-70.2236
mp-977932;-34.5429
mp-978;-37.0222
mp-978155;-109.234
mp-978159;-70.6542
mp-9782;-38.2469
mp-978849;-15.7128
mp-978876;-15.7269
mp-978889;-15.7273
mp-978982;-16.2465
mp-978985;-19.2002
mp-979734;-19.2002
mp-9808;-68.9525
mp-982370;-5.2383
mp-982437;-5.2383
mp-9831;-29.1628
mp-983365;-3.88325
mp-983388;-3.87918
mp-983455;-3.87837
mp-983546;-3.88279
mp-983547;-3.87895
mp-983549;-3.88202
mp-983554;-3.84387
mp-984063;-3.82776
mp-985570;-189.732
mp-985590;-189.866
mp-985611;-189.731
mp-985621;-189.866
mp-985653;-189.865
mp-985658;-189.731
mp-985662;-189.857
mp-985665;-189.956
mp-985669;-502.11
mp-986983;-50.775
mp-987036;-45.3351
mp-987156;-1.31019
mp-987680;-44.0874
mp-987756;-50.7928
mp-987791;-40.0716
mp-987981;-26.2805
mp-988026;-1.30991
mp-988040;-45.3322
mp-988092;-44.0873
mp-988095;-50.2451
mp-9881;-20.2226
mp-988121;-40.0703
mp-988146;-26.2861
mp-988186;-29.5507
mp-988194;-14.0386
mp-988264;-1.62448
mp-988285;-45.3049
mp-988327;-44.0365
mp-988774;-39.7461
mp-988784;-25.8268
mp-988806;-29.5431
mp-988807;-14.0387
mp-988943;-29.3128
mp-989027;-14.1686
mp-989028;-29.5205
mp-989143;-29.3131
mp-989219;-27.1592
mp-990;-13.7519
mp-990480;-12.3974
mp-990719;-47.2876
mp-990727;-470.123
mp-990735;-20.4782
mp-990750;-219.689
mp-990778;-61.4628
mp-990814;-16.9443
mp-991054;-6.1295
mp-991352;-25.7195
mp-991370;-13.4419
mp-991401;-10.1766
mp-991515;-26.9329
mp-991586;-6.15991
mp-991587;-29.9073
mp-991626;-20.7231
mp-991642;-45.6578
mp-991696;-4.51395
mp-991736;-36.8894
mp-991752;-51.5794
mp-991766;-57.5993
mp-991859;-46.811
mp-991956;-18.1366
mp-991967;-7.16845
mp-991968;-12.923
mp-991988;-13.7501
mp-992087;-252.533
mp-992159;-7.17051
mp-992162;-13.7521
mp-992166;-12.9234
mp-992241;-51.5804
mp-992305;-57.6404
mp-992320;-252.656
mp-992349;-46.8159
mp-992401;-50.9874
mp-992464;-46.1876
mp-992512;-34.4554
mp-992603;-43.5961
mp-992612;-36.9112
mp-992660;-43.5961
mp-992700;-46.1874
mp-993039;-6.12976
mp-993293;-25.7227
mp-993309;-13.4391
mp-993341;-10.1689
mp-993467;-26.9241
mp-993536;-20.7241
mp-993563;-45.6677
mp-993605;-4.51349
mp-9937;-42.5942
mp-993700;-18.1366
mp-993790;-7.17943
mp-993791;-13.645
mp-993793;-12.5329
mp-993867;-50.9404
mp-993921;-57.3633
mp-993943;-43.6763
mp-993976;-50.9903
mp-994035;-252.486
mp-994069;-36.8476
mp-994107;-43.3842
mp-994154;-46.1429
mp-994299;-6.0916
mp-994606;-24.6608
mp-994614;-13.5951
mp-994651;-10.8826
mp-994798;-25.3015
mp-994834;-20.5552
mp-994891;-45.8538
mp-994910;-4.02912
mp-995013;-17.629
mp-995072;-51.2842
mp-995262;-203.871
mp-9956;-65.9334
mp-995913;-407.652
mp-996692;-663.482
mp-996693;-662.632
mp-996694;-1138.24
mp-996696;-379.128
mp-996700;-758.627
mp-996709;-758.177
mp-996710;-853.599
mp-996711;-425.901
mp-996712;-1516.41
mp-996713;-758.77
mp-996714;-284.471
mp-996715;-284.532
mp-996716;-284.465
mp-996717;-426.178
mp-996718;-758.931
mp-996719;-568.781
mp-996720;-758.132
mp-996721;-426.147
mp-996722;-379.373
mp-996723;-568.91
mp-996724;-569.086
mp-996725;-758.797
mp-996726;-402.987
mp-996727;-379.18
mp-996781;-569.35
mp-996843;-663.483
mp-996847;-379.128
mp-996848;-662.631
mp-996852;-425.9
mp-996853;-758.769
mp-996854;-426.147
mp-996855;-758.627
mp-996856;-758.93
mp-996857;-758.797
mp-996858;-758.316
mp-996859;-1138.24
mp-996860;-853.599
mp-996884;-124.256
mp-997061;-13.4586
mp-997072;-379.056
mp-997073;-425.888
mp-997075;-662.631
mp-997076;-663.406
mp-997077;-758.77
mp-997078;-426.141
mp-997079;-758.79
mp-997080;-758.626
mp-997081;-758.932
mp-997138;-757.813
mp-997141;-1138.24
mp-997559;-851.435
mp-998280;-90.629
mp-998463;-89.3647
mp-998914;-20.1922
mp-998915;-20.2681
mp-998921;-20.201
mp-998923;-20.2729
mp-998929;-30.1331
mp-998930;-20.2018
mp-998932;-20.2736
mp-998938;-20.3145
mp-998941;-20.2493
mp-998943;-30.1409
mp-998951;-30.1422
mp-998958;-30.0621
mp-998981;-20.6399
mp-999013;-20.6132
mp-999024;-20.6158
mp-999026;-20.7974
mp-999118;-34.5816
mp-999120;-34.9617
mp-999131;-34.5752
mp-999141;-19.3273
mp-999146;-34.5804
mp-999149;-34.3714
mp-999153;-34.9639
mp-999157;-19.3199
mp-999162;-34.9676
mp-999165;-19.3208
mp-999172;-34.6051
mp-999175;-19.6231
mp-999501;-4.73636
mp-999513;-4.79903
mp-999521;-4.80189
mp-999528;-5.02846
mvc-11613;-155.075
mvc-14316;-77.5482
mvc-16368;-124.62
mvc-16376;-249.671
