undergraduateStudentID;undergraduateCourseID
1031761;103271
1031761;103491
1031771;103231
1031771;103301
1031771;103571
1031781;103171
1031781;103331
1031781;103531
1031781;103571
1031791;103151
1031791;103391
1031791;103451
1031801;103141
1031801;103151
1031801;103201
1031811;103171
1031811;103311
1031821;103181
1031821;103391
1031821;103521
1031831;103021
1031831;103031
1031831;103331
1031831;103481
1031841;103271
1031841;103501
1031841;103521
1031851;103341
1031851;103461
1031851;103501
1031861;103141
1031861;103251
1031861;103361
1031871;103021
1031871;103211
1031871;103301
1031881;103161
1031881;103291
1031881;103451
1031881;103511
1031891;103261
1031891;103361
1031891;103421
1031901;103471
1031901;103551
1031911;103061
1031911;103431
1031911;103451
1031911;103511
1031921;103131
1031921;103151
1031921;103321
1031931;103171
1031931;103261
1031931;103271
1031931;103371
1031941;103061
1031941;103201
1031941;103341
1031951;103311
1031951;103391
1031951;103561
1031961;103001
1031961;103061
1031961;103491
1031971;103031
1031971;103261
1031971;103501
1031981;103331
1031981;103371
1031981;103471
1031991;103111
1031991;103461
1031991;103521
1032001;103001
1032001;103021
1032001;103171
1032001;103401
1032011;103151
1032011;103361
1032011;103441
1032011;103571
1032021;103001
1032021;103141
1032021;103511
1032031;103001
1032031;103071
1032031;103111
1032031;103511
1032041;103161
1032041;103191
1032041;103201
1032051;103001
1032051;103011
1032051;103111
1032051;103291
1032061;103141
1032061;103201
1032071;103221
1032071;103231
1032071;103361
1032071;103431
1032081;103041
1032081;103141
1032081;103181
1032081;103361
1032091;103141
1032091;103331
1032091;103351
1032101;103011
1032101;103281
1032111;103151
1032111;103221
1032111;103311
1032111;103451
1032121;103031
1032121;103261
1032121;103521
1032131;103061
1032131;103111
1032131;103541
1032141;103311
1032141;103321
1032151;103121
1032151;103191
1032151;103291
1032161;103151
1032161;103371
1032161;103461
1032171;103171
1032171;103211
1032181;103071
1032181;103141
1032181;103371
1032191;103021
1032191;103051
1032191;103401
1032191;103541
1032201;103181
1032201;103331
1032201;103371
1032201;103381
1032211;103021
1032211;103041
1032211;103481
1032211;103551
1032221;103151
1032221;103321
1032221;103361
1032221;103451
1032231;103121
1032231;103321
1032231;103361
1032231;103401
1032241;103501
1032241;103561
1032251;103081
1032251;103231
1032251;103471
1032261;103151
1032261;103181
1032271;103051
1032271;103231
1032271;103381
1032271;103441
1032281;103251
1032281;103301
1032291;103121
1032291;103251
1032291;103451
1032301;103001
1032301;103351
1032301;103511
1032311;103041
1032311;103201
1032311;103301
1032311;103441
1032321;103231
1032321;103341
1032321;103421
1032321;103461
1032331;103141
1032331;103441
1032341;103211
1032341;103451
1032351;103291
1032351;103521
1032361;103181
1032361;103321
1032361;103391
1032361;103481
1032371;103041
1032371;103061
1032371;103131
1032381;103041
1032381;103121
1032381;103231
1032381;103271
1032391;103011
1032391;103231
1032391;103271
1032401;103081
1032401;103411
1032401;103441
1032401;103531
1032411;103051
1032411;103161
1032411;103491
1032421;103021
1032421;103171
1032421;103241
1032431;103211
1032431;103421
1032431;103571
1032441;103081
1032441;103261
1032441;103491
1032451;103231
1032451;103241
1032451;103451
1032451;103561
1032461;103201
1032461;103301
1032461;103471
1032471;103281
1032471;103391
1032471;103451
1032471;103541
1032481;103411
1032481;103431
1032481;103501
1032491;103331
1032491;103471
1032501;103001
1032501;103091
1032501;103101
1032501;103211
1032511;103011
1032511;103101
1032511;103131
1032511;103151
1032521;103131
1032521;103411
1032521;103421
1032531;103361
1032531;103421
1032541;103381
1032541;103551
1032551;103221
1032551;103351
1032551;103391
1032561;103141
1032561;103411
1032561;103531
1032561;103571
1032571;103181
1032571;103371
1032581;103361
1032581;103561
1032591;103131
1032591;103231
1032601;103471
1032601;103511
1032601;103571
1032611;103061
1032611;103291
1032621;103111
1032621;103341
1032621;103371
1032621;103491
1032631;103031
1032631;103241
1032631;103481
1032641;103101
1032641;103151
1032641;103421
1032651;103481
1032651;103501
1032651;103561
1032661;103111
1032661;103161
1032661;103371
1032661;103571
1032671;103171
1032671;103401
1032671;103431
1032671;103471
1032681;103021
1032681;103071
1032681;103241
1032681;103531
1032691;103031
1032691;103331
1032691;103461
1032701;103411
1032701;103431
1032711;103021
1032711;103091
1032711;103331
1032721;103241
1032721;103571
1032731;103281
1032731;103401
1032731;103491
1032741;103141
1032741;103201
1032741;103231
1032741;103441
1032751;103201
1032751;103211
1032751;103351
1032761;103011
1032761;103111
1032761;103451
1032761;103561
1032771;103161
1032771;103211
1032781;103381
1032781;103451
1032791;103041
1032791;103071
1032791;103131
1032791;103481
1032801;103061
1032801;103401
1032801;103441
1032811;103111
1032811;103261
1032811;103501
1032821;103211
1032821;103351
1032821;103431
1032821;103501
1032831;103131
1032831;103361
1032831;103381
1032841;103211
1032841;103321
1032841;103361
1032841;103471
1032851;103101
1032851;103491
1032861;103091
1032861;103261
1032861;103511
1032861;103521
1032871;103121
1032871;103281
1032871;103351
1032871;103421
1032881;103241
1032881;103271
1032881;103361
1032881;103511
1032891;103051
1032891;103081
1032891;103241
1032891;103561
1032901;103041
1032901;103211
1032911;103241
1032911;103361
1032911;103511
1032921;103281
1032921;103441
1032931;103051
1032931;103511
1032941;103161
1032941;103201
1032941;103231
1032951;103041
1032951;103071
1032951;103301
1032951;103541
1032961;103151
1032961;103231
1032961;103331
1032971;103381
1032971;103541
1032981;103031
1032981;103061
1032981;103101
1032981;103251
1032991;103141
1032991;103181
1032991;103191
1032991;103261
1033001;103021
1033001;103081
1033001;103291
1033011;103041
1033011;103481
1033011;103531
1033011;103541
1033021;103041
1033021;103321
1033021;103541
1033031;103011
1033031;103251
1033041;103121
1033041;103561
1033051;103211
1033051;103251
1033051;103431
1033061;103161
1033061;103241
1033071;103071
1033071;103081
1033071;103151
1033071;103531
1033081;103041
1033081;103121
1033081;103221
1033081;103501
1033091;103401
1033091;103531
1033101;103041
1033101;103451
1033101;103501
1033101;103541
1033111;103001
1033111;103211
1033111;103551
1033121;103071
1033121;103391
1033121;103531
1033131;103191
1033131;103361
1033131;103421
1033131;103471
1033141;103261
1033141;103331
1033141;103401
1033141;103441
1033151;103191
1033151;103281
1033151;103351
1033151;103481
1033161;103141
1033161;103201
1033161;103311
1033171;103001
1033171;103351
1033181;103011
1033181;103191
1033181;103361
1033181;103551
1033191;103011
1033191;103031
1033191;103061
1033191;103361
1033201;103051
1033201;103361
1033201;103421
1033211;103071
1033211;103291
1033211;103371
1033221;103151
1033221;103221
1033221;103281
1033231;103111
1033231;103131
1033231;103151
1033231;103311
1033241;103061
1033241;103161
1033241;103431
1033241;103481
1033251;103361
1033251;103451
1033251;103471
1033251;103521
1033261;103051
1033261;103161
1033261;103171
1033261;103251
1033271;103031
1033271;103221
1033271;103251
1033271;103441
1033281;103061
1033281;103171
1033281;103241
1033291;103041
1033291;103201
1033291;103451
1033291;103551
1033301;103071
1033301;103201
1033301;103451
1033301;103551
1033311;103021
1033311;103411
1033321;103161
1033321;103521
1033331;103221
1033331;103471
1033341;103021
1033341;103161
1033341;103471
1033341;103481
1033351;103321
1033351;103331
1033351;103351
1033351;103511
1033361;103001
1033361;103321
1033361;103411
1033371;103181
1033371;103241
1033371;103331
1033381;103051
1033381;103171
1033381;103541
1033391;103001
1033391;103211
1033401;103171
1033401;103221
1033401;103421
1033401;103561
1033411;103271
1033411;103411
1033411;103521
1033421;103071
1033421;103111
1033421;103541
1033431;103271
1033431;103361
1033431;103511
1033431;103561
1033441;103041
1033441;103101
1033441;103271
1033441;103521
1033451;103041
1033451;103391
1033451;103491
1033451;103521
1033461;103191
1033461;103561
1033471;103131
1033471;103191
1033471;103331
1033471;103471
1033481;103071
1033481;103081
1033481;103531
1033481;103541
1033491;103051
1033491;103381
1033491;103501
1033491;103521
1033501;103081
1033501;103341
1033501;103451
1033501;103481
1033511;103261
1033511;103511
1033521;103041
1033521;103311
1033531;103011
1033531;103201
1033531;103341
1033531;103491
1033541;103061
1033541;103211
1033551;103191
1033551;103331
1033551;103431
1033561;103031
1033561;103151
1033561;103501
1033561;103571
1033571;103221
1033571;103401
1033581;103071
1033581;103171
1033591;103251
1033591;103291
1033591;103421
1033591;103551
1033601;103021
1033601;103311
1033601;103521
1033601;103531
1033611;103221
1033611;103311
1033611;103571
1033621;103101
1033621;103181
1033621;103331
1033621;103391
1033631;103151
1033631;103311
1033631;103471
1033631;103531
1033641;103001
1033641;103211
1033641;103391
1033651;103021
1033651;103281
1033651;103401
1033661;103411
1033661;103531
1033671;103021
1033671;103351
1033671;103511
1033681;103451
1033681;103471
1033691;103131
1033691;103391
1033701;103081
1033701;103281
1033701;103351
1033711;103371
1033711;103521
1033721;103021
1033721;103161
1033721;103511
1033731;103041
1033731;103421
1033741;103271
1033741;103521
1033751;103221
1033751;103271
1033751;103511
1033761;103001
1033761;103441
1033771;103001
1033771;103071
1033771;103461
1033781;103161
1033781;103191
1033781;103501
1033781;103531
1033791;103131
1033791;103231
1033791;103451
1033801;103321
1033801;103371
1033801;103511
1033811;103361
1033811;103421
1033811;103441
1033821;103401
1033821;103481
1033821;103571
1033831;103241
1033831;103291
1033831;103391
1033841;103151
1033841;103551
1033851;103171
1033851;103231
1033851;103391
1033851;103491
1033861;103171
1033861;103251
1033861;103311
1033871;103341
1033871;103561
1033881;103121
1033881;103301
1033891;103071
1033891;103361
1033891;103401
1033891;103521
1033901;103141
1033901;103221
1033901;103301
1033901;103451
1033911;103071
1033911;103091
1033911;103301
1033921;103001
1033921;103161
1033921;103261
1033921;103461
1033931;103061
1033931;103231
1033931;103571
1033941;103041
1033941;103281
1033941;103471
1033951;103101
1033951;103141
1033951;103161
1033951;103251
1033961;103071
1033961;103091
1033961;103241
1033971;103381
1033971;103491
1033981;103071
1033981;103091
1033981;103181
1033991;103161
1033991;103171
1033991;103231
1033991;103551
1034001;103281
1034001;103301
1034011;103311
1034011;103491
1034021;103001
1034021;103181
1034021;103251
1034031;103031
1034031;103281
1034031;103301
1034041;103201
1034041;103271
1034041;103281
1034051;103261
1034051;103391
1034051;103401
1034061;103131
1034061;103141
1034061;103501
1034061;103561
1034071;103061
1034071;103551
1034081;103211
1034081;103401
1034081;103541
1034091;103261
1034091;103321
1034101;103051
1034101;103121
1034101;103171
1034101;103561
1034111;103041
1034111;103311
1034111;103351
1034121;103101
1034121;103151
1034121;103441
1034121;103531
1034131;103381
1034131;103411
1034131;103561
1034141;103301
1034141;103511
1034151;103061
1034151;103471
1034151;103531
1034161;103051
1034161;103361
1034161;103511
1034171;103001
1034171;103041
1034171;103481
1034181;103051
1034181;103531
1034191;103081
1034191;103101
1034201;103061
1034201;103181
1034201;103391
1034201;103431
1034211;103071
1034211;103441
1034221;103161
1034221;103441
1034231;103001
1034231;103251
1034231;103371
1034231;103571
1034241;103031
1034241;103201
1034241;103511
1034251;103191
1034251;103511
1034261;103281
1034261;103391
1034261;103471
1034261;103491
1034271;103251
1034271;103381
1034271;103471
1034271;103501
1034281;103051
1034281;103141
1034281;103421
1034291;103051
1034291;103091
1034291;103541
1034291;103551
1034301;103101
1034301;103241
1034301;103271
1034301;103531
1034311;103001
1034311;103031
1034311;103241
1034311;103281
1034321;103281
1034321;103341
1034331;103061
1034331;103111
1034331;103161
1034331;103241
1034341;103021
1034341;103141
1034341;103311
1034341;103481
1034351;103191
1034351;103291
1034351;103431
1034361;103191
1034361;103211
1034361;103311
1034361;103521
1034371;103161
1034371;103301
1034371;103381
1034371;103481
1034381;103011
1034381;103401
1034391;103311
1034391;103541
1034401;103191
1034401;103471
1034401;103571
1034411;103051
1034411;103211
1034411;103321
1034411;103431
1034421;103141
1034421;103211
1034421;103361
1034431;103041
1034431;103111
1034441;103221
1034441;103241
1034441;103271
1034451;103041
1034451;103351
1034461;103281
1034461;103361
1034461;103381
1034461;103521
1034471;103161
1034471;103341
1034481;103191
1034481;103381
1034481;103571
1034491;103031
1034491;103071
1034491;103081
1034491;103331
1034501;103281
1034501;103351
1034501;103531
1034511;103321
1034511;103441
1034521;103501
1034521;103511
1034531;103101
1034531;103361
1034531;103441
1034531;103491
1034541;103151
1034541;103221
1034541;103511
1034551;103171
1034551;103231
1034551;103561
1034561;103181
1034561;103271
1034561;103561
1034571;103111
1034571;103521
1034581;103011
1034581;103121
1034591;103441
1034591;103551
1034601;103041
1034601;103321
1034601;103551
1034611;103091
1034611;103571
1034621;103031
1034621;103081
1034621;103411
1034631;103211
1034631;103351
1034631;103391
1034641;103051
1034641;103281
1034641;103501
1034651;103361
1034651;103441
1034661;103401
1034661;103571
1034671;103011
1034671;103191
1034671;103221
1034681;103111
1034681;103541
1034691;103271
1034691;103541
1034701;103011
1034701;103021
1034701;103411
1034711;103181
1034711;103531
1034721;103311
1034721;103411
1034721;103481
1034721;103541
1034731;103281
1034731;103481
1034741;103081
1034741;103211
1034741;103381
1034741;103541
1034751;103021
1034751;103151
1034751;103211
1034761;103011
1034761;103061
1034761;103101
1034761;103441
1034771;103141
1034771;103461
1034771;103501
1034781;103031
1034781;103231
1034791;103271
1034791;103451
1034801;103071
1034801;103401
1034801;103531
1034811;103141
1034811;103231
1034811;103511
1034821;103091
1034821;103151
1034821;103501
1034831;103181
1034831;103261
1034831;103281
1034831;103521
1034841;103021
1034841;103071
1034841;103111
1034851;103331
1034851;103361
1034861;103011
1034861;103391
1034861;103401
1034871;103051
1034871;103451
1034881;103021
1034881;103201
1034881;103561
1034891;103101
1034891;103241
1034891;103531
1034891;103571
1034901;103041
1034901;103051
1034901;103441
1034901;103551
1034911;103151
1034911;103321
1034911;103431
1034911;103501
1040001;104121
1040001;104491
1040011;104061
1040011;104121
1040011;104201
1040011;104211
1040021;104211
1040021;104221
1040021;104481
1040031;104121
1040031;104531
1040031;104581
1040041;104111
1040041;104191
1040041;104301
1040041;104351
1040051;104101
1040051;104371
1040051;104591
1040061;104021
1040061;104181
1040061;104281
1040061;104571
1040071;104241
1040071;104411
1040081;104001
1040081;104561
1040081;104581
1040091;104101
1040091;104281
1040101;104111
1040101;104371
1040111;104151
1040111;104201
