"undergraduateStudentID";"undergraduateCourseID"
2003301;200071
2003601;200071
2000151;200081
2000201;200081
2000211;200081
2000261;200081
2000411;200081
2000471;200081
2000761;200081
2001231;200081
2001441;200081
2001461;200081
2001501;200081
2001521;200081
2001551;200081
2001771;200081
2001881;200081
2001991;200081
2002001;200081
2002111;200081
2002411;200081
2002771;200081
2003401;200081
2000051;200091
2000791;200091
2001011;200091
2001241;200091
2001301;200091
2001411;200091
2001631;200091
2001841;200091
2001961;200091
2002021;200091
2002071;200091
2002101;200091
2002151;200091
2002381;200091
2002421;200091
2002791;200091
2002841;200091
2002921;200091
2003011;200091
2003181;200091
2003241;200091
2003401;200091
2003621;200091
2000171;200101
2000181;200101
2000321;200101
2000331;200101
2000371;200101
2000511;200101
2000781;200101
2001001;200101
2001161;200101
2001201;200101
2001791;200101
2002001;200101
2002011;200101
2002281;200101
2002431;200101
2002501;200101
2002981;200101
2003331;200101
2003561;200101
2000001;200111
2000141;200111
2000331;200111
2000811;200111
2001271;200111
2001291;200111
2001401;200111
2001411;200111
2001561;200111
2001641;200111
2001851;200111
2002071;200111
2002161;200111
2002171;200111
2002211;200111
2002231;200111
2003161;200111
2003471;200111
2000171;200121
2000291;200121
2000431;200121
2000691;200121
2000911;200121
2001021;200121
2001131;200121
2001271;200121
2001361;200121
2001371;200121
2001381;200121
2001541;200121
2001651;200121
2001731;200121
2001741;200121
2001791;200121
2001811;200121
2001851;200121
2001861;200121
2001911;200121
2002171;200121
2002191;200121
2002361;200121
2002541;200121
2002641;200121
2002781;200121
2002901;200121
2002981;200121
2003031;200121
2003091;200121
2003161;200121
2000011;200131
2000271;200131
2000511;200131
2001151;200131
2001551;200131
2001991;200131
2002031;200131
2002091;200131
2002131;200131
2002171;200131
2002401;200131
2002551;200131
2002561;200131
2002751;200131
2002831;200131
2003231;200131
2003341;200131
2003521;200131
2000071;200141
2000231;200141
2000281;200141
2000481;200141
2000791;200141
2001331;200141
2001491;200141
2001831;200141
2001901;200141
2001921;200141
2002141;200141
2002251;200141
2002461;200141
2002561;200141
2003001;200141
2003031;200141
2003111;200141
2003201;200141
2003311;200141
2003691;200141
2000011;200151
2000191;200151
2000231;200151
2000341;200151
2000411;200151
2000551;200151
2000571;200151
2000601;200151
2000721;200151
2000761;200151
2000771;200151
2001131;200151
2001341;200151
2001511;200151
2001621;200151
2001721;200151
2001771;200151
2001821;200151
2001971;200151
2002481;200151
2002951;200151
2002961;200151
2003061;200151
2003081;200151
2003331;200151
2003441;200151
2003511;200151
2000041;200161
2000061;200161
2000121;200161
2000271;200161
2000421;200161
2000431;200161
2000491;200161
2000501;200161
2000661;200161
2000681;200161
2000821;200161
2001071;200161
2001171;200161
2001341;200161
2001361;200161
2001531;200161
2001601;200161
2001731;200161
2001801;200161
2001891;200161
2002241;200161
2002291;200161
2002391;200161
2002401;200161
2002531;200161
2002581;200161
2002621;200161
2002771;200161
2002971;200161
2003131;200161
2003291;200161
2003401;200161
2003551;200161
2003631;200161
2000101;200171
2000241;200171
2000411;200171
2000931;200171
2001371;200171
2001381;200171
2001451;200171
2001591;200171
2001781;200171
2001831;200171
2002361;200171
2002651;200171
2002691;200171
2002741;200171
2003041;200171
2003081;200171
2003121;200171
2003211;200171
2003541;200171
2003591;200171
2003641;200171
2003661;200171
2000041;200181
2000111;200181
2000531;200181
2000861;200181
2001001;200181
2001091;200181
2001111;200181
2001451;200181
2001471;200181
2001551;200181
2001881;200181
2002021;200181
2002151;200181
2002281;200181
2002321;200181
2002351;200181
2002531;200181
2003111;200181
2003141;200181
2003191;200181
2003321;200181
2003421;200181
2003531;200181
2000031;200191
2000041;200191
2000151;200191
2000281;200191
2000401;200191
2000461;200191
2000691;200191
2000811;200191
2000931;200191
2000971;200191
2001131;200191
2001331;200191
2001391;200191
2001451;200191
2001471;200191
2001691;200191
2001701;200191
2002011;200191
2002061;200191
2002291;200191
2002521;200191
2002601;200191
2002621;200191
2002691;200191
2002931;200191
2002971;200191
2002991;200191
2003391;200191
2003461;200191
2000131;200201
2000161;200201
2000351;200201
2000471;200201
2000491;200201
2000711;200201
2000821;200201
2000861;200201
2000901;200201
2000981;200201
2001331;200201
2001451;200201
2001471;200201
2001601;200201
2001761;200201
2001851;200201
2002271;200201
2002341;200201
2002431;200201
2002511;200201
2002611;200201
2002651;200201
2002671;200201
2002771;200201
2002831;200201
2002861;200201
2002881;200201
2002941;200201
2003071;200201
2003101;200201
2003151;200201
2003381;200201
2000011;200211
2000151;200211
2000381;200211
2000701;200211
2000731;200211
2000941;200211
2001131;200211
2001301;200211
2001311;200211
2001491;200211
2001581;200211
2001601;200211
2001661;200211
2001711;200211
2001731;200211
2001831;200211
2001921;200211
2001951;200211
2001981;200211
2002131;200211
2002221;200211
2002341;200211
2002391;200211
2002631;200211
2002641;200211
2002681;200211
2002721;200211
2002921;200211
2002961;200211
2003441;200211
2003581;200211
2003601;200211
2000101;200221
2000111;200221
2000191;200221
2000601;200221
2000761;200221
2000781;200221
2000881;200221
2000931;200221
2000991;200221
2001051;200221
2001201;200221
2001651;200221
2001751;200221
2001961;200221
2001991;200221
2002021;200221
2002541;200221
2002751;200221
2002801;200221
2002811;200221
2002881;200221
2003311;200221
2003441;200221
2003611;200221
2003651;200221
2000361;200231
2000501;200231
2001061;200231
2001151;200231
2001381;200231
2001521;200231
2001811;200231
2002001;200231
2002311;200231
2002431;200231
2002551;200231
2002821;200231
2002831;200231
2002951;200231
2003021;200231
2003071;200231
2003151;200231
2003221;200231
2003281;200231
2003431;200231
2003461;200231
2003551;200231
2000051;200241
2000211;200241
2000361;200241
2000521;200241
2000711;200241
2001291;200241
2001751;200241
2002131;200241
2002181;200241
2002281;200241
2002371;200241
2002391;200241
2002701;200241
2002891;200241
2003011;200241
2003091;200241
2003361;200241
2003461;200241
2000181;200251
2000241;200251
2000261;200251
2000271;200251
2000361;200251
2000551;200251
2000581;200251
2000651;200251
2000721;200251
2000881;200251
2000961;200251
2001091;200251
2001181;200251
2001281;200251
2001561;200251
2001611;200251
2001961;200251
2002051;200251
2002081;200251
2002231;200251
2002321;200251
2002511;200251
2002591;200251
2002691;200251
2002871;200251
2002991;200251
2003061;200251
2003081;200251
2003101;200251
2003121;200251
2003151;200251
2003231;200251
2003271;200251
2003411;200251
2003421;200251
2003671;200251
2000091;200261
2000241;200261
2000451;200261
2000531;200261
2000551;200261
2000701;200261
2000771;200261
2000841;200261
2000911;200261
2001101;200261
2001231;200261
2001361;200261
2001491;200261
2001531;200261
2001811;200261
2001821;200261
2001851;200261
2001871;200261
2001881;200261
2001981;200261
2002261;200261
2002341;200261
2003011;200261
2003251;200261
2003311;200261
2003571;200261
2000141;200271
2000401;200271
2000461;200271
2000561;200271
2000601;200271
2000661;200271
2001581;200271
2001631;200271
2001931;200271
2002181;200271
2002241;200271
2002461;200271
2002621;200271
2002901;200271
2002951;200271
2003111;200271
2003201;200271
2003351;200271
2003561;200271
2003651;200271
2000311;200281
2000391;200281
2000841;200281
2000951;200281
2001031;200281
2001171;200281
2001261;200281
2001501;200281
2001641;200281
2001861;200281
2002001;200281
2002061;200281
2002501;200281
2002711;200281
2002741;200281
2003051;200281
2003061;200281
2003411;200281
2003531;200281
2003591;200281
2000071;200291
2000211;200291
2000391;200291
2000651;200291
2000731;200291
2000851;200291
2001001;200291
2001021;200291
2001121;200291
2001241;200291
2001281;200291
2001661;200291
2001921;200291
2001991;200291
2002381;200291
2002511;200291
2002781;200291
2002861;200291
2003091;200291
2003381;200291
2003451;200291
2003641;200291
2003651;200291
2000011;200301
2000021;200301
2000351;200301
2000371;200301
2000531;200301
2000651;200301
2000681;200301
2000801;200301
2000841;200301
2000871;200301
2001101;200301
2001141;200301
2001201;200301
2001321;200301
2001411;200301
2001431;200301
2001541;200301
2001951;200301
2002261;200301
2002471;200301
2002701;200301
2002711;200301
2002811;200301
2002871;200301
2002981;200301
2003191;200301
2003281;200301
2003401;200301
2003431;200301
2003571;200301
2000251;200311
2000351;200311
2000481;200311
2000631;200311
2000711;200311
2000741;200311
2000901;200311
2001411;200311
2001971;200311
2002041;200311
2002051;200311
2002161;200311
2002451;200311
2002551;200311
2002671;200311
2002901;200311
2002931;200311
2003051;200311
2003061;200311
2003121;200311
2003201;200311
2003341;200311
2003611;200311
2000091;200321
2000161;200321
2000291;200321
2000571;200321
2000621;200321
2000751;200321
2000771;200321
2000921;200321
2000951;200321
2001151;200321
2001221;200321
2001261;200321
2001331;200321
2001571;200321
2001661;200321
2001691;200321
2001711;200321
2001941;200321
2002091;200321
2002201;200321
2002361;200321
2002631;200321
2002771;200321
2003281;200321
2003421;200321
2003481;200321
2000111;200331
2000201;200331
2000441;200331
2000511;200331
2000581;200331
2000841;200331
2001051;200331
2001221;200331
2001371;200331
2001461;200331
2001641;200331
2002061;200331
2002221;200331
2002251;200331
2002371;200331
2002411;200331
2002561;200331
2002611;200331
2002641;200331
2002971;200331
2003101;200331
2003231;200331
2003471;200331
2000131;200341
2000231;200341
2000301;200341
2000421;200341
2000491;200341
2000541;200341
2000611;200341
2000641;200341
2000721;200341
2000791;200341
2000921;200341
2001001;200341
2001121;200341
2001591;200341
2001621;200341
2001861;200341
2001981;200341
2002201;200341
2002241;200341
2002441;200341
2002491;200341
2002521;200341
2002571;200341
2002601;200341
2002671;200341
2002941;200341
2003351;200341
2003371;200341
2003491;200341
2000041;200351
2000151;200351
2000321;200351
2000561;200351
2000851;200351
2001041;200351
2001191;200351
2001211;200351
2001441;200351
2001561;200351
2002381;200351
2002411;200351
2002421;200351
2002581;200351
2002631;200351
2002991;200351
2003031;200351
2003071;200351
2003571;200351
2003661;200351
2000121;200361
2000241;200361
2000691;200361
2000831;200361
2000951;200361
2001011;200361
2001061;200361
2001071;200361
2001251;200361
2001291;200361
2001341;200361
2001361;200361
2001391;200361
2001531;200361
2001561;200361
2001691;200361
2002211;200361
2002421;200361
2002491;200361
2002531;200361
2002581;200361
2002591;200361
2002661;200361
2002741;200361
2003201;200361
2003291;200361
2003681;200361
2000371;200371
2000421;200371
2000671;200371
2000871;200371
2001201;200371
2001211;200371
2001401;200371
2001471;200371
2002341;200371
2002731;200371
2002801;200371
2002851;200371
2002911;200371
2003171;200371
2003211;200371
2003641;200371
2000021;200381
2000071;200381
2000361;200381
2000641;200381
2000661;200381
2000801;200381
2000861;200381
2000931;200381
2001011;200381
2001041;200381
2001231;200381
2001291;200381
2001481;200381
2002071;200381
2002431;200381
2002641;200381
2002811;200381
2002891;200381
2003301;200381
2003321;200381
2003431;200381
2003561;200381
2003671;200381
2000311;200391
2000381;200391
2000511;200391
2000521;200391
2000611;200391
2000641;200391
2001061;200391
2001111;200391
2001121;200391
2001191;200391
2001351;200391
2001421;200391
2001431;200391
2001761;200391
2001841;200391
2002911;200391
2003001;200391
2003131;200391
2003191;200391
2003491;200391
2003581;200391
2000081;200401
2000301;200401
2000481;200401
2000541;200401
2000661;200401
2000941;200401
2001031;200401
2001071;200401
2001231;200401
2001871;200401
2001901;200401
2002041;200401
2002191;200401
2002471;200401
2002781;200401
2002801;200401
2003001;200401
2003131;200401
2003181;200401
2003501;200401
2003521;200401
2000161;200411
2000271;200411
2000591;200411
2000671;200411
2000991;200411
2001371;200411
2001781;200411
2002081;200411
2002141;200411
2002231;200411
2002491;200411
2002581;200411
2002871;200411
2002901;200411
2002911;200411
2003101;200411
2003141;200411
