"graduateStudentID";"graduateCourseID"
2000782;200312
2001132;200312
2000032;200322
2000312;200322
2000362;200322
2000882;200322
2001132;200322
2000622;200332
2000802;200332
2001072;200332
2001162;200332
2000122;200342
2000162;200342
2000372;200342
2000492;200342
2000642;200342
2000222;200352
2000282;200352
2000362;200352
2000402;200352
2000432;200352
2000572;200352
2000662;200352
2000772;200352
2000812;200352
2000612;200362
2000942;200362
2000602;200372
2000652;200372
2000732;200372
2001052;200372
2001122;200372
2001182;200372
2000232;200382
2000372;200382
2000632;200382
2001032;200382
2001212;200382
2000082;200392
2000832;200392
2000102;200402
2000232;200402
2000322;200402
2000492;200402
2000522;200402
2000542;200402
2000692;200402
2001152;200402
2000012;200412
2000622;200412
2000702;200412
2000762;200412
2000972;200412
2000982;200412
2001112;200412
2000192;200422
2000302;200422
2000392;200422
2000002;200432
2000182;200432
2000332;200432
2000452;200432
2000592;200432
2000612;200432
2000712;200432
2000722;200432
2000752;200432
2000082;200442
2000432;200442
2000582;200442
2000722;200442
2001152;200442
2000142;200452
2000402;200452
2000562;200452
2000662;200452
2000892;200452
2001002;200452
2001072;200452
2001182;200452
2010362;201002
2010932;201002
2010982;201002
2010092;201012
2010682;201012
2010722;201012
2010942;201012
2011192;201012
2011272;201012
2011342;201012
2011362;201012
2010192;201022
2010542;201022
2010092;201032
2010142;201032
2010282;201032
2010292;201032
2010422;201032
2010532;201032
2011102;201032
2011392;201032
2011432;201032
2010052;201042
2010172;201042
2010372;201042
2010542;201042
2010692;201042
2010702;201042
2010812;201042
2011292;201042
2011382;201042
2010232;201052
2010382;201052
2010912;201052
2010952;201052
2011152;201052
2010342;201062
2010922;201062
2011002;201062
2011042;201062
2011262;201062
2011362;201062
2010012;201072
2010382;201072
2010422;201072
2011222;201072
2011382;201072
2010552;201082
2011232;201082
2011242;201082
2011432;201082
2010152;201092
2010942;201092
2011262;201092
2011322;201092
2011342;201092
2011382;201092
2010662;201102
2010062;201112
2010132;201112
2010192;201112
2010492;201112
2010562;201112
2011072;201112
2010112;201122
2010242;201122
2010262;201122
2010782;201122
2010802;201122
2010832;201122
2010882;201122
2010242;201132
2010652;201132
2010722;201132
2011032;201132
2010212;201142
2010452;201142
2010502;201142
2010852;201142
2010182;201152
2010512;201152
2010842;201152
2010862;201152
2010972;201152
2011212;201152
2011332;201152
2011432;201152
2010012;201162
2010532;201162
2010882;201162
2011082;201162
2011322;201162
2010002;201172
2010032;201172
2010302;201172
2010692;201172
2011252;201172
2011422;201172
2010072;201182
2010142;201182
2010152;201182
2010272;201182
2011072;201182
2010152;201192
2010232;201192
2010522;201192
2010642;201192
2011042;201192
2011122;201192
2011172;201192
2011182;201192
2010682;201202
2010872;201202
2010902;201202
2011062;201202
2011112;201202
2011222;201202
2011372;201202
2010072;201212
2010672;201212
2010962;201212
2010982;201212
2011102;201212
2011162;201212
2011352;201212
2010122;201222
2010402;201222
2010442;201222
2010472;201222
2010482;201222
2011142;201222
2010122;201232
2010332;201232
2011262;201232
2010042;201242
2010072;201242
2010522;201242
2010872;201242
2011232;201242
2010082;201252
2010132;201252
2010362;201252
2010492;201252
2010572;201252
2010932;201252
2010222;201262
2010412;201262
2010602;201262
2010792;201262
2010992;201262
2011312;201262
2010162;201272
2010322;201272
2011392;201272
2010232;201282
2010892;201282
2011082;201282
2010082;201292
2010092;201292
2010632;201292
2011132;201292
2011192;201292
2011422;201292
2010282;201302
2010292;201302
2010312;201302
2010462;201302
2010742;201302
2011102;201302
2011152;201302
2011242;201302
2011302;201302
2011402;201302
2011412;201302
2010052;201312
2010952;201312
2010492;201322
2010622;201322
2010822;201322
2010142;201332
2010352;201332
2010532;201332
2010762;201332
2010802;201332
2011022;201332
2011072;201332
2011082;201332
2011242;201332
2010252;201342
2010592;201342
2010852;201342
2011152;201342
2011422;201342
2010242;201352
2010572;201352
2010672;201352
2010642;201362
2010802;201362
2011212;201362
2011252;201362
2010442;201372
2010672;201382
2010712;201382
2010732;201382
2010952;201382
2010982;201382
2011052;201382
2010022;201392
2010642;201392
2010682;201392
2011092;201392
2011272;201392
2011372;201392
2010202;201402
2010432;201402
2010732;201402
2010842;201402
2011312;201402
2011342;201402
2010762;201412
2011362;201412
2010292;201422
2010562;201422
2010862;201422
2011012;201422
2011042;201422
2010412;201432
2010472;201432
2010842;201432
2010222;201442
2010742;201442
2011032;201442
2011182;201442
2010272;201452
2010612;201452
2010782;201452
2011252;201452
2010172;201462
2010412;201462
2010542;201462
2010622;201462
2011202;201462
2011332;201462
2011372;201462
2010182;201472
2010312;201472
2010572;201472
2010612;201472
2010752;201472
2011122;201472
2011412;201472
2010062;201482
2010422;201482
2010782;201482
2011352;201482
2010262;201492
2010392;201492
2010662;201492
2010772;201492
2010872;201492
2010182;201502
2010272;201502
2010342;201502
2010442;201502
2010662;201502
2010752;201502
2010992;201502
2011022;201502
2010102;201512
2010302;201512
2010322;201512
2010362;201512
2010632;201512
2010082;201522
2010222;201522
2010462;201522
2010582;201522
2010792;201522
2011222;201522
2010172;201532
2011172;201532
2011202;201532
2011282;201532
2020032;202002
2020102;202002
2020232;202002
2020292;202002
2020582;202002
2020952;202002
2021022;202002
2021242;202002
2021292;202002
2020112;202012
2020352;202012
2020452;202012
2020562;202012
2020692;202012
2020902;202012
2021012;202012
2021092;202012
2020242;202022
2020362;202022
2020722;202022
2020792;202022
2020822;202022
2020902;202022
2020972;202022
2020152;202032
2020492;202032
2020662;202032
2020892;202032
2021182;202032
2020312;202042
2020462;202042
2020712;202042
2020832;202042
2021222;202042
2020012;202052
2020112;202052
2020172;202052
2020242;202052
2020562;202052
2020642;202052
2020862;202052
2021082;202052
2021262;202052
2020022;202062
2020072;202062
2020122;202062
2020292;202062
2020542;202062
2020622;202062
2020662;202062
2020812;202062
2020822;202062
2021002;202062
2020122;202072
2020242;202082
2020342;202082
2020372;202082
2020462;202082
2020682;202082
2020892;202082
2021132;202082
2021272;202082
2020052;202092
2020172;202092
2020262;202092
2020312;202092
2020592;202092
2020632;202092
2020702;202092
2020712;202092
2020772;202092
2020792;202092
2020832;202092
2021142;202092
2020002;202102
2020282;202102
2020772;202102
2020912;202102
2021062;202102
2021082;202102
2021222;202102
2020742;202112
2021262;202112
2020092;202122
2020102;202122
2020122;202122
2020462;202122
2020482;202122
2020492;202122
2020532;202122
2020842;202122
2020872;202122
2020972;202122
2021132;202122
2021322;202122
2020012;202132
2020052;202132
2020132;202132
2020192;202132
2020382;202132
2020472;202132
2020642;202132
2021062;202132
2020342;202142
2021072;202142
2021252;202142
2020212;202152
2020392;202152
2020412;202152
2020882;202152
2020922;202152
2020932;202152
2021242;202152
2021282;202152
2020022;202162
2020512;202162
2021062;202162
2021292;202162
2021302;202162
2020032;202172
2020132;202172
2020212;202172
2021012;202172
2021212;202172
2021282;202172
2020202;202182
2020252;202182
2020312;202182
2020592;202182
2020652;202182
2020882;202182
2021162;202182
2021192;202182
2021312;202182
2021322;202182
2020062;202192
2020292;202192
2020332;202192
2020432;202192
2021162;202192
2020272;202202
2020402;202202
2020602;202202
2021142;202202
2021222;202202
2020172;202212
2020552;202212
2020592;202212
2020802;202212
2021052;202212
2021272;202212
2021312;202212
2020022;202222
2020182;202222
2020522;202222
2020652;202222
2020962;202222
2021112;202222
2020352;202232
2020942;202232
2020632;202242
2020652;202242
2021142;202242
2020072;202252
2020562;202252
2020692;202252
2020852;202252
2021082;202252
2021152;202252
2021162;202252
2021252;202252
2020272;202262
2020782;202262
2020902;202262
2020992;202262
2021312;202262
2020072;202272
2020102;202272
2020152;202272
2020372;202272
2020422;202272
2021012;202272
2021202;202272
2021322;202272
2020232;202282
2020682;202282
2020742;202282
2021112;202282
2020032;202292
2020222;202292
2020762;202292
2020892;202292
2021172;202292
2020572;202302
2020762;202302
2020162;202312
2020472;202312
2020572;202312
2020672;202312
2020692;202312
2020752;202312
2020822;202312
2020952;202312
2021002;202312
2021122;202312
2021232;202312
2021262;202312
2020152;202322
2020162;202322
2020302;202322
2020322;202322
2020332;202322
2020942;202322
2021042;202322
2021102;202322
2021232;202322
2020062;202332
2020212;202332
2020282;202332
2020372;202332
2020382;202332
2020972;202332
2021182;202332
2020352;202342
2020792;202342
2020142;202352
2020422;202352
2020882;202352
2021152;202352
2021252;202352
2020332;202362
2020582;202362
2020982;202362
2021032;202362
2020142;202372
2020392;202372
2020542;202372
2021182;202372
2020092;202382
2020382;202382
2020432;202382
2020572;202382
2020612;202382
2020672;202382
2020742;202382
2020992;202382
2020092;202392
2020582;202392
2021112;202392
2021132;202392
2021282;202392
2020082;202402
2020262;202402
2020402;202402
2020482;202402
2020662;202402
2020702;202402
2020252;202412
2020302;202412
2020402;202412
2020502;202412
2021042;202412
2021242;202412
2020042;202422
2020442;202422
2020542;202422
2020682;202422
2020732;202422
2020962;202422
2021232;202422
2030142;203002
2030232;203002
2030632;203002
2030982;203002
2031082;203002
2030912;203012
2030992;203012
2031182;203012
2030602;203022
2030842;203022
2031132;203022
2030372;203032
2030452;203032
2030552;203032
2030742;203032
2030992;203032
2031042;203032
2031242;203032
2030342;203042
2030862;203042
2031222;203042
2030262;203052
2030302;203052
2030542;203052
2030662;203052
2030722;203052
2031142;203052
2031252;203052
2030162;203062
2030382;203062
2030542;203062
2030752;203062
2030792;203062
2030942;203062
2031242;203062
2030032;203072
2030332;203072
2030352;203072
2030812;203072
2030872;203072
2030042;203082
2030172;203082
2030252;203082
2030502;203082
2030522;203082
2030682;203082
2031022;203082
2031052;203082
2031172;203082
2031182;203082
2030102;203092
2030122;203092
2031032;203092
2030012;203102
2030192;203102
2030892;203102
2030932;203102
2030962;203102
2031082;203102
2031182;203102
2030382;203112
2030442;203112
2030612;203112
2030782;203112
2031092;203112
2031162;203112
2030072;203122
2030172;203122
2030622;203122
2030692;203122
2030782;203122
2030802;203122
2030082;203132
2030512;203132
2030142;203142
2030622;203142
2030822;203142
2030922;203142
2031142;203142
2030002;203152
2030022;203152
2030172;203152
2030512;203152
2031002;203152
2031222;203152
2030092;203162
2030272;203162
2030632;203162
2030702;203162
2031022;203162
2030042;203172
2030212;203172
2030722;203172
2030742;203172
2031032;203172
2031152;203172
2030022;203182
2030132;203182
2030222;203182
2030252;203182
2030762;203182
2030812;203182
2030972;203182
2031072;203182
2031212;203182
2030122;203192
2030182;203192
2030222;203192
2030562;203192
2030882;203192
2030952;203192
2031002;203192
2031012;203192
2030142;203202
2030342;203202
2030362;203202
2030852;203202
2031232;203202
2030162;203212
2030332;203212
2030572;203212
2030682;203212
2031002;203212
2031082;203212
2030302;203222
2030582;203222
2030652;203222
2030782;203222
2030872;203222
2030922;203222
2031112;203222
2031142;203222
2031202;203222
2030012;203232
2030372;203232
2030422;203232
2030512;203232
2030572;203232
2030812;203232
2030182;203242
2030352;203242
2030552;203242
2030572;203242
2030772;203242
2030892;203242
2030972;203242
2031192;203242
2030202;203252
2030322;203252
2030352;203252
2031102;203252
2030122;203262
2030132;203262
2030302;203262
2030472;203262
2030672;203262
2030702;203262
2031152;203262
2030392;203272
2030712;203272
2030732;203272
2030752;203272
2030832;203272
2030202;203282
2030292;203282
2031202;203282
2030072;203292
2030502;203292
2030712;203292
2030872;203292
2030062;203302
2030592;203302
2030772;203302
2030932;203302
2030492;203312
2030532;203312
2030082;203322
2030282;203322
2030682;203322
2030292;203332
2030462;203332
2030792;203332
2031102;203332
